day,symbol,entry_m,signal_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,net_R,cost_R,date,pnl_R
2026-05-05,EVER,615,614,955,23.81,eod,VAL,,2026-05-04,21.355,20.55,0.8049999999999997,21.355,2.958884472049688,0.09080496894409941,2026-05-05,2.958884472049688
2026-05-05,FIVN,601,600,760,23.93,stop,VAL,,2026-05-04,24.475,23.93,0.5450000000000017,24.475,-1.1524880733944949,0.15248807339449494,2026-05-05,-1.1524880733944949
2026-05-05,FSLY,629,628,955,32.29,eod,VAL,,2026-05-04,31.915,31.1601,0.7548999999999992,31.915,0.3529129686051137,0.14384156841965837,2026-05-05,0.3529129686051137
2026-05-05,FTRE,772,771,930,14.83,stop,VAL,,2026-05-04,15.3,14.83,0.47000000000000064,15.3,-1.1104808510638295,0.11048085106382965,2026-05-05,-1.1104808510638295
2026-05-05,IART,629,628,692,12.76,stop,VAL,,2026-05-04,13.23,12.76,0.47000000000000064,13.23,-1.0955063829787233,0.09550638297872327,2026-05-05,-1.0955063829787233
2026-05-05,IONL,829,828,955,26.85,eod,VAL,,2026-05-04,25.65,25.2,0.4499999999999993,25.65,2.4723333333333435,0.19433333333333364,2026-05-05,2.4723333333333435
2026-05-05,NRGV,617,616,955,5.04,eod,VAL,,2026-05-04,4.795,4.61,0.1849999999999996,4.795,1.2359351351351382,0.08838918918918938,2026-05-05,1.2359351351351382
2026-05-05,PENG,775,774,955,36.24,eod,VAL,,2026-05-04,35.51,34.66,0.8500000000000014,35.51,0.7166117647058858,0.1422117647058821,2026-05-05,0.7166117647058858
2026-05-05,PLTZ,627,626,955,30.78,eod,VAL,,2026-05-04,30.06,29.46,0.5999999999999979,30.06,1.0294200000000078,0.1705800000000006,2026-05-05,1.0294200000000078
2026-05-05,TDUP,779,778,955,4.885,eod,VAL,,2026-05-04,4.925,4.8014,0.12359999999999971,4.925,-0.4590372168284803,0.1354126213592236,2026-05-05,-0.4590372168284803
2026-05-05,TLIH,730,729,732,4.25,stop,VAL,,2026-05-04,4.43,4.25,0.17999999999999972,4.43,-1.083477777777778,0.0834777777777779,2026-05-05,-1.083477777777778
2026-05-05,VIVO,681,680,955,3.3,eod,VAL,,2026-05-04,3.23,3.1701,0.05989999999999984,3.23,0.985041736227045,0.18357262103505892,2026-05-05,0.985041736227045
2026-05-05,WOLF,681,680,955,38.325,eod,VAL,,2026-05-04,38.8,37.155,1.644999999999996,38.8,-0.36889057750759624,0.08013677811550171,2026-05-05,-0.36889057750759624
2026-05-06,ARMG,670,669,955,21.931,eod,VAL,,2026-05-04,21.19,20.535,0.6550000000000011,21.19,1.0210775572519062,0.11022015267175554,2026-05-06,1.0210775572519062
2026-05-06,ASTX,624,623,955,24.0,eod,VAL,,2026-05-04,23.81,23.0704,0.7395999999999994,23.81,0.1473877771768542,0.10950784207679835,2026-05-06,0.1473877771768542
2026-05-06,ATLX,644,643,955,5.6,eod,VAL,,2026-05-04,5.49,5.36,0.1299999999999999,5.49,0.7023999999999961,0.1437538461538463,2026-05-06,0.7023999999999961
2026-05-06,BLMN,723,722,955,8.23,eod,VAL,,2026-05-04,8.22,7.96,0.2600000000000007,8.22,-0.06903846153846219,0.10749999999999973,2026-05-06,-0.06903846153846219
2026-05-06,BRKR,609,608,955,42.455,eod,VAL,,2026-05-04,41.79,40.44,1.3500000000000014,41.79,0.38724518518518414,0.1053474074074073,2026-05-06,0.38724518518518414
2026-05-06,BTDR,733,732,955,14.97,eod,VAL,,2026-05-04,13.96,13.715,0.245000000000001,13.96,3.927893877551004,0.19455510204081555,2026-05-06,3.927893877551004
2026-05-06,BV,621,620,955,13.05,eod,VAL,,2026-05-04,12.94,12.69,0.25,12.94,0.2639280000000048,0.176072,2026-05-06,0.2639280000000048
2026-05-06,CNSP,615,614,634,7.549,stop,VAL,,2026-05-04,7.85,7.549,0.30099999999999927,7.85,-1.088471096345515,0.08847109634551517,2026-05-06,-1.088471096345515
2026-05-06,CORZ,616,615,955,24.445,eod,VAL,,2026-05-04,24.18,23.655,0.5249999999999986,24.18,0.34806666666666863,0.15669523809523855,2026-05-06,0.34806666666666863
2026-05-06,CRI,626,625,936,37.75,stop,VAL,,2026-05-04,38.99,37.75,1.240000000000002,38.99,-1.106708064516129,0.10670806451612887,2026-05-06,-1.106708064516129
2026-05-06,CRMX,747,746,788,28.6405,stop,VAL,,2026-05-04,30.0,28.76,1.2399999999999984,30.0,-1.178409758064518,0.08203879032258074,2026-05-06,-1.178409758064518
2026-05-06,CRWU,645,644,955,13.05,eod,VAL,,2026-05-04,12.9,12.43,0.47000000000000064,12.9,0.2257659574468089,0.09338297872340415,2026-05-06,0.2257659574468089
2026-05-06,CXDO,618,617,691,9.27,stop,VAL,,2026-05-04,9.515,9.27,0.245000000000001,9.515,-1.131844897959183,0.13184489795918314,2026-05-06,-1.131844897959183
2026-05-06,DGXX,727,726,955,6.26,eod,VAL,,2026-05-04,5.98,5.695,0.28500000000000014,5.98,0.9109192982456114,0.07153684210526312,2026-05-06,0.9109192982456114
2026-05-06,EVC,717,716,955,7.745,eod,VAL,,2026-05-04,6.8791,6.68,0.1991000000000005,6.8791,4.230727674535398,0.11834314414866871,2026-05-06,4.230727674535398
2026-05-06,EXK,604,603,764,9.0,stop,VAL,,2026-05-04,9.16,9.0,0.16000000000000014,9.16,-1.1944499999999998,0.19444999999999982,2026-05-06,-1.1944499999999998
2026-05-06,FLY,616,615,955,34.89,eod,VAL,,2026-05-04,34.38,32.98,1.4000000000000057,34.38,0.2807185714285689,0.08356714285714252,2026-05-06,0.2807185714285689
2026-05-06,FLYW,628,627,955,17.41,eod,VAL,,2026-05-04,16.785,16.47,0.3150000000000013,16.785,1.8025587301587227,0.18156825396825324,2026-05-06,1.8025587301587227
2026-05-06,GEO,839,838,955,22.48,eod,VAL,,2026-05-04,22.8,22.28,0.5199999999999996,22.8,-0.7643384615384627,0.1489538461538463,2026-05-06,-0.7643384615384627
2026-05-06,IMSR,813,812,831,8.2901,stop,VAL,,2026-05-04,8.43,8.2901,0.13989999999999903,8.43,-1.204674910650466,0.20467491065046603,2026-05-06,-1.204674910650466
2026-05-06,IONL,654,653,955,32.475,eod,VAL,,2026-05-04,29.46,28.58,0.8800000000000026,29.46,3.3116284090909,0.1145079545454542,2026-05-06,3.3116284090909
2026-05-06,IRE,628,627,955,36.84,eod,VAL,,2026-05-04,34.45,33.0,1.4500000000000028,34.45,1.5671668965517214,0.08110896551724123,2026-05-06,1.5671668965517214
2026-05-06,IREX,629,627,955,49.5,eod,VAL,,2026-05-04,46.24,44.5,1.740000000000002,46.24,1.7828344827586176,0.09072873563218381,2026-05-06,1.7828344827586176
2026-05-06,KEEL,720,719,955,4.17,eod,VAL,,2026-05-04,3.9345,3.86,0.07450000000000001,3.9345,2.980880536912752,0.180193288590604,2026-05-06,2.980880536912752
2026-05-06,NAIL,622,621,747,42.27,stop,VAL,,2026-05-04,42.99,42.27,0.7199999999999989,42.99,-1.2028083333333337,0.20280833333333365,2026-05-06,-1.2028083333333337
2026-05-06,NBIG,783,782,955,23.4454,eod,VAL,,2026-05-04,23.05,22.45,0.6000000000000014,23.05,0.5282515333333297,0.13074846666666637,2026-05-06,0.5282515333333297
2026-05-06,NBIL,644,643,955,33.4,eod,VAL,,2026-05-04,29.52,28.0,1.5199999999999996,29.52,2.4860894736842107,0.06654210526315792,2026-05-06,2.4860894736842107
2026-05-06,NEWP,693,692,764,5.785,stop,VAL,,2026-05-04,5.88,5.785,0.09499999999999975,5.88,-1.2102421052631585,0.21024210526315842,2026-05-06,-1.2102421052631585
2026-05-06,NEXA,668,667,955,16.65,eod,VAL,,2026-05-04,16.7,16.34,0.35999999999999943,16.7,-0.29658333333333575,0.1576944444444447,2026-05-06,-0.29658333333333575
2026-05-06,NNE,622,621,955,29.03,eod,VAL,,2026-05-04,26.16,25.23,0.9299999999999997,26.16,2.9897655913978514,0.09625591397849466,2026-05-06,2.9897655913978514
2026-05-06,NVAX,606,605,955,9.325,eod,VAL,,2026-05-04,8.81,8.43,0.3800000000000008,8.81,1.2761657894736784,0.07909736842105247,2026-05-06,1.2761657894736784
2026-05-06,NVDX,635,634,955,19.14,eod,VAL,,2026-05-04,18.72,18.36,0.35999999999999943,18.72,0.9896333333333396,0.1770333333333336,2026-05-06,0.9896333333333396
2026-05-06,OKLL,642,641,664,10.99,stop,VAL,,2026-05-04,11.53,10.99,0.5399999999999991,11.53,-1.0723962962962963,0.0723962962962964,2026-05-06,-1.0723962962962963
2026-05-06,OSS,626,625,955,15.36,eod,VAL,,2026-05-04,14.56,14.07,0.4900000000000002,14.56,1.5312979591836706,0.10135510204081628,2026-05-06,1.5312979591836706
2026-05-06,QBTX,641,640,686,17.2101,stop,VAL,,2026-05-04,17.64,17.2101,0.42989999999999995,17.64,-1.1393115143056525,0.1393115143056525,2026-05-06,-1.1393115143056525
2026-05-06,QCML,757,755,783,25.1,stop,VAL,,2026-05-04,25.79,25.1,0.6899999999999977,25.79,-1.1268811594202903,0.12688115942029027,2026-05-06,-1.1268811594202903
2026-05-06,QCMU,756,755,898,30.85,stop,VAL,,2026-05-04,31.98,30.915,1.0650000000000013,31.98,-1.1629164319248804,0.10188356807511725,2026-05-06,-1.1629164319248804
2026-05-06,RDWU,620,619,955,9.335,eod,VAL,,2026-05-04,8.43,8.18,0.25,8.43,3.5046280000000047,0.115372,2026-05-06,3.5046280000000047
2026-05-06,RGTX,617,616,955,27.06,eod,VAL,,2026-05-04,25.15,24.2001,0.9498999999999995,25.15,1.9203158227181818,0.09042214969996847,2026-05-06,1.9203158227181818
2026-05-06,SCO,611,610,955,7.1101,eod,VAL,,2026-05-04,7.0164,6.91,0.10639999999999983,7.0164,0.6562546992481224,0.22438439849624098,2026-05-06,0.6562546992481224
2026-05-06,SST,710,709,955,4.5015,eod,VAL,,2026-05-04,4.54,4.3,0.2400000000000002,4.54,-0.2247012499999997,0.06428458333333328,2026-05-06,-0.2247012499999997
2026-05-06,SUPV,648,647,955,8.77,eod,VAL,,2026-05-04,8.6,8.36,0.2400000000000002,8.6,0.5863583333333324,0.12197499999999989,2026-05-06,0.5863583333333324
2026-05-06,TBLA,668,667,955,4.79,eod,VAL,,2026-05-04,4.39,4.285,0.10499999999999954,4.39,3.6666095238095435,0.14291428571428633,2026-05-06,3.6666095238095435
2026-05-06,ULCC,620,619,955,4.695,eod,VAL,,2026-05-04,4.765,4.61,0.15499999999999936,4.765,-0.556045161290321,0.10443225806451656,2026-05-06,-0.556045161290321
2026-05-06,URGN,800,799,955,26.45,eod,VAL,,2026-05-04,26.115,25.29,0.8249999999999993,26.115,0.2983539393939407,0.10770666666666676,2026-05-06,0.2983539393939407
2026-05-06,USAS,615,614,631,6.37,stop,VAL,,2026-05-04,6.48,6.37,0.11000000000000032,6.48,-1.2000909090909087,0.20009090909090854,2026-05-06,-1.2000909090909087
2026-05-06,VCYT,760,759,955,41.13,eod,VAL,,2026-05-04,40.06,39.33,0.730000000000004,40.06,1.278879452054788,0.18687397260273872,2026-05-06,1.278879452054788
2026-05-06,VZLA,613,612,628,3.4311,stop,VAL,,2026-05-04,3.485,3.4311,0.05390000000000006,3.485,-1.219633024118738,0.21963302411873814,2026-05-06,-1.219633024118738
2026-05-06,WULF,705,704,955,25.56,eod,VAL,,2026-05-04,25.02,24.645,0.375,25.02,1.2128639999999977,0.227136,2026-05-06,1.2128639999999977
2026-05-07,ACVA,696,695,713,6.465,stop,VAL,,2026-05-04,6.64,6.465,0.17499999999999982,6.64,-1.1288057142857144,0.1288057142857144,2026-05-07,-1.1288057142857144
2026-05-07,AGBK,610,609,955,7.39,eod,VAL,,2026-05-04,7.31,7.01,0.2999999999999998,7.31,0.18376666666666702,0.08290000000000004,2026-05-07,0.18376666666666702
2026-05-07,APLZ,720,719,955,4.85,eod,VAL,,2026-05-04,4.88,4.67,0.20999999999999996,4.88,-0.22183809523809647,0.0789809523809524,2026-05-07,-0.22183809523809647
2026-05-07,BTG,612,611,719,5.16,stop,VAL,,2026-05-04,5.2411,5.16,0.08110000000000017,5.2411,-1.2195255240443892,0.2195255240443892,2026-05-07,-1.2195255240443892
2026-05-07,CMRC,663,662,673,3.715,stop,VAL,,2026-05-04,3.815,3.715,0.10000000000000009,3.815,-1.1295099999999998,0.12950999999999988,2026-05-07,-1.1295099999999998
2026-05-07,COLD,643,642,675,14.33,stop,VAL,,2026-05-04,14.56,14.33,0.23000000000000043,14.56,-1.2150347826086954,0.2150347826086953,2026-05-07,-1.2150347826086954
2026-05-07,CORD,672,671,955,4.44,eod,VAL,,2026-05-04,4.29,4.195,0.09499999999999975,4.29,1.4250947368421127,0.1538526315789478,2026-05-07,1.4250947368421127
2026-05-07,CRCD,605,604,955,3.27,eod,VAL,,2026-05-04,3.07,2.95,0.11999999999999966,3.07,1.5793500000000058,0.0873166666666669,2026-05-07,1.5793500000000058
2026-05-07,ERNA,778,777,955,7.525,eod,VAL,,2026-05-04,7.24,6.93,0.3100000000000005,7.24,0.8397645161290314,0.07959032258064502,2026-05-07,0.8397645161290314
2026-05-07,FA,633,632,684,15.03,stop,VAL,,2026-05-04,15.275,15.03,0.245000000000001,15.275,-1.2117795918367338,0.21177959183673387,2026-05-07,-1.2117795918367338
2026-05-07,GOGO,745,743,955,4.73,eod,VAL,,2026-05-04,4.725,4.585,0.13999999999999968,4.725,-0.07904285714285172,0.1147571428571431,2026-05-07,-0.07904285714285172
2026-05-07,HIMX,622,621,715,16.8,stop,VAL,,2026-05-04,17.48,16.8,0.6799999999999997,17.48,-1.0872,0.08720000000000004,2026-05-07,-1.0872
2026-05-07,HL,626,625,729,19.045,stop,VAL,,2026-05-04,19.44,19.045,0.3949999999999996,19.44,-1.1671316455696203,0.16713164556962043,2026-05-07,-1.1671316455696203
2026-05-07,HRB,652,651,955,36.42,eod,VAL,,2026-05-04,36.26,35.65,0.6099999999999994,36.26,0.06013770491803888,0.20215737704918052,2026-05-07,0.06013770491803888
2026-05-07,HYMC,611,610,715,41.0545,stop,VAL,,2026-05-04,42.09,41.0545,1.035500000000006,42.09,-1.1379999034282946,0.1379999034282947,2026-05-07,-1.1379999034282946
2026-05-07,IONZ,682,681,955,5.5,eod,VAL,,2026-05-04,5.215,5.01,0.20500000000000007,5.215,1.3034731707317075,0.08677073170731704,2026-05-07,1.3034731707317075
2026-05-07,IREZ,718,717,955,8.26,eod,VAL,,2026-05-04,7.745,7.305,0.4400000000000004,7.745,1.1103727272727255,0.06008181818181814,2026-05-07,1.1103727272727255
2026-05-07,LIFE,679,678,686,30.63,stop,VAL,,2026-05-04,31.69,30.63,1.0600000000000023,31.69,-1.1014471698113206,0.10144716981132054,2026-05-07,-1.1014471698113206
2026-05-07,NAMS,831,830,955,34.84,eod,VAL,,2026-05-04,33.46,32.91,0.5500000000000043,33.46,2.301745454545441,0.20734545454545297,2026-05-07,2.301745454545441
2026-05-07,NOWL,615,614,800,4.295,stop,VAL,,2026-05-04,4.42,4.295,0.125,4.42,-1.120024,0.12002399999999999,2026-05-07,-1.120024
2026-05-07,NSP,605,604,955,32.5,eod,VAL,,2026-05-04,31.89,31.105,0.7850000000000001,31.89,0.6387923566878972,0.1382777070063694,2026-05-07,0.6387923566878972
2026-05-07,NTCT,604,603,955,38.27,eod,VAL,,2026-05-04,38.13,37.09,1.0399999999999991,38.13,0.009932692307692864,0.12468269230769241,2026-05-07,0.009932692307692864
2026-05-07,OSG,670,669,700,5.68,stop,VAL,,2026-05-04,5.9,5.68,0.22000000000000064,5.9,-1.0909818181818178,0.09098181818181791,2026-05-07,-1.0909818181818178
2026-05-07,QBTZ,682,681,955,12.53,eod,VAL,,2026-05-04,11.76,11.32,0.4399999999999995,11.76,1.6587772727272738,0.09122272727272737,2026-05-07,1.6587772727272738
2026-05-07,REA,607,606,955,22.57,eod,VAL,,2026-05-04,20.1,19.31,0.7900000000000027,20.1,3.0394506329113806,0.08713164556961997,2026-05-07,3.0394506329113806
2026-05-07,RGTZ,679,678,955,11.53,eod,VAL,,2026-05-04,10.83,10.58,0.25,10.83,2.6521519999999974,0.14784799999999998,2026-05-07,2.6521519999999974
2026-05-07,SGML,615,614,807,23.5,stop,VAL,,2026-05-04,24.22,23.52,0.6999999999999993,24.22,-1.1460057142857139,0.11743428571428584,2026-05-07,-1.1460057142857139
2026-05-07,SMCZ,770,769,955,13.98,eod,VAL,,2026-05-04,14.04,13.6,0.4399999999999995,14.04,-0.2448272727272701,0.10846363636363648,2026-05-07,-0.2448272727272701
2026-05-07,SNDQ,716,715,955,11.71,eod,VAL,,2026-05-04,11.53,11.21,0.3199999999999985,11.53,0.4398812500000068,0.12261875000000055,2026-05-07,0.4398812500000068
2026-05-07,USAS,617,616,717,6.72,stop,VAL,,2026-05-04,6.95,6.72,0.23000000000000043,6.95,-1.1025391304347825,0.10253913043478242,2026-05-07,-1.1025391304347825
2026-05-07,VERX,608,607,955,14.64,eod,VAL,,2026-05-04,14.12,13.74,0.379999999999999,14.12,1.2418105263157964,0.1266105263157898,2026-05-07,1.2418105263157964
2026-05-07,WRBY,602,601,882,26.2486,stop,VAL,,2026-05-04,27.38,26.2486,1.1313999999999993,27.38,-1.082080360615167,0.0820803606151671,2026-05-07,-1.082080360615167
2026-05-07,XERS,649,648,801,6.581,stop,VAL,,2026-05-04,6.91,6.581,0.32899999999999974,6.91,-1.0712103343465047,0.07121033434650462,2026-05-07,-1.0712103343465047
2026-05-08,ALMU,611,610,629,24.7,stop,VAL,,2026-05-04,25.14,24.7,0.4400000000000013,25.14,-1.1940636363636359,0.1940636363636358,2026-05-08,-1.1940636363636359
2026-05-08,AMDL,705,704,955,55.71,eod,VAL,,2026-05-04,52.21,51.17,1.0399999999999991,52.21,3.1940250000000026,0.17135961538461555,2026-05-08,3.1940250000000026
2026-05-08,AMN,651,650,955,28.77,eod,VAL,,2026-05-04,26.27,25.6,0.6699999999999982,26.27,3.597286567164189,0.13405671641791084,2026-05-08,3.597286567164189
2026-05-08,ASTI,615,614,955,4.32,eod,VAL,,2026-05-04,4.04,3.8917,0.14829999999999988,4.04,1.7950640593391807,0.09300067430883352,2026-05-08,1.7950640593391807
2026-05-08,ASTX,668,667,955,26.2,eod,VAL,,2026-05-04,22.94,22.18,0.7600000000000016,22.94,4.1859894736842,0.10348421052631558,2026-05-08,4.1859894736842
2026-05-08,CHRN,670,669,910,15.4,stop,VAL,,2026-05-04,15.69,15.4,0.28999999999999915,15.69,-1.1837517241379316,0.1837517241379316,2026-05-08,-1.1837517241379316
2026-05-08,COHX,619,618,628,46.68,stop,VAL,,2026-05-04,47.9,46.68,1.2199999999999989,47.9,-1.1332918032786887,0.13329180327868864,2026-05-08,-1.1332918032786887
2026-05-08,CORD,628,627,955,5.39,eod,VAL,,2026-05-04,5.37,5.075,0.29499999999999993,5.37,0.005891525423727374,0.06190508474576272,2026-05-08,0.005891525423727374
2026-05-08,CSIQ,640,639,955,20.015,eod,VAL,,2026-05-04,19.5005,18.985,0.5154999999999994,19.5005,0.8692442289039811,0.1288159068865181,2026-05-08,0.8692442289039811
2026-05-08,DBX,606,605,955,28.89,eod,VAL,,2026-05-04,27.52,26.965,0.5549999999999997,27.52,2.299383783783787,0.16908468468468474,2026-05-08,2.299383783783787
2026-05-08,DXYZ,652,651,723,50.3801,stop,VAL,,2026-05-04,51.8,50.3801,1.4198999999999984,51.8,-1.1238369040073246,0.12383690400732458,2026-05-08,-1.1238369040073246
2026-05-08,GEN,721,720,955,22.6,eod,VAL,,2026-05-04,22.235,21.88,0.3550000000000004,22.235,0.81500845070423,0.21316056338028144,2026-05-08,0.81500845070423
2026-05-08,GRPN,659,658,762,18.025,stop,VAL,,2026-05-04,18.54,18.025,0.5150000000000006,18.54,-1.1221999999999999,0.12219999999999986,2026-05-08,-1.1221999999999999
2026-05-08,HIMX,623,622,629,18.6301,stop,VAL,,2026-05-04,19.07,18.6301,0.4399000000000015,19.07,-1.1471925892248234,0.14719258922482334,2026-05-08,-1.1471925892248234
2026-05-08,LUNR,651,650,955,29.01,eod,VAL,,2026-05-04,27.52,26.65,0.870000000000001,27.52,1.6047517241379314,0.10789195402298837,2026-05-08,1.6047517241379314
2026-05-08,MBUU,627,626,955,30.09,eod,VAL,,2026-05-04,29.42,28.75,0.6700000000000017,29.42,0.8505044776119354,0.14949552238805933,2026-05-08,0.8505044776119354
2026-05-08,MRAM,617,616,955,27.19,eod,VAL,,2026-05-04,22.79,21.85,0.9399999999999977,22.79,4.597482978723417,0.08336808510638319,2026-05-08,4.597482978723417
2026-05-08,MRVI,725,724,955,4.925,eod,VAL,,2026-05-04,4.765,4.61,0.15499999999999936,4.765,0.9275290322580692,0.10472903225806494,2026-05-08,0.9275290322580692
2026-05-08,PL,605,604,955,39.4,eod,VAL,,2026-05-04,37.23,36.261,0.9689999999999941,37.23,2.1083426212590446,0.13107946336429388,2026-05-08,2.1083426212590446
2026-05-08,PRKS,618,617,955,39.155,eod,VAL,,2026-05-04,40.05,38.71,1.3399999999999963,40.05,-0.7693962686567155,0.10148582089552266,2026-05-08,-0.7693962686567155
2026-05-08,PRME,803,802,823,3.29,stop,VAL,,2026-05-04,3.365,3.29,0.07500000000000018,3.365,-1.1523466666666664,0.15234666666666632,2026-05-08,-1.1523466666666664
2026-05-08,QCML,645,644,899,30.483,stop,VAL,,2026-05-04,31.565,30.483,1.0820000000000007,31.565,-1.0989876155268021,0.09898761552680214,2026-05-08,-1.0989876155268021
2026-05-08,RDWU,672,671,955,11.62,eod,VAL,,2026-05-04,10.98,10.4099,0.5701,10.98,1.0569022978424816,0.06570777056656728,2026-05-08,1.0569022978424816
2026-05-08,REA,722,721,756,24.8,stop,VAL,,2026-05-04,25.94,24.8,1.1400000000000006,25.94,-1.0771649122807017,0.07716491228070171,2026-05-08,-1.0771649122807017
2026-05-08,RKLX,669,668,955,57.71,eod,VAL,,2026-05-04,52.435,50.3,2.135000000000005,52.435,2.3867288056206024,0.08399718969555016,2026-05-08,2.3867288056206024
2026-05-08,RKT,679,678,955,15.795,eod,VAL,,2026-05-04,15.3591,15.09,0.2690999999999999,15.3591,1.4254622073578607,0.19438171683389083,2026-05-08,1.4254622073578607
2026-05-08,RXT,722,721,838,5.23,stop,VAL,,2026-05-04,5.385,5.23,0.15499999999999936,5.385,-1.1179225806451618,0.11792258064516178,2026-05-08,-1.1179225806451618
2026-05-08,SATL,827,826,955,7.57,eod,VAL,,2026-05-04,7.48,7.29,0.1900000000000004,7.48,0.33973684210526167,0.13394736842105237,2026-05-08,0.33973684210526167
2026-05-08,WSC,602,601,955,28.175,eod,VAL,,2026-05-04,27.01,26.44,0.5700000000000003,27.01,1.8823385964912258,0.16152105263157887,2026-05-08,1.8823385964912258
2026-05-11,ABCL,647,646,762,5.44,stop,VAL,,2026-05-11,5.535,5.44,0.09499999999999975,5.535,-1.1978947368421058,0.1978947368421058,2026-05-11,-1.1978947368421058
2026-05-11,AG,685,684,955,23.605,eod,VAL,,2026-05-11,23.3,22.85,0.4499999999999993,23.3,0.5015977777777779,0.1761800000000003,2026-05-11,0.5015977777777779
2026-05-11,ALTO,602,601,955,4.9003,eod,VAL,,2026-05-11,4.775,4.7001,0.07490000000000041,4.775,1.4558069425901028,0.2170902536715609,2026-05-11,1.4558069425901028
2026-05-11,ASPI,666,665,955,6.225,eod,VAL,,2026-05-11,5.915,5.78,0.1349999999999998,5.915,2.1468666666666674,0.14942962962962986,2026-05-11,2.1468666666666674
2026-05-11,ASTX,627,626,955,31.7,eod,VAL,,2026-05-11,31.1,30.04,1.0600000000000023,31.1,0.4661698113207517,0.09986792452830168,2026-05-11,0.4661698113207517
2026-05-11,BW,658,657,670,17.76,stop,VAL,,2026-05-11,18.3299,17.76,0.569899999999997,18.3299,-1.10915543077733,0.10915543077732993,2026-05-11,-1.10915543077733
2026-05-11,CCUP,704,703,955,7.665,eod,VAL,,2026-05-11,7.2888,6.94,0.3487999999999998,7.2888,1.0072902522935783,0.07126479357798171,2026-05-11,1.0072902522935783
2026-05-11,COHX,615,614,955,58.73,eod,VAL,,2026-05-11,53.22,50.48,2.740000000000002,53.22,1.944507299270071,0.06644160583941601,2026-05-11,1.944507299270071
2026-05-11,CRCG,704,703,955,44.77,eod,VAL,,2026-05-11,42.7,40.6,2.1000000000000014,42.7,0.916383809523809,0.06933047619047615,2026-05-11,0.916383809523809
2026-05-11,DGXX,646,645,821,7.49,stop,VAL,,2026-05-11,7.81,7.49,0.3199999999999994,7.81,-1.0827812500000003,0.08278125000000015,2026-05-11,-1.0827812500000003
2026-05-11,EXK,669,668,955,11.27,eod,VAL,,2026-05-11,10.805,10.63,0.17499999999999893,10.805,2.4466857142857283,0.21045714285714412,2026-05-11,2.4466857142857283
2026-05-11,GLWG,607,606,955,34.356,eod,VAL,,2026-05-11,32.05,31.0107,1.0392999999999972,32.05,2.1135079380352257,0.10529317810064495,2026-05-11,2.1135079380352257
2026-05-11,GSIT,685,684,698,11.405,stop,VAL,,2026-05-11,11.8352,11.405,0.430200000000001,11.8352,-1.0933371455137144,0.09333714551371435,2026-05-11,-1.0933371455137144
2026-05-11,HIMX,671,670,799,20.83,stop,VAL,,2026-05-11,21.475,20.83,0.6450000000000031,21.475,-1.1130015503875963,0.11300155038759638,2026-05-11,-1.1130015503875963
2026-05-11,HIMZ,652,651,955,40.38,eod,VAL,,2026-05-11,41.0,39.22,1.7800000000000011,41.0,-0.42655955056179606,0.07824494382022468,2026-05-11,-0.42655955056179606
2026-05-11,HL,614,613,955,20.8199,eod,VAL,,2026-05-11,20.135,19.78,0.3550000000000004,20.135,1.7360676619718258,0.19322811267605614,2026-05-11,1.7360676619718258
2026-05-11,HYMC,609,608,651,43.53,stop,VAL,,2026-05-11,44.31,43.53,0.7800000000000011,44.31,-1.1929461538461537,0.1929461538461536,2026-05-11,-1.1929461538461537
2026-05-11,LITX,627,626,955,58.2,eod,VAL,,2026-05-11,53.75,51.65,2.1000000000000014,53.75,2.0316,0.087447619047619,2026-05-11,2.0316
2026-05-11,LQDA,648,647,955,52.52,eod,VAL,,2026-05-11,49.8699,47.881,1.988900000000001,49.8699,1.2469266026446781,0.08551846749459496,2026-05-11,1.2469266026446781
2026-05-11,MRAM,768,767,888,39.8123,stop,VAL,,2026-05-11,41.29,39.8123,1.4776999999999987,41.29,-1.0948030452730595,0.09480304527305956,2026-05-11,-1.0948030452730595
2026-05-11,NBIG,615,614,630,22.22,stop,VAL,,2026-05-11,23.005,22.22,0.7850000000000001,23.005,-1.0994394904458598,0.09943949044585984,2026-05-11,-1.0994394904458598
2026-05-11,NBIL,615,614,630,31.6,stop,VAL,,2026-05-11,32.81,31.6,1.2100000000000009,32.81,-1.091993388429752,0.09199338842975201,2026-05-11,-1.091993388429752
2026-05-11,POET,706,705,955,14.01,eod,VAL,,2026-05-11,13.715,13.46,0.254999999999999,13.715,0.9737647058823565,0.18309803921568701,2026-05-11,0.9737647058823565
2026-05-11,RVI,708,707,765,45.99,stop,VAL,,2026-05-11,48.185,45.99,2.1950000000000003,48.185,-1.0744373576309796,0.0744373576309795,2026-05-11,-1.0744373576309796
2026-05-11,SIDU,623,622,629,3.54,stop,VAL,,2026-05-11,3.6601,3.54,0.12009999999999987,3.6601,-1.1034164862614488,0.1034164862614489,2026-05-11,-1.1034164862614488
2026-05-11,TH,649,648,663,16.96,stop,VAL,,2026-05-11,17.53,16.96,0.5700000000000003,17.53,-1.1043649122807018,0.10436491228070172,2026-05-11,-1.1043649122807018
2026-05-11,TMC,666,665,955,5.905,eod,VAL,,2026-05-11,6.025,5.86,0.16500000000000004,6.025,-0.8512787878787883,0.12400606060606059,2026-05-11,-0.8512787878787883
