day,symbol,trig_min,R_pct,final_r,pnl,reason,vol_trig,pre_vol,bar_date,open,entry,era3,min_dollar,pos0,pos,part,slip_extra,pnl_real,pnl_hard,anchor,uc,v20,dayrel,news,date
2025-10-28,CECO,597,11.400889837569292,0.1560680003916476,444.8285199087238,eod,7825,15781.518518518518,2025-10-28,43.805,48.3300565,25H2,378182.6921125,25000.0,25000.0,0.0661056164689925,0.0005288449317519,431.6073966149253,418.38627332112674,CECO,1.0,538387.45,5.668315634028989,True,2025-10-28
2025-10-28,HYMC,606,7.635132459193993,0.9930166090519532,1895.4533360728296,eod,25693,10393.666666666666,2025-10-28,6.82,7.524506,25H2,193327.132658,25000.0,25000.0,0.1293144922612883,0.0010345159380903,1869.590437620572,1843.7275391683145,HYMC,1.0,1797957.8,5.573139703278908,True,2025-10-28
2025-10-29,IVA,575,9.362820629022016,0.0325911584382079,76.28629263724449,eod,84317,66807.8,2025-10-29,3.8,4.192539999999999,25H2,353502.39517999993,25000.0,25000.0,0.0707208786726048,0.0005657670293808,62.14211690272349,47.99794116820252,IVA,1.0,211833.25,155.23356224766414,True,2025-10-29
2025-10-29,AKBA,576,11.041286913669763,-1.0080569152655747,-2782.5614066890253,stop,281435,325225.0,2025-10-29,2.16,2.383128,25H2,670695.6286800001,25000.0,25000.0,0.0372747322793837,0.000298197858235,-2790.0163531449016,-2797.4712996007784,AKBA,1.0,2816227.8,38.97399564055153,True,2025-10-29
2025-10-29,MIR,576,12.551606307547797,0.4669106159115582,1400.7318477346746,eod,53860,63100.833333333336,2025-10-29,25.155,27.7535115,25H2,1494804.12939,23901.3232768142,23901.3232768142,0.0159896021203579,0.0001279168169628,1397.6744665399042,1394.6170853451335,MIR,1.0,3816413.35,5.503963557825831,True,2025-10-29
2025-10-29,GTES,579,9.444771062449668,-0.7895874873535574,-1864.3682629573048,eod,216609,9608.857142857143,2025-10-29,22.12,24.404996,25H2,5286341.7785640005,25000.0,25000.0,0.0047291683071598,3.783334645727894e-05,-1865.3140966187373,-1866.259930280169,GTES,1.0,1783905.25,47.3553794406962,True,2025-10-29
2025-10-30,PHAT,576,10.656713268150904,-1.0083837562749165,-2686.514138720688,stop,38555,37798.833333333336,2025-10-30,14.0,15.4462,25H2,595528.241,25000.0,25000.0,0.0419795372894834,0.0003358362983158,-2694.9100461785843,-2703.3059536364813,PHAT,1.0,1156670.85,12.999765663671734,True,2025-10-30
2025-10-30,AKBA,579,10.446997415756208,-0.916976965259011,-2394.913996592214,eod,26912,104161.33333333331,2025-10-30,2.09,2.305897,25H2,62056.300064,25000.0,9308.445009599998,0.15,0.0012,-902.8871436115191,-914.0572776230392,AKBA,1.0,4004759.2,2.6208017700539896,True,2025-10-30
2025-10-30,MEOH,581,9.36282062902202,-0.4917715392061954,-1151.0921780114193,eod,31589,7528.8,2025-10-30,32.0,35.3056,25H2,1115268.5984,25000.0,25000.0,0.0224161247217628,0.0001793289977741,-1155.5754029557718,-1160.0586279001243,MEOH,1.0,486143.1,25.341735797546036,True,2025-10-30
2025-10-30,GSIT,596,11.355722550107725,-1.007806132728124,-2861.091706889404,stop,57495,36482.46153846154,2025-10-30,11.37,12.544520999999998,25H2,721247.2348949999,25000.0,25000.0,0.034662177947399,0.0002772974235791,-2868.024142478884,-2874.956578068364,GSIT,1.0,13168852.6,1.7027337674050662,True,2025-10-30
2025-10-31,GDYN,588,10.73437945935209,0.4800318153601735,1288.2109146594353,eod,24692,15712.333333333334,2025-10-31,7.93,8.749169,25H2,216034.480948,25000.0,25000.0,0.1157222675301428,0.0009257781402411,1265.0664611534066,1241.9220076473782,GDYN,1.0,1014108.25,9.49590933709493,True,2025-10-31
2025-10-31,STEM,591,9.413797670288044,-0.0198594879226119,-46.73830028474938,eod,5880,4514.523809523809,2025-10-31,17.78,19.616674,25H2,115346.04312,25000.0,17301.906468,0.15,0.0012,-53.10875576160125,-73.87104352320125,STEM,1.0,468468.7,4.895097580692156,True,2025-10-31
2025-10-31,STEX,604,8.870517633701752,-0.5607421349825211,-1243.5182490805053,eod,38428,3762.444444444444,2025-10-31,4.75,5.240675,25H2,201388.6589,25000.0,25000.0,0.1241380728018741,0.0009931045824149,-1268.3458636408802,-1293.1734782012552,STEX,1.0,1555007.65,9.637843260771096,True,2025-10-31
2025-10-31,QSU,606,12.719753198317497,1.1509065477290148,3452.719643187045,eod,5594,3102.260869565217,2025-10-31,18.9,20.85237,25H2,116648.15777999998,23585.363278878907,17497.223666999995,0.15,0.0012,2540.465164599603,2519.468496199203,QS,2.0,306957.125,7.107376966734359,False,2025-10-31
2025-11-03,BQ,575,9.362820629022018,0.4888194578896418,1144.182226049125,lock,20015,10429.6,2025-11-03,3.9,4.30287,25H2,86121.94304999999,25000.0,12918.291457499998,0.15,0.0012,575.7332293147495,560.2312795657494,BQ,1.0,905031.5,8.624948413397766,True,2025-11-03
2025-11-03,PYXS,586,9.362820629022018,-0.0959263833717204,-224.53538027505468,eod,14761,9594.866666666669,2025-11-03,3.48,3.839484,25H2,56674.62332399999,25000.0,8501.193498599998,0.15,0.0012,-86.55418079831888,-96.75561299663887,PYXS,1.0,852234.75,6.75493459988577,True,2025-11-03
2025-11-03,CLPT,613,11.219344938974803,0.4892775719490245,1372.3434626500425,eod,23867,24670.566666666666,2025-11-03,16.355,18.0444715,25H2,430667.4012905,25000.0,25000.0,0.0580494365839791,0.0004643954926718,1360.733575333246,1349.1236880164502,CLPT,1.0,811650.1,11.468156044088458,True,2025-11-03
2025-11-03,DTIL,619,11.047688506011209,0.5135114508671625,1418.2786383625728,eod,3782,1946.384615384616,2025-11-03,6.45,7.116285,25H2,26913.78987,25000.0,4037.068480499999,0.15,0.0012,224.1830373234,219.3385551468,DTIL,1.0,176806.2,8.342354510192516,True,2025-11-03
2025-11-04,SRPT,578,10.314392065987684,-0.3080749954448271,-794.4015721863292,eod,399520,335002.75,2025-11-04,15.24,16.814292000000002,25H2,6717645.939840001,25000.0,25000.0,0.0037215417757779,2.9772334206223967e-05,-795.1458805414848,-795.8901888966404,SRPT,2.0,5028687.2,30.98478664570745,True,2025-11-04
2025-11-04,SHLS,582,14.46524807098823,-0.6164473616632254,-1849.3420849896768,eod,61377,75225.08333333333,2025-11-04,9.15,10.095195,25H2,619612.783515,20739.3608825614,20739.3608825614,0.0334714864417566,0.000267771891534,-1854.8955028824075,-1860.4489207751385,SHLS,1.0,7849361.9,3.0495510724253903,True,2025-11-04
2025-11-04,UUUU,583,10.72237831958669,-0.3818681318681317,-1023.6336445209816,eod,137529,319596.0,2025-11-04,16.0,17.6528,25H2,2427771.9312,25000.0,25000.0,0.0102975076360006,8.238006108800505e-05,-1025.693146048182,-1027.752647575382,UUUU,1.0,35384162.75,1.5158281511126048,True,2025-11-04
2025-11-04,IREX,583,11.73477804493848,0.1214809807275899,356.38808637992935,eod,4042,2852.3076923076924,2025-11-04,36.63,40.413879,25H2,163352.898918,25000.0,24502.9348377,0.15,0.0012,319.89864049476006,290.4951186895201,IREN,2.0,407424.375,3.869135222947817,False,2025-11-04
2025-11-05,NGL,575,9.362820629022032,1.1435486101507393,2676.710129352204,eod,10748,20770.2,2025-11-05,7.0,7.7231,25H2,83007.8788,25000.0,12451.18182,0.15,0.0012,1318.1867618160004,1303.2453436320004,NGL,1.0,243911.85,17.185388901769226,True,2025-11-05
2025-11-05,ALIT,575,10.43756979152372,-1.008580774260423,-2631.783055433049,stop,175839,306580.8,2025-11-05,2.53,2.7913489999999994,25H2,490828.0168109999,25000.0,25000.0,0.0509343377797168,0.0004074747022377,-2641.969922988992,-2652.156790544935,ALIT,1.0,8058927.2,8.50947133509284,True,2025-11-05
2025-11-05,CNTA,581,14.098726610607306,0.906469022826528,2719.4070684795843,eod,56560,88102.09090909091,2025-11-05,17.99,19.848367,25H2,1122623.63752,21278.517435347123,21278.517435347123,0.0189542752568026,0.0001516342020544,2716.180517467374,2712.9539664551644,CNTA,1.0,846554.9,26.056668031807508,True,2025-11-05
2025-11-05,SEDG,581,10.134959116454995,2.1886040326824743,5545.353098336353,eod,101664,52762.27272727273,2025-11-05,30.52,33.672716,25H2,3423302.9994240003,25000.0,25000.0,0.007302888468887,5.842310775109644e-05,5543.892520642574,5542.431942948797,SEDG,1.0,3683514.7,10.763893517243192,True,2025-11-05
2025-11-06,SEMR,575,9.362820629022009,-1.0096805421103587,-2363.3644520982475,stop,86400,28633.4,2025-11-06,7.45,8.219584999999999,25H2,710172.1439999999,25000.0,25000.0,0.0352027324800281,0.0002816218598402,-2370.404998594254,-2377.445545090259,SEMR,1.0,1177998.75,28.60444461422391,True,2025-11-06
2025-11-06,AMPY,577,9.763870095265274,-0.0450098168883322,-109.86750127733836,eod,63316,34839.142857142855,2025-11-06,4.52,4.986915999999999,25H2,315751.57345599995,25000.0,25000.0,0.0791761691837895,0.0006334093534703,-125.70273511409609,-141.53796895085398,AMPY,1.0,1263505.0,19.54344462427929,True,2025-11-06
2025-11-06,TROX,582,13.59255566633433,-0.3442987330517894,-1032.8961991553683,eod,74461,102964.09090909093,2025-11-06,3.0,3.3099,25H2,246458.4639,22070.90464547677,22070.90464547677,0.0895522283804868,0.0007164178270438,-1048.7081887023735,-1064.5201782493791,TROX,1.0,3873413.05,7.497209728252453,True,2025-11-06
2025-11-06,HLF,587,9.362820629022025,-0.316667615739423,-741.2255212970723,eod,43236,24882.0,2025-11-06,8.5,9.37805,25H2,405469.3698,25000.0,25000.0,0.0616569385064311,0.0004932555080514,-753.5569089983585,-765.8882966996448,HLF,1.0,1362457.45,12.37619567495484,True,2025-11-06
2025-11-07,HUN,575,9.362820629022032,-1.0096805421103583,-2363.364452098253,stop,129708,134311.0,2025-11-07,7.74,8.539542,25H2,1107646.9137360002,25000.0,25000.0,0.0225703693929657,0.0001805629551437,-2367.878525976846,-2372.392599855439,HUN,1.0,5516362.25,9.170195449002646,True,2025-11-07
2025-11-07,PCRX,575,9.362820629022028,-0.1472357097666768,-344.6353851830356,eod,17848,6735.6,2025-11-07,20.32,22.419056,25H2,400135.311488,25000.0,25000.0,0.0624788647296122,0.0004998309178368,-357.13115812895785,-369.6269310748803,PCRX,1.0,629207.05,11.06268596322943,True,2025-11-07
2025-11-07,DV,577,9.362820629022018,1.3151887832919704,3078.469167816107,eod,78270,93486.71428571428,2025-11-07,7.75,8.550575,25H2,669253.50525,25000.0,25000.0,0.0373550527623478,0.0002988404220987,3070.998157263637,3063.527146711168,DV,1.0,3284018.3,9.295106546757063,True,2025-11-07
2025-11-07,AIRS,580,12.839315180237628,-1.0067885773965513,-3020.365732189653,stop,150493,80530.1,2025-11-07,7.3,8.05409,25H2,1212084.16637,23365.732189654653,23365.732189654653,0.0192773182242214,0.0001542185457937,-3023.969161429349,-3027.5725906690445,AIRS,1.0,1099680.35,53.37211854335671,True,2025-11-07
2025-11-10,AGEN,579,9.362820629022034,-0.4269704292357258,-999.4118857076616,eod,11974,12110.666666666666,2025-11-10,3.98,4.391133999999999,25H2,52579.43851599999,25000.0,7886.915777399998,0.15,0.0012,-324.7553937132336,-334.2196926461135,AGEN,1.0,457795.95,10.200745550501264,True,2025-11-10
2025-11-10,GALT,580,9.362820629022032,-1.0096805421103578,-2363.364452098252,stop,18959,7097.8,2025-11-10,5.4,5.957820000000001,25H2,112954.30938000002,25000.0,16943.146407000004,0.15,0.0012,-1622.044972688401,-1642.376748376801,GALT,1.0,374487.0,19.744370298568445,True,2025-11-10
2025-11-10,MLYS,590,9.362820629022016,0.7012896947432967,1641.5124052157728,eod,6533,6096.1,2025-11-10,38.01,41.936433,25H2,273970.716789,25000.0,25000.0,0.0912506281437876,0.0007300050251503,1623.2622795870154,1605.0121539582578,MLYS,1.0,1072797.55,2.37497745963346,True,2025-11-10
2025-11-10,ITRG,606,8.118155137659992,0.045712578428445,92.77545085614167,eod,45502,75186.56666666667,2025-11-10,2.84,3.133372,25H2,142574.69274399997,25000.0,21386.2039116,0.15,0.0012,53.70114370608267,28.03769901216268,ITRG,1.0,1976533.8,8.97823249974273,True,2025-11-10
2025-11-11,CWAN,579,9.44452481715692,-0.0483946128753947,-114.266030579592,eod,610557,61380.333333333336,2025-11-11,16.64,18.358912,25H2,11209162.233984,25000.0,25000.0,0.0022303183304997,1.7842546643997967e-05,-114.71209424569167,-115.15815791179163,,1.0,5032274.95,47.31800872684827,True,2025-11-11
2025-11-11,RPAY,582,15.800120300256252,-0.1118223775129723,-335.46713253891687,eod,7234,10164.916666666666,2025-11-11,3.52,3.883616,25H2,28094.078144,18987.197204766504,4214.111721599999,0.15,0.0012,-79.51215566591998,-84.56908973183997,RPAY,1.0,1490307.6,1.8930722758174212,True,2025-11-11
2025-11-11,ZEPP,589,10.236240666762493,0.3264353523722081,835.3677072553353,eod,6175,4338.470588235294,2025-11-11,22.83,25.188339,25H2,155537.99332499996,25000.0,23330.698998749995,0.15,0.0012,751.591662451505,723.594823653005,ZEPP,1.0,343389.7,7.013169003030664,True,2025-11-11
2025-11-11,SOC,595,10.416741319382222,0.9584717271841672,2496.03801100474,eod,49851,46944.08,2025-11-11,6.02,6.641865999999999,25H2,331103.661966,25000.0,25000.0,0.0755050543734764,0.0006040404349878,2480.9370001300445,2465.835989255349,SOC,1.0,8460973.1,2.2978314397430246,True,2025-11-11
2025-11-12,SPRU,576,10.21788835893692,3.100487037439954,7920.107601723131,eod,4761,3935.8333333333335,2025-11-12,3.18,3.508494,25H2,16703.939934,25000.0,2505.5909901,0.15,0.0012,790.7753007118798,787.7685915237598,SPRU,1.0,192213.6,9.660034461661404,True,2025-11-12
2025-11-12,CNTA,579,10.863973555040904,0.6431877543673329,1746.8936885932126,eod,131411,87081.77777777778,2025-11-12,22.34,24.647722,25H2,3238981.7957419995,25000.0,25000.0,0.0077184749950942,6.174779996075377e-05,1745.3499935941934,1743.806298595175,CNTA,1.0,1425876.9,35.94299760379034,True,2025-11-12
2025-11-12,BGLC,580,9.362820629022025,0.7424975798644717,1737.967914438501,eod,8956,3930.0,2025-11-12,4.25,4.689025,25H2,41994.9079,25000.0,6299.236185,0.15,0.0012,430.3557315779996,422.79664815599966,BGLC,1.0,94390.75,37.00404965528932,True,2025-11-12
2025-11-12,UNCY,585,9.36282062902203,-0.4756373023555993,-1113.3266866068486,eod,16990,5354.142857142857,2025-11-12,4.8,5.29584,25H2,89976.3216,25000.0,13496.44824,0.15,0.0012,-617.2339778880014,-633.4297157760013,UNCY,1.0,473322.55,13.999121740555143,True,2025-11-12
2025-11-13,IMRX,579,10.02927047733804,-1.008970814948701,-2529.8103017151766,stop,46725,32979.333333333336,2025-11-13,6.82,7.524506,25H2,351582.54285,25000.0,25000.0,0.0711070572427882,0.0005688564579423,-2544.031713163735,-2558.253124612292,IMRX,1.0,1187876.95,15.34060409203159,True,2025-11-13
2025-11-13,BITF,592,10.191314041919435,-1.0088122773558614,-2570.280681969379,stop,800954,718447.5909090909,2025-11-13,2.735,3.0175255,25H2,2416899.119327,25000.0,25000.0,0.0103438326407936,8.275066112634904e-05,-2572.3494484975377,-2574.418215025696,BITF,1.0,97455903.45,3.2052656528936008,True,2025-11-13
2025-11-13,PAYS,593,12.44871681383158,-0.3129941838229244,-938.9825514687732,eod,31855,8228.761904761905,2025-11-13,5.14,5.670961999999999,25H2,180648.49451,24098.86934424234,24098.86934424234,0.1334019937980071,0.001067215950384,-964.70124921917,-990.4199469695668,PAYS,1.0,360096.8,34.50030658422958,True,2025-11-13
2025-11-13,MATW,598,10.023716728602071,-0.3350162007384519,-839.5268739236824,eod,27665,5042.933333333333,2025-11-13,24.0,26.4792,25H2,732547.068,25000.0,25000.0,0.0341274999137666,0.0002730199993101,-846.3523739064358,-853.1778738891892,MATW,1.0,230100.2,46.88978975246436,True,2025-11-13
2025-11-14,IONX,575,9.536049470461569,1.0143722838521008,2418.276070069679,eod,14029,14901.0,2025-11-14,47.09,51.954397,25H2,728868.235513,25000.0,25000.0,0.0342997523858399,0.0002743980190867,2411.416119592512,2404.5561691153434,IONQ,3.0,1251390.45,4.372184556786413,False,2025-11-14
2025-11-14,IRE,575,11.48009072367211,-0.3051315415657531,-875.7344449571932,eod,112445,93493.4,2025-11-14,10.06,11.099198,25H2,1248049.31911,25000.0,25000.0,0.0200312596763626,0.0001602500774109,-879.7406968924657,-883.7469488277383,IREN,2.0,5940080.722222222,7.382652197964426,False,2025-11-14
2025-11-14,ONDS,575,10.245650298219866,0.5728220034236735,1467.2334825511657,eod,987560,863416.2,2025-11-14,6.165,6.8018445,25H2,6717229.55442,25000.0,25000.0,0.0037217724654876,2.977417972390092e-05,1466.489128058068,1465.7447735649705,ONDS,1.0,79186505.2,4.863813588277918,True,2025-11-14
2025-11-14,QBTX,575,9.362820629022018,1.2561697059371386,2940.322909075191,eod,16054,16512.4,2025-11-14,29.52,32.569416,25H2,522869.404464,25000.0,25000.0,0.0478130863779031,0.0003825046910232,2930.7602917996105,2921.19767452403,QBTS,2.0,1033065.25,6.060662673533933,False,2025-11-14
2025-11-17,BOC,578,9.362820629022014,-0.2910714111101331,-681.3123531151255,eod,2615,6245.25,2025-11-17,11.88,13.107204,25H2,34275.33846,25000.0,5141.300769,0.15,0.0012,-146.28282992279975,-152.45239084559975,BOC,1.0,164877.15,6.185514487604863,True,2025-11-17
2025-11-17,ORBS,578,9.362820629022025,0.0959104275877198,224.4980324891566,eod,12858,21000.25,2025-11-17,2.65,2.923745,25H2,37593.51321,25000.0,5639.026981499999,0.15,0.0012,43.87118612220068,37.10435374440068,ORBS,1.0,2630616.2,1.90625299121932,True,2025-11-17
2025-11-17,ANVS,579,9.902054480975943,1.2172786293888875,3013.389826684122,eod,14431,15427.375,2025-11-17,2.37,2.614821,25H2,37734.481851,25000.0,5660.17227765,0.15,0.0012,675.4600156168202,668.6678088836402,ANVS,1.0,463993.7,12.129669001971362,True,2025-11-17
2025-11-17,IRE,587,11.26007842746305,-0.7549175412408676,-2125.107680159935,eod,154696,74656.35294117648,2025-11-17,10.51,11.595683,25H2,1793805.7773679998,25000.0,25000.0,0.0139368488581198,0.0001114947908649,-2127.8950499315592,-2130.682419703184,IREN,2.0,6564268.947368421,9.190884846999838,False,2025-11-17
2025-11-18,ANVS,576,9.362820629022018,0.7217071538556504,1689.3036570581128,eod,73086,69136.5,2025-11-18,2.98,3.287834,25H2,240294.635724,25000.0,25000.0,0.1040389433774741,0.0008323115470197,1668.495868382618,1647.688079707123,ANVS,1.0,2655627.95,10.733258022834107,True,2025-11-18
2025-11-18,WULX,576,10.55044299123853,1.005723475202452,2652.707047518442,eod,2083,964.0,2025-11-18,16.57,18.281681,25H2,38080.741523,25000.0,5712.11122845,0.15,0.0012,599.2477750026014,592.3932415284614,WULF,2.0,166106.11111111112,4.890668949901502,False,2025-11-18
2025-11-18,QUBT,578,9.76422532065611,0.0277433141186453,67.72299254904824,eod,647376,491207.25,2025-11-18,11.29,12.456257,25H2,8063881.831631999,25000.0,25000.0,0.0031002438430996,2.480195074479697e-05,67.1029437804282,66.48289501180828,QUBT,2.0,36139681.55,6.986133501223393,False,2025-11-18
2025-11-18,IRE,579,10.199729025799286,0.1979595303014015,504.7833917871997,eod,65005,52138.22222222222,2025-11-18,10.83,11.948739,25H2,776727.778695,25000.0,25000.0,0.0321863086215393,0.0002574904689723,498.3461300628917,491.90886833858383,IREN,2.0,6730417.5,3.766772269328017,False,2025-11-18
2025-11-19,NUVB,591,10.271008799071902,3.0681419074853173,7878.228132145736,eod,198928,61119.57142857143,2025-11-19,4.99,5.505467,25H2,1095191.5393760002,25000.0,25000.0,0.0228270572782584,0.000182616458226,7873.662720690084,7869.097309234432,NUVB,1.0,8987582.55,8.632123217605383,True,2025-11-19
2025-11-19,AVGG,603,9.730874146947968,-0.2369565617788916,-576.4486202409737,eod,4090,1193.1666666666667,2025-11-19,28.32,31.245456,25H2,127793.91504,25000.0,19169.087256,0.15,0.0012,-465.00266070720136,-488.00556541440136,AVGO,3.0,129636.75,12.30438128077108,False,2025-11-19
2025-11-19,OLMA,603,10.73541799455928,-1.0083149610057738,-2706.170644141181,stop,167907,94908.66666666669,2025-11-19,19.81,21.856373,25H2,3669838.021311,25000.0,25000.0,0.0068122897672385,5.449831813790864e-05,-2707.533102094628,-2708.895560048076,OLMA,1.0,5294517.7,12.368214389008465,True,2025-11-19
2025-11-19,AVGU,603,9.93302879206506,-0.170232968835985,-422.7322452016385,eod,596,1326.2272727272727,2025-11-19,34.97,38.582401,25H2,22995.110996,25000.0,3449.2666494,0.15,0.0012,-62.46376937927976,-66.60288935855976,AVGO,3.0,61357.05,3.788317723880141,False,2025-11-19
2025-11-20,JACK,585,11.05404650532915,-0.0225249907777352,-62.24807389729879,eod,19032,24179.466666666667,2025-11-20,14.47,15.964751,25H2,303841.141032,25000.0,25000.0,0.0822798384546845,0.0006582387076374,-78.7040415882357,-95.1600092791726,JACK,1.0,1152544.0,6.440083849293389,True,2025-11-20
