day,symbol,pb,price,clock_m,sp_mean,sp_med,n_q,err
2025-11-04,LDOS,$100+,199.185,577,0.9295959595959555,0.8599999999999852,99,
2025-11-04,LDOS,$100+,199.185,580,1.2791935483871,1.3599999999999994,62,
2025-11-04,LDOS,$100+,199.185,585,1.2125000000000032,1.2750000000000057,24,
2025-11-04,LDOS,$100+,199.185,600,1.3620731707317097,1.3400000000000034,82,
2025-11-04,LDOS,$100+,199.185,660,0.6113207547169721,0.6099999999999852,53,
2025-11-04,LDOS,$100+,199.185,720,0.6745454545454457,0.7599999999999909,11,
2025-11-04,LDOS,$100+,199.185,780,0.36285714285714105,0.37000000000000455,42,
2025-11-04,LDOS,$100+,199.185,840,0.32447368421053185,0.34499999999999886,38,
2025-11-04,LDOS,$100+,199.185,900,0.4635714285714414,0.46000000000000796,14,
2025-11-04,LDOS,$100+,199.185,945,0.28322580645161205,0.2699999999999818,31,
2025-11-04,LDOS,$100+,199.185,955,0.4382278481012657,0.4000000000000057,158,
2025-04-08,CVNA,$100+,194.85,570,3.3360869565217386,4.010000000000019,46,
2025-04-08,CVNA,$100+,194.85,571,2.0021283783783717,2.2299999999999898,296,
2025-04-08,CVNA,$100+,194.85,575,1.0454473684210501,1.0900000000000034,380,
2025-04-08,CVNA,$100+,194.85,577,0.6152777777777787,0.5600000000000023,144,
2025-04-08,CVNA,$100+,194.85,580,1.3044999999999987,1.4699999999999989,120,
2025-04-08,CVNA,$100+,194.85,585,0.8084615384615317,0.7800000000000011,130,
2025-04-08,CVNA,$100+,194.85,600,1.1493103448275872,1.1800000000000068,87,
2025-04-08,CVNA,$100+,194.85,660,0.566822429906542,0.6100000000000136,214,
2025-04-08,CVNA,$100+,194.85,720,0.6215217391304361,0.6750000000000114,138,
2025-04-08,CVNA,$100+,194.85,780,0.6832446808510664,0.5949999999999989,188,
2025-04-08,CVNA,$100+,194.85,840,0.5753846153846035,0.6799999999999784,169,
2025-04-08,CVNA,$100+,194.85,900,0.5083544303797473,0.5500000000000114,237,
2025-04-08,CVNA,$100+,194.85,945,0.43136150234741566,0.4199999999999875,213,
2025-04-08,CVNA,$100+,194.85,955,0.606740740740742,0.5699999999999932,270,
2025-08-12,LEU,$100+,227.0,570,2.0597368421052638,2.2700000000000102,76,
2025-08-12,LEU,$100+,227.0,571,3.178888888888895,3.4000000000000057,18,
2025-08-12,LEU,$100+,227.0,575,1.897777777777776,1.8499999999999943,9,
2025-08-12,LEU,$100+,227.0,577,1.2150000000000105,1.460000000000008,28,
2025-08-12,LEU,$100+,227.0,580,2.0994285714285703,2.460000000000008,35,
2025-08-12,LEU,$100+,227.0,585,1.338750000000008,1.4099999999999966,8,
2025-08-12,LEU,$100+,227.0,600,2.1357894736842127,2.2299999999999898,38,
2025-08-12,LEU,$100+,227.0,660,0.47800000000001147,0.3900000000000148,10,
2025-08-12,LEU,$100+,227.0,720,1.2378571428571468,1.2650000000000006,28,
2025-08-12,LEU,$100+,227.0,780,1.1850000000000023,1.1850000000000023,4,
2025-08-12,LEU,$100+,227.0,840,0.345432098765439,0.2600000000000193,81,
2025-08-12,LEU,$100+,227.0,900,0.7807843137254895,0.7900000000000205,51,
2025-08-12,LEU,$100+,227.0,945,0.817499999999999,0.9300000000000068,16,
2025-08-12,LEU,$100+,227.0,955,0.4320689655172375,0.45000000000001705,29,
2025-04-07,IBM,$100+,232.065,570,0.9022661870503617,0.8349999999999937,556,
2025-04-07,IBM,$100+,232.065,571,0.5693513513513474,0.6099999999999852,185,
2025-04-07,IBM,$100+,232.065,575,0.6961328124999975,0.6899999999999977,256,
2025-04-07,IBM,$100+,232.065,577,0.41333333333333194,0.4199999999999875,276,
2025-04-07,IBM,$100+,232.065,580,0.5534935897435933,0.5800000000000125,312,
2025-04-07,IBM,$100+,232.065,585,0.5341198501872729,0.5400000000000205,267,
2025-04-07,IBM,$100+,232.065,600,0.5478396436525601,0.5600000000000023,449,
2025-04-07,IBM,$100+,232.065,660,0.4888607594936688,0.5,237,
2025-04-07,IBM,$100+,232.065,720,0.46177685950413166,0.46000000000000796,242,
2025-04-07,IBM,$100+,232.065,780,0.4367307692307673,0.3999999999999915,624,
2025-04-07,IBM,$100+,232.065,840,0.29848780487804794,0.3100000000000023,205,
2025-04-07,IBM,$100+,232.065,900,0.37670658682634894,0.37999999999999545,501,
2025-04-07,IBM,$100+,232.065,945,0.2547572815534042,0.27000000000001023,206,
2025-04-07,IBM,$100+,232.065,955,0.1754945054945047,0.17000000000001592,546,
2026-05-01,MUU,$100+,279.3,570,2.335593984962407,2.319999999999993,665,
2026-05-01,MUU,$100+,279.3,571,2.115583333333325,2.0600000000000023,480,
2026-05-01,MUU,$100+,279.3,575,1.7809890109890103,1.785000000000025,364,
2026-05-01,MUU,$100+,279.3,577,1.5511829652996787,1.4599999999999795,634,
2026-05-01,MUU,$100+,279.3,580,1.3885579937304113,1.4700000000000273,638,
2026-05-01,MUU,$100+,279.3,585,1.9404247104247168,1.829999999999984,518,
2026-05-01,MUU,$100+,279.3,600,1.7023963133640645,1.6100000000000136,434,
2026-05-01,MUU,$100+,279.3,660,1.0075714285714217,1.0149999999999864,350,
2026-05-01,MUU,$100+,279.3,720,1.4955625000000026,0.9450000000000216,160,
2026-05-01,MUU,$100+,279.3,780,1.5162499999999923,1.3199999999999932,32,
2026-05-01,MUU,$100+,279.3,840,1.3080645161290352,1.2699999999999818,155,
2026-05-01,MUU,$100+,279.3,900,0.9121739130434584,0.9599999999999795,69,
2026-05-01,MUU,$100+,279.3,945,0.9550393700787246,0.9599999999999795,127,
2026-05-01,MUU,$100+,279.3,955,1.3093548387096914,1.160000000000025,186,
2025-11-24,BULZ,$100+,230.14499999999998,570,0.5636543497235955,0.5600000000000023,3437,
2025-11-24,BULZ,$100+,230.14499999999998,571,0.5929744062716157,0.5999999999999943,4337,
2025-11-24,BULZ,$100+,230.14499999999998,575,0.36816149482816163,0.37000000000000455,2997,
2025-11-24,BULZ,$100+,230.14499999999998,577,0.33289376246083763,0.3300000000000125,3511,
2025-11-24,BULZ,$100+,230.14499999999998,580,0.332585365853658,0.3300000000000125,3485,
2025-11-24,BULZ,$100+,230.14499999999998,585,0.37467668365978024,0.37000000000000455,3727,
2025-11-24,BULZ,$100+,230.14499999999998,600,0.3383920022528865,0.3400000000000034,3551,
2025-11-24,BULZ,$100+,230.14499999999998,660,0.23358035714285816,0.2300000000000182,1120,
2025-11-24,BULZ,$100+,230.14499999999998,720,0.24188622754491063,0.2400000000000091,668,
2025-11-24,BULZ,$100+,230.14499999999998,780,0.1889108910891097,0.18999999999999773,303,
2025-11-24,BULZ,$100+,230.14499999999998,840,0.20655172413793096,0.20999999999997954,435,
2025-11-24,BULZ,$100+,230.14499999999998,900,0.45335047129392164,0.4399999999999977,1167,
2025-11-24,BULZ,$100+,230.14499999999998,945,0.35538461538460797,0.36000000000001364,650,
2025-11-24,BULZ,$100+,230.14499999999998,955,0.6051149425287382,0.47999999999998977,2262,
2026-07-22,HUT,$100+,110.695,570,1.5314285714285694,1.7199999999999989,210,
2026-07-22,HUT,$100+,110.695,571,0.9527859237536657,0.9299999999999926,341,
2026-07-22,HUT,$100+,110.695,575,0.41736842105263183,0.4399999999999977,228,
2026-07-22,HUT,$100+,110.695,577,0.5458503401360572,0.5800000000000125,147,
2026-07-22,HUT,$100+,110.695,580,0.5147857142857148,0.5099999999999909,280,
2026-07-22,HUT,$100+,110.695,585,0.4950093808630382,0.5099999999999909,533,
2026-07-22,HUT,$100+,110.695,600,0.3865944272445799,0.37999999999999545,323,
2026-07-22,HUT,$100+,110.695,660,0.3031606217616575,0.3100000000000023,193,
2026-07-22,HUT,$100+,110.695,720,0.4232142857142849,0.42500000000000426,196,
2026-07-22,HUT,$100+,110.695,780,0.19925925925926014,0.22000000000001307,27,
2026-07-22,HUT,$100+,110.695,840,0.16713043478260683,0.18000000000000682,115,
2026-07-22,HUT,$100+,110.695,900,0.18076388888888928,0.14000000000000057,144,
2026-07-22,HUT,$100+,110.695,945,0.14059701492537252,0.14000000000000057,201,
2026-07-22,HUT,$100+,110.695,955,0.15725212464589047,0.18000000000000682,353,
2026-07-21,SPCX,$100+,128.725,570,0.09823249862913574,0.0799999999999983,5471,
2026-07-21,SPCX,$100+,128.725,571,0.0980919050517341,0.0799999999999983,3286,
2026-07-21,SPCX,$100+,128.725,575,0.08395869947275889,0.0799999999999983,2276,
2026-07-21,SPCX,$100+,128.725,577,0.06378787878787927,0.060000000000002274,1650,
2026-07-21,SPCX,$100+,128.725,580,0.04831220813875863,0.04999999999999716,1499,
2026-07-21,SPCX,$100+,128.725,585,0.04509611760271394,0.03999999999999204,2653,
2026-07-21,SPCX,$100+,128.725,600,0.05093549476528201,0.04000000000000625,2961,
2026-07-21,SPCX,$100+,128.725,660,0.053590561224488485,0.04999999999999716,1568,
2026-07-21,SPCX,$100+,128.725,720,0.058963585434173744,0.04999999999999716,714,
2026-07-21,SPCX,$100+,128.725,780,0.0482412060301533,0.05000000000001137,796,
2026-07-21,SPCX,$100+,128.725,840,0.062289719626165294,0.060000000000002274,428,
2026-07-21,SPCX,$100+,128.725,900,0.0556193601312556,0.05999999999998806,1219,
2026-07-21,SPCX,$100+,128.725,945,0.03440900562851916,0.030000000000001137,1066,
2026-07-21,SPCX,$100+,128.725,955,0.03619816397594154,0.030000000000001137,3159,
2025-10-15,LEU,$100+,450.975,570,3.2714893617021343,3.0,141,
2025-10-15,LEU,$100+,450.975,571,4.18,3.914999999999992,138,
2025-10-15,LEU,$100+,450.975,575,4.107580645161288,4.009999999999991,124,
2025-10-15,LEU,$100+,450.975,577,2.463108108108088,2.2749999999999773,74,
2025-10-15,LEU,$100+,450.975,580,2.8336842105263185,2.75,57,
2025-10-15,LEU,$100+,450.975,585,2.3412765957446746,2.169999999999959,94,
2025-10-15,LEU,$100+,450.975,600,1.9776923076923096,2.0500000000000114,65,
2025-10-15,LEU,$100+,450.975,660,2.040333333333348,2.230000000000018,30,
2025-10-15,LEU,$100+,450.975,720,4.452380952380951,5.0,42,
2025-10-15,LEU,$100+,450.975,780,2.5771111111111207,2.7900000000000205,45,
2025-10-15,LEU,$100+,450.975,840,2.293333333333335,2.430000000000007,18,
2025-10-15,LEU,$100+,450.975,900,1.816249999999986,1.9599999999999795,16,
2025-10-15,LEU,$100+,450.975,945,1.5666666666666629,1.5649999999999977,18,
2025-10-15,LEU,$100+,450.975,955,1.695789473684197,1.759999999999991,19,
2025-04-09,ITW,$100+,229.61,570,2.605555555555558,2.5800000000000125,54,
2025-04-09,ITW,$100+,229.61,571,2.425263157894736,2.6299999999999955,19,
2025-04-09,ITW,$100+,229.61,575,1.5711764705882474,1.5700000000000216,17,
2025-04-09,ITW,$100+,229.61,577,0.937837837837836,0.7449999999999903,74,
2025-04-09,ITW,$100+,229.61,580,1.6922727272727267,1.8000000000000114,22,
2025-04-09,ITW,$100+,229.61,585,1.2710526315789559,1.2700000000000102,38,
2025-04-09,ITW,$100+,229.61,600,1.0153781512605005,1.0200000000000102,119,
2025-04-09,ITW,$100+,229.61,660,0.5745192307692337,0.5900000000000034,104,
2025-04-09,ITW,$100+,229.61,720,0.3877499999999955,0.37999999999999545,40,
2025-04-09,ITW,$100+,229.61,780,0.5133333333333473,0.5100000000000193,12,
2025-04-09,ITW,$100+,229.61,840,1.4861797752809032,1.5849999999999937,178,
2025-04-09,ITW,$100+,229.61,900,0.6170000000000007,0.5900000000000034,150,
2025-04-09,ITW,$100+,229.61,945,0.48863095238094933,0.47999999999998977,168,
2025-04-09,ITW,$100+,229.61,955,0.36982456140351366,0.3599999999999852,171,
2025-12-05,GDXU,$100+,225.9,570,1.214396177237185,1.3100000000000023,1151,
2025-12-05,GDXU,$100+,225.9,571,1.207993650793652,1.2299999999999898,1575,
2025-12-05,GDXU,$100+,225.9,575,0.9516868131868134,0.9399999999999977,1820,
2025-12-05,GDXU,$100+,225.9,577,0.8889138240574539,0.8649999999999949,1114,
2025-12-05,GDXU,$100+,225.9,580,0.8671473354231958,0.8499999999999943,1276,
2025-12-05,GDXU,$100+,225.9,585,0.9371071953010267,0.8899999999999864,1362,
2025-12-05,GDXU,$100+,225.9,600,1.1914891041162243,1.1899999999999977,826,
2025-12-05,GDXU,$100+,225.9,660,0.8877291666666717,0.875,480,
2025-12-05,GDXU,$100+,225.9,720,0.8491445182724271,0.8499999999999943,1204,
2025-12-05,GDXU,$100+,225.9,780,0.9072413793103479,0.9200000000000159,87,
2025-12-05,GDXU,$100+,225.9,840,0.9290521327014231,0.960000000000008,633,
2025-12-05,GDXU,$100+,225.9,900,0.8841698113207548,0.8700000000000045,530,
2025-12-05,GDXU,$100+,225.9,945,0.4929545454545466,0.4900000000000091,220,
2025-12-05,GDXU,$100+,225.9,955,0.6094292803970238,0.6099999999999852,403,
2026-08-06,VAC,$100+,119.3,570,7.154000000000001,6.890000000000001,20,
2026-08-06,VAC,$100+,119.3,571,,,0,
2026-08-06,VAC,$100+,119.3,575,8.030000000000001,8.030000000000001,3,
2026-08-06,VAC,$100+,119.3,577,8.0225,8.030000000000001,8,
2026-08-06,VAC,$100+,119.3,580,2.982727272727275,3.1099999999999994,99,
2026-08-06,VAC,$100+,119.3,585,2.1400000000000006,2.1400000000000006,5,
2026-08-06,VAC,$100+,119.3,600,2.1475000000000013,2.180000000000007,40,
2026-08-06,VAC,$100+,119.3,660,0.6324999999999967,0.6299999999999955,4,
2026-08-06,VAC,$100+,119.3,720,0.7699999999999977,0.7800000000000011,34,
2026-08-06,VAC,$100+,119.3,780,0.9136363636363608,0.9200000000000017,11,
2026-08-06,VAC,$100+,119.3,840,0.6533333333333395,0.7700000000000102,12,
2026-08-06,VAC,$100+,119.3,900,0.7079999999999927,0.7099999999999937,5,
2026-08-06,VAC,$100+,119.3,945,0.691363636363637,0.8499999999999943,132,
2026-08-06,VAC,$100+,119.3,955,0.6538235294117655,0.769999999999996,68,
2026-07-21,BWET,$100+,242.945,570,11.537692307692312,11.789999999999992,13,
2026-07-21,BWET,$100+,242.945,571,9.982457627118645,10.305000000000007,118,
2026-07-21,BWET,$100+,242.945,575,9.999999999999998,10.189999999999998,12,
2026-07-21,BWET,$100+,242.945,577,6.014761904761894,6.329999999999984,21,
2026-07-21,BWET,$100+,242.945,580,6.92699999999999,6.989999999999981,10,
2026-07-21,BWET,$100+,242.945,585,4.726923076923081,4.560000000000002,52,
2026-07-21,BWET,$100+,242.945,600,3.9000000000000057,3.9000000000000057,2,
2026-07-21,BWET,$100+,242.945,660,7.719032258064519,7.689999999999998,31,
2026-07-21,BWET,$100+,242.945,720,5.40733333333333,4.990000000000009,45,
2026-07-21,BWET,$100+,242.945,780,2.703000000000003,2.3200000000000074,20,
2026-07-21,BWET,$100+,242.945,840,0.8999999999999979,1.1699999999999875,11,
2026-07-21,BWET,$100+,242.945,900,4.956285714285715,5.069999999999993,35,
2026-07-21,BWET,$100+,242.945,945,4.97999999999999,4.97999999999999,2,
2026-07-21,BWET,$100+,242.945,955,1.8716666666666744,1.8000000000000114,6,
2026-08-05,OC,$100+,156.635,570,4.7028571428571455,5.0,7,
2026-08-05,OC,$100+,156.635,571,4.324545454545457,4.560000000000002,11,
2026-08-05,OC,$100+,156.635,575,2.605789473684219,2.730000000000018,19,
2026-08-05,OC,$100+,156.635,577,1.7854545454545443,1.5300000000000011,11,
2026-08-05,OC,$100+,156.635,580,2.6064285714285824,2.819999999999993,42,
2026-08-05,OC,$100+,156.635,585,3.228333333333337,3.5600000000000023,18,
2026-08-05,OC,$100+,156.635,600,1.417575757575762,1.170000000000016,33,
2026-08-05,OC,$100+,156.635,660,0.5579999999999984,0.6199999999999761,10,
2026-08-05,OC,$100+,156.635,720,0.49300000000000826,0.5,30,
2026-08-05,OC,$100+,156.635,780,0.752692307692302,0.75,26,
2026-08-05,OC,$100+,156.635,840,0.35142857142855227,0.3499999999999943,7,
2026-08-05,OC,$100+,156.635,900,0.23158730158729893,0.21999999999999886,63,
2026-08-05,OC,$100+,156.635,945,0.22095238095237016,0.1799999999999784,42,
2026-08-05,OC,$100+,156.635,955,0.37100671140939845,0.3400000000000034,149,
2025-04-09,RJF,$100+,131.425,570,1.4589090909090927,1.6500000000000057,55,
2025-04-09,RJF,$100+,131.425,571,1.5375000000000032,1.5400000000000063,8,
2025-04-09,RJF,$100+,131.425,575,1.1995614035087734,1.1899999999999977,114,
2025-04-09,RJF,$100+,131.425,577,1.3144927536231936,1.2299999999999898,69,
2025-04-09,RJF,$100+,131.425,580,0.770961538461538,0.730000000000004,52,
2025-04-09,RJF,$100+,131.425,585,0.7581481481481428,0.6899999999999977,27,
2025-04-09,RJF,$100+,131.425,600,0.5473076923076915,0.5300000000000011,156,
2025-04-09,RJF,$100+,131.425,660,0.26232323232322885,0.23000000000000398,99,
2025-04-09,RJF,$100+,131.425,720,0.31980237154150104,0.3100000000000023,253,
2025-04-09,RJF,$100+,131.425,780,0.29500000000000026,0.3400000000000034,50,
2025-04-09,RJF,$100+,131.425,840,0.9534710743801681,0.8300000000000125,121,
2025-04-09,RJF,$100+,131.425,900,0.40175000000001193,0.3599999999999852,40,
2025-04-09,RJF,$100+,131.425,945,0.24745098039215807,0.2300000000000182,102,
2025-04-09,RJF,$100+,131.425,955,0.17500000000000052,0.17000000000001592,236,
2025-04-09,QUAL,$100+,161.42000000000002,570,0.28908843537414936,0.27000000000001023,1470,
2025-04-09,QUAL,$100+,161.42000000000002,571,0.17767223382046188,0.18999999999999773,958,
2025-04-09,QUAL,$100+,161.42000000000002,575,0.18608051827857347,0.18999999999999773,2161,
2025-04-09,QUAL,$100+,161.42000000000002,577,0.17286301933360856,0.17000000000001592,2431,
2025-04-09,QUAL,$100+,161.42000000000002,580,0.16496158068057237,0.160000000000025,2733,
2025-04-09,QUAL,$100+,161.42000000000002,585,0.13917134225291497,0.14000000000001478,2317,
2025-04-09,QUAL,$100+,161.42000000000002,600,0.13713127217435594,0.12999999999999545,1973,
2025-04-09,QUAL,$100+,161.42000000000002,660,0.0790294483616767,0.07999999999998408,2411,
2025-04-09,QUAL,$100+,161.42000000000002,720,0.07310252996005616,0.07999999999998408,1502,
2025-04-09,QUAL,$100+,161.42000000000002,780,0.07358744394618835,0.06999999999999318,892,
2025-04-09,QUAL,$100+,161.42000000000002,840,0.20296346414072972,0.20000000000001705,739,
2025-04-09,QUAL,$100+,161.42000000000002,900,0.0937595024187954,0.09999999999999432,2894,
2025-04-09,QUAL,$100+,161.42000000000002,945,0.08280101394169416,0.0800000000000125,1578,
2025-04-09,QUAL,$100+,161.42000000000002,955,0.08221408966148425,0.07999999999998408,2186,
2025-10-23,SNDK,$100+,153.83499999999998,570,1.137888198757762,1.0699999999999932,161,
2025-10-23,SNDK,$100+,153.83499999999998,571,0.6208636363636336,0.625,440,
2025-10-23,SNDK,$100+,153.83499999999998,575,0.6915088757396445,0.6699999999999875,338,
2025-10-23,SNDK,$100+,153.83499999999998,577,0.562015915119366,0.5400000000000205,377,
2025-10-23,SNDK,$100+,153.83499999999998,580,0.4189010989011002,0.4099999999999966,819,
2025-10-23,SNDK,$100+,153.83499999999998,585,0.3756334231805921,0.37000000000000455,371,
2025-10-23,SNDK,$100+,153.83499999999998,600,0.42079687500000207,0.4099999999999966,640,
2025-10-23,SNDK,$100+,153.83499999999998,660,0.22464480874316822,0.21000000000000796,183,
2025-10-23,SNDK,$100+,153.83499999999998,720,0.2909599999999953,0.28999999999999204,125,
2025-10-23,SNDK,$100+,153.83499999999998,780,0.3422680412371101,0.3400000000000034,97,
2025-10-23,SNDK,$100+,153.83499999999998,840,0.31197916666666686,0.23499999999999943,96,
2025-10-23,SNDK,$100+,153.83499999999998,900,0.1356097560975593,0.12999999999999545,82,
2025-10-23,SNDK,$100+,153.83499999999998,945,0.1113402061855683,0.12000000000000455,97,
2025-10-23,SNDK,$100+,153.83499999999998,955,0.1685271317829489,0.17000000000001592,258,
2026-06-25,RVTY,$100+,113.935,570,1.165478260869564,1.1899999999999977,115,
2026-06-25,RVTY,$100+,113.935,571,1.4719999999999964,1.4099999999999966,40,
2026-06-25,RVTY,$100+,113.935,575,1.2598076923076913,1.1899999999999977,104,
2026-06-25,RVTY,$100+,113.935,577,1.4871428571428527,1.5699999999999932,14,
2026-06-25,RVTY,$100+,113.935,580,1.6037500000000104,1.605000000000011,8,
2026-06-25,RVTY,$100+,113.935,585,0.8831111111111101,0.9000000000000057,45,
2026-06-25,RVTY,$100+,113.935,600,0.48915662650602076,0.3499999999999943,83,
2026-06-25,RVTY,$100+,113.935,660,0.2074193548387099,0.20000000000000284,31,
2026-06-25,RVTY,$100+,113.935,720,0.37312499999999726,0.40499999999999403,16,
2026-06-25,RVTY,$100+,113.935,780,0.42099999999999654,0.4200000000000017,20,
2026-06-25,RVTY,$100+,113.935,840,0.1992592592592575,0.22999999999998977,27,
2026-06-25,RVTY,$100+,113.935,900,0.1484000000000009,0.1599999999999966,25,
2026-06-25,RVTY,$100+,113.935,945,0.15534722222222008,0.14999999999999147,144,
2026-06-25,RVTY,$100+,113.935,955,0.21533112582781525,0.21000000000000796,302,
2025-04-09,NFLX,$100+,928.63,570,2.6330232558139355,2.509999999999991,301,
2025-04-09,NFLX,$100+,928.63,571,2.7500715990453464,2.7999999999999545,419,
2025-04-09,NFLX,$100+,928.63,575,1.9306285714285836,1.9099999999999682,350,
2025-04-09,NFLX,$100+,928.63,577,2.545836431226765,2.449999999999932,269,
