day,symbol,split,wk,entry_m,break_m,exit_m,level,price,next_open,stop,r_pct,rr,net,pnl,why,sp_pct,imputed,asset_class,anchor,spy_r5_pct,dollar_frac,adv20
2025-06-05,MP,TRAIN,2025-05-31/2025-06-06,632,631,646,25.73,25.68,25.68,25.31,1.440809968847356,-1.068405405405408,-1.1811587837837851,-118.11587837837851,stop,0.17328660436136917,False,stock,MP,-0.1773672673727855,49.15425076421422,6978933.85
2025-06-05,ROBN,TRAIN,2025-05-31/2025-06-06,655,654,661,35.313,35.2,35.2,34.82,1.0795454545454617,2.0,1.9415764879488437,194.15764879488438,target,0.12614167374681562,False,wrapper,HOOD,-0.1773672673727855,71.37268166574025,1624134.05
2025-06-05,INOD,TRAIN,2025-05-31/2025-06-06,658,657,669,47.0,47.1907,47.1907,46.53,1.4000639956601586,2.0,1.9421778038444069,194.2177803844407,target,0.1619095499748904,False,stock,INOD,-0.1773672673727855,29.83108956826557,2583691.05
2025-06-05,ETOR,TRAIN,2025-05-31/2025-06-06,665,664,758,69.2399,69.56,69.56,67.27,3.292121909143195,-1.0293755458515257,-1.142528339720165,-114.2528339720165,stop,0.3973469778940922,False,stock,ETOR,-0.1773672673727855,,1281328.7142857143
2025-06-06,CRSP,TRAIN,2025-05-31/2025-06-06,577,576,955,41.84,42.0,42.0,40.15,4.404761904761908,0.0,-0.0927132673655043,-9.27132673655043,eod,0.5784417395999699,True,stock,CRSP,0.0684874300509452,22.688942760841304,1975877.55
2025-06-06,IDT,TRAIN,2025-05-31/2025-06-06,577,576,955,65.445,65.1507,65.1507,62.14,4.621132236491703,1.315076228119706,1.2257996180360886,122.57996180360887,eod,0.5843612192947653,True,stock,IDT,0.0684874300509452,,169614.85
2025-06-06,NGNE,TRAIN,2025-05-31/2025-06-06,581,580,738,24.8597,25.0,25.0,23.5,6.0,-1.0156666666666656,-1.0933009608344022,-109.33009608344022,stop,0.49685948267351443,True,stock,NGNE,0.0684874300509452,13.58801772976414,224908.2
2025-06-06,HIMZ,TRAIN,2025-05-31/2025-06-06,582,581,955,38.1156,38.125,38.125,36.11,5.285245901639346,0.7419354838709663,0.6646675807766353,66.46675807766354,eod,0.5784417395999699,True,wrapper,HIMS,0.0684874300509452,10.056690825000638,2112129.25
2025-06-06,ROBN,TRAIN,2025-05-31/2025-06-06,814,813,907,36.25,36.2887,36.2887,35.8,1.3467002124628369,2.0,1.9573511131303127,195.73511131303127,target,0.11487053001742252,False,wrapper,HOOD,0.0684874300509452,116.81615661924991,1641573.3
2025-06-09,RDW,TRAIN,2025-06-07/2025-06-13,591,590,609,20.47,20.465,20.465,19.7519,3.4844857073051587,2.0,1.9440210912858813,194.40210912858814,target,0.3901154146497742,True,stock,RDW,-0.1844465935238681,41.054079245529856,2371118.9
2025-06-09,ETOR,TRAIN,2025-06-07/2025-06-13,599,598,814,74.84,74.6,74.6,70.1377,5.981635388739946,-1.0157178360934953,-1.0786378805423837,-107.86378805423837,stop,0.40145574883899976,True,stock,ETOR,-0.1844465935238681,76.52887136575653,1446509.75
2025-06-09,CRWV,TRAIN,2025-06-07/2025-06-13,610,609,955,156.0,156.72,156.72,150.0,4.287901990811638,0.8139880952380952,0.7967550163356176,79.67550163356177,eod,0.1046653729939776,False,stock,CRWV,-0.1844465935238681,31.606280222012533,34651148.7
2025-06-09,SMCX,TRAIN,2025-06-07/2025-06-13,619,618,675,40.48,40.595,40.595,39.445,2.8328611898016964,-1.0343000000000009,-1.0865887501682605,-108.65887501682604,stop,0.1580018890825592,False,wrapper,SMCI,-0.1844465935238681,14.457719094382892,5092958.7
2025-06-09,TEMT,TRAIN,2025-06-07/2025-06-13,789,788,834,23.98,24.04,24.04,23.5,2.2462562396006622,2.0,1.9424369059324813,194.24369059324812,target,0.2586029184397679,False,wrapper,TEM,-0.1844465935238681,75.16433912907696,990945.588235294
2025-06-10,SMR,TRAIN,2025-06-07/2025-06-13,580,579,631,37.53,37.72,37.72,36.13,4.215270413573691,-1.0227232704402516,-1.1513719875258113,-115.13719875258113,stop,0.5784417395999699,True,stock,SMR,0.0258238645829855,15.612653712738103,17031517.0
2025-06-10,UNFI,TRAIN,2025-06-07/2025-06-13,581,580,639,26.655,26.5623,26.5623,24.645,7.218124936470113,-1.0128540134564228,-1.0773868068212067,-107.73868068212067,stop,0.49685948267351443,True,stock,UNFI,0.0258238645829855,21.57673830015626,769645.15
2025-06-10,SBET,TRAIN,2025-06-07/2025-06-13,583,582,586,37.5,37.0201,37.0201,34.3,7.347630071231579,-1.0126098305209374,-1.0864144621664817,-108.64144621664818,stop,0.5784417395999699,True,stock,SBET,0.0258238645829855,9.105639551899705,5898218.25
2025-06-10,LEGN,TRAIN,2025-06-07/2025-06-13,590,589,955,36.87,36.91,36.91,35.93,2.655107017068537,0.8673469387755144,0.8230900168984825,82.30900168984824,eod,0.16644031703903878,False,stock,LEGN,0.0258238645829855,13.265851031467626,2162435.35
2025-06-10,SEDG,TRAIN,2025-06-07/2025-06-13,617,616,677,20.49,20.48,20.48,20.25,1.123046875000002,2.0,1.9350931677018646,193.50931677018644,target,0.1457868303571406,False,stock,SEDG,0.0258238645829855,15.950375538277555,5222629.0
2025-06-10,MUU,TRAIN,2025-06-07/2025-06-13,729,728,809,21.39,21.4056,21.4056,21.13,1.287513547856639,-1.1129172714078293,-1.1996539882991892,-119.96539882991893,stop,0.11911967796718055,False,wrapper,MU,0.0258238645829855,134.44534527225048,306164.35
2025-06-10,INTC,TRAIN,2025-06-07/2025-06-13,791,790,827,21.53,21.585,21.585,21.31,1.2740328932128893,2.0,1.9817759843869507,198.17759843869507,target,0.04643599067490016,False,stock,INTC,0.0258238645829855,41.33898419162772,71843179.0
2025-06-11,SBET,TRAIN,2025-06-07/2025-06-13,588,587,666,38.61,38.79,38.79,35.0,9.770559422531578,2.0,1.9803873503268141,198.03873503268142,target,0.38325311813031515,True,stock,SBET,-0.1804068256674229,5.110770308047042,6083401.95
2025-06-11,RGTX,TRAIN,2025-06-07/2025-06-13,611,610,734,37.5,37.249,37.249,34.81,6.547826787296303,-1.014272242722427,-1.0596177938363578,-105.96177938363579,stop,0.316709135219742,True,wrapper,RGTI,-0.1804068256674229,72.42235699862954,1003700.2
2025-06-11,IONL,TRAIN,2025-06-07/2025-06-13,618,617,651,49.7545,49.975,49.975,47.13,5.692846423211603,-1.0622144112478031,-1.114370185740136,-111.4370185740136,stop,0.316709135219742,True,wrapper,IONQ,-0.1804068256674229,,115294.35
2025-06-11,IONX,TRAIN,2025-06-07/2025-06-13,618,617,649,71.21,71.32,71.32,67.0,6.057206954570939,-1.0155092592592576,-1.06454902526829,-106.45490252682902,stop,0.3168469458351389,True,wrapper,IONQ,-0.1804068256674229,62.72295780153434,1024647.9
2025-06-11,HOOX,TRAIN,2025-06-07/2025-06-13,661,660,842,58.0,58.293,58.293,56.81,2.544044739505596,-1.5502697235333822,-1.6150115487968157,-161.50115487968156,stop,0.175686506653257,False,wrapper,HOOD,-0.1804068256674229,,110217.1
2025-06-11,ROBN,TRAIN,2025-06-07/2025-06-13,662,661,668,34.73,34.5501,34.5501,34.155,1.1435567480267763,-1.0864464692482876,-1.2073318762954255,-120.73318762954256,stop,0.14745527783116608,False,wrapper,HOOD,-0.1804068256674229,50.85658136762172,1665176.65
2025-06-11,KOLD,TRAIN,2025-06-07/2025-06-13,706,705,750,25.22,25.36,25.36,25.0901,1.064274447949526,-1.0929607261948866,-1.1358064191164037,-113.58064191164037,stop,0.048639547926466485,False,wrapper,,-0.1804068256674229,30.945059714064392,6671148.8
2025-06-11,CRWL,TRAIN,2025-06-07/2025-06-13,751,748,843,37.9,37.93,37.93,37.29,1.6873187450566849,-1.3048937500000013,-1.4326344254032253,-143.26344254032253,stop,0.22990851852166516,False,wrapper,CRWD,-0.1804068256674229,74.1203248883789,263156.65
2025-06-11,GPCR,TRAIN,2025-06-07/2025-06-13,771,770,955,23.52,23.245,23.245,22.09,4.968810496881054,-0.402597402597402,-0.4428484848484823,-44.28484848484823,eod,0.28328611898015665,True,stock,GPCR,-0.1804068256674229,72.66649566456132,822999.75
2025-06-11,AVGX,TRAIN,2025-06-07/2025-06-13,788,787,855,30.3095,30.38,30.38,30.02,1.1849901250822892,-1.08338888888889,-1.1441527777777802,-114.41527777777803,stop,0.07680491551459448,False,wrapper,AVGO,-0.1804068256674229,101.83262593573674,803646.5
2025-06-12,TNXP,TRAIN,2025-06-07/2025-06-13,577,576,955,32.92,32.7088,32.7088,30.01,8.250990559115575,0.6377649325626228,0.5882702851949311,58.827028519493105,eod,0.5784417395999699,True,stock,TNXP,-0.0449985000499975,16.7341077399376,1387201.45
2025-06-12,DFDV,TRAIN,2025-06-07/2025-06-13,579,578,676,24.9912,24.85,24.85,22.21,10.623742454728372,2.0,1.9766156095749303,197.66156095749304,target,0.49685948267351443,True,stock,DFDV,-0.0449985000499975,7.771475583358134,1776264.1
2025-06-12,SMR,TRAIN,2025-06-07/2025-06-13,590,589,935,42.19,42.19,42.19,40.8803,3.1042901161412644,-1.0312134840039686,-1.0736127836726137,-107.36127836726138,stop,0.14039437535219934,False,stock,SMR,-0.0449985000499975,21.759248122600933,17784282.15
2025-06-12,HIMS,TRAIN,2025-06-07/2025-06-13,592,591,599,59.4,59.695,59.695,58.19,2.5211491749727823,-1.0386644518272443,-1.0660755269631623,-106.60755269631623,stop,0.07371457009497244,False,stock,HIMS,-0.0449985000499975,11.168547648004042,41307032.7
2025-06-12,AVGX,TRAIN,2025-06-07/2025-06-13,611,610,779,31.0924,31.13,31.13,30.7799,1.1246386122711136,-1.173236218223373,-1.2516796749134385,-125.16796749134384,stop,0.0941019096252419,False,wrapper,AVGO,-0.0449985000499975,34.603754400182055,823186.75
2025-06-13,ELVN,TRAIN,2025-06-07/2025-06-13,577,576,684,20.29,20.21,20.21,18.83,6.828302820385961,2.0,1.9636176444027837,196.36176444027836,target,0.49685948267351443,True,stock,ELVN,0.2172096908938936,76.59765502567399,411789.45
2025-06-13,IONX,TRAIN,2025-06-07/2025-06-13,577,576,590,59.28,59.36,59.36,57.055,3.883086253369272,-1.0247527114967454,-1.1009356336286409,-110.09356336286409,stop,0.3155465148499891,False,wrapper,IONQ,0.2172096908938936,5.591512286231695,1151561.9
2025-06-13,TEM,TRAIN,2025-06-07/2025-06-13,580,579,590,72.03,72.31,72.31,70.54,2.44779421933342,-1.0398531073446295,-1.0883486244813123,-108.83486244813123,stop,0.1266208496114738,False,stock,TEM,0.2172096908938936,7.227318289395031,16258175.4
2025-06-13,DFDV,TRAIN,2025-06-07/2025-06-13,581,580,585,31.49,31.5,31.5,30.12,4.380952380952378,-1.021826086956522,-1.145609475525809,-114.5609475525809,stop,0.5784417395999699,True,stock,DFDV,0.2172096908938936,6.213447837608878,1895373.7
2025-06-13,PLTU,TRAIN,2025-06-07/2025-06-13,588,587,612,63.78,64.13,64.13,62.49,2.557305473257436,-1.0381036585365837,-1.0625486306670062,-106.25486306670062,stop,0.06668081175760533,False,wrapper,PLTR,0.2172096908938936,16.25048710913545,4007538.9
2025-06-13,SEDG,TRAIN,2025-06-07/2025-06-13,594,593,654,21.68,21.725,21.725,21.13,2.7387802071346483,-1.0355126050420158,-1.1051268143621065,-110.51268143621064,stop,0.20336855319593833,False,stock,SEDG,0.2172096908938936,8.377006441459056,4708238.5
2025-06-13,CRCL,TRAIN,2025-06-07/2025-06-13,652,651,705,117.0,117.5375,117.5375,115.68,1.5803466978623737,2.0,1.9686654732193025,196.86654732193026,target,0.09903883185391107,False,stock,CRCL,0.2172096908938936,,34328617.2
2025-06-13,RBRK,TRAIN,2025-06-07/2025-06-13,656,655,871,91.78,91.685,91.685,90.5,1.2924687789714808,-1.0763713080168824,-1.1888001780668171,-118.88001780668172,stop,0.15499819135422105,False,stock,RBRK,0.2172096908938936,41.336475890336935,3543329.65
2025-06-16,AEVA,TRAIN,2025-06-14/2025-06-20,584,583,825,24.82,24.94,24.94,24.09,3.4081796311146806,-1.0283411764705894,-1.108917156862746,-110.89171568627461,stop,0.29292524280495347,False,stock,AEVA,0.1882078614257043,13.140877692073788,2273712.0
2025-06-16,HIMZ,TRAIN,2025-06-14/2025-06-20,586,585,600,42.03,42.09,42.09,40.89,2.851033499643627,2.0,1.9553270397842213,195.53270397842212,target,0.2547282122068643,False,wrapper,HIMS,0.1882078614257043,16.195483773599836,2022405.55
2025-06-16,CRDO,TRAIN,2025-06-14/2025-06-20,596,595,687,79.3,79.3489,79.3489,78.0,1.6999605539585303,-1.0578248943583684,-1.1150932709517511,-111.50932709517511,stop,0.10384424661119247,False,stock,CRDO,0.1882078614257043,27.04118832916931,5828198.3
2025-06-16,HIMS,TRAIN,2025-06-14/2025-06-20,599,598,891,59.6192,59.53,59.53,58.45,1.814211322022507,-1.054120370370371,-1.0936507124787544,-109.36507124787545,stop,0.07649748716421587,False,stock,HIMS,0.1882078614257043,16.87419713604952,39180742.95
2025-06-16,IONX,TRAIN,2025-06-14/2025-06-20,616,615,627,56.96,57.08,57.08,56.2517,1.45112123335669,-1.0679122298684018,-1.2059434090075225,-120.59434090075226,stop,0.21365330657497514,False,wrapper,IONQ,0.1882078614257043,31.369601934808465,1181956.1
2025-06-16,NBIS,TRAIN,2025-06-14/2025-06-20,633,632,915,50.55,50.72,50.72,49.91,1.5970031545741372,-1.0616172839506135,-1.106657742297523,-110.6657742297523,stop,0.07672507100104496,False,stock,NBIS,0.1882078614257043,32.44446069086278,17705190.55
2025-06-16,FUTU,TRAIN,2025-06-14/2025-06-20,707,706,806,120.1,120.49,120.49,119.21,1.0623288239687951,2.0,1.9574956293706296,195.74956293706296,target,0.0903072361284656,False,stock,FUTU,0.1882078614257043,55.38344516708542,2225108.3
2025-06-17,RDDT,TRAIN,2025-06-14/2025-06-20,577,576,630,142.23,141.33,141.33,135.0102,4.471662067501602,-1.0213630494635924,-1.1277090724578716,-112.77090724578716,stop,0.5072463755233821,True,stock,RDDT,0.034987171370493,36.08100395822287,7484145.75
2025-06-17,RDTL,TRAIN,2025-06-14/2025-06-20,577,576,630,25.64,25.2,25.2,23.41,7.1031746031746,-1.013078212290502,-1.0786553367495064,-107.86553367495064,stop,0.49685948267351443,True,wrapper,RDDT,0.034987171370493,49.25324049993012,628406.95
2025-06-17,SRPT,TRAIN,2025-06-14/2025-06-20,578,577,699,22.28,22.285,22.285,21.375,4.08346421359659,-1.02348901098901,-1.1375602359688788,-113.75602359688787,stop,0.49685948267351443,True,stock,SRPT,0.034987171370493,9.44221428214169,5619661.6
2025-06-17,CRCL,TRAIN,2025-06-14/2025-06-20,581,580,616,164.1999,162.95,162.95,157.7,3.2218471923903045,-1.0300380952380963,-1.0946799050411957,-109.46799050411957,stop,0.22215043565348658,False,stock,CRCL,0.034987171370493,,35634030.28571428
2025-06-17,RKLX,TRAIN,2025-06-14/2025-06-20,633,632,687,33.94,33.93,33.93,33.26,1.9746536987916348,-1.1212119402984977,-1.258103744049323,-125.8103744049323,stop,0.2883348337182143,False,wrapper,RKLB,0.034987171370493,21.94363801244399,298512.9
2025-06-17,UVXY,TRAIN,2025-06-14/2025-06-20,828,827,950,22.41,22.41,22.41,22.06,1.56180276662205,-1.0630285714285703,-1.0934490903668344,-109.34490903668343,stop,0.050678240682516286,False,wrapper,,0.034987171370493,65.998970204767,18481065.65
2025-06-18,RDTL,TRAIN,2025-06-14/2025-06-20,579,578,591,23.86,23.99,23.99,23.02,4.043351396415169,2.0,1.9447928294700898,194.47928294700898,target,0.4464439801084853,False,wrapper,RDDT,-0.15453512465744,7.863986552657367,671745.5
2025-06-18,ARQQ,TRAIN,2025-06-14/2025-06-20,580,579,601,36.55,36.75,36.75,35.1,4.489795918367343,-1.021272727272727,-1.1420553064221528,-114.20553064221528,stop,0.5784417395999699,True,stock,ARQQ,-0.15453512465744,56.73402054726707,1323389.5
2025-06-18,SRRK,TRAIN,2025-06-14/2025-06-20,580,579,955,35.5,35.49,35.49,33.69,5.071851225697391,0.3222222222222205,0.24170332488381807,24.170332488381806,eod,0.5784417395999699,True,stock,SRRK,-0.15453512465744,39.21526153893495,1037621.65
2025-06-18,MVLL,TRAIN,2025-06-14/2025-06-20,582,581,955,22.6396,22.27,22.27,21.26,4.535249214189483,-0.4158415841584148,-0.49318745385616003,-49.318745385616005,eod,0.49685948267351443,True,wrapper,MRVL,-0.15453512465744,80.93059903192243,279314.95
2025-06-18,CRCL,TRAIN,2025-06-14/2025-06-20,611,610,655,161.329,161.76,161.76,159.1,1.6444114737883264,2.0,1.9621594208293014,196.21594208293013,target,0.12445096512618498,False,stock,CRCL,-0.15453512465744,,35084052.0
2025-06-18,SYM,TRAIN,2025-06-14/2025-06-20,614,613,675,32.86,32.958,32.958,32.47,1.480672370896291,2.0,1.9431025462155547,194.31025462155546,target,0.16849297558595336,False,stock,SYM,-0.15453512465744,33.59968246038012,1410454.25
2025-06-18,CONL,TRAIN,2025-06-14/2025-06-20,687,686,694,26.65,26.7531,26.7531,26.11,2.4038335744268906,2.0,1.983372056201315,198.3372056201315,target,0.0799416191539246,False,wrapper,COIN,-0.15453512465744,27.322237845089457,5590136.4
2025-06-18,COIN,TRAIN,2025-06-14/2025-06-20,695,694,714,266.9253,268.435,268.435,263.84,1.7117737999888345,2.0,1.9678298364910325,196.78298364910324,target,0.11013608607201479,False,stock,COIN,-0.15453512465744,27.377659805909172,8527762.05
2025-06-18,ROBN,TRAIN,2025-06-14/2025-06-20,710,709,955,36.44,36.4,36.4,35.6556,2.045054945054942,1.59860290166578,1.5497787153886358,154.97787153886358,eod,0.14142796541693708,False,wrapper,HOOD,-0.15453512465744,47.86380199322603,1600822.4
2025-06-18,SMCI,TRAIN,2025-06-14/2025-06-20,783,782,802,45.395,45.4183,45.4183,44.82,1.317310423331569,-1.0749122513789091,-1.0931290571358767,-109.31290571358767,stop,0.025597000643690537,False,stock,SMCI,-0.15453512465744,33.89352084147657,34038574.4
2025-06-20,GRPN,TRAIN,2025-06-14/2025-06-20,577,576,659,40.36,40.35,40.35,38.4085,4.811648079306083,-1.0197828998197285,-1.132486306622742,-113.2486306622742,stop,0.5784417395999699,True,stock,GRPN,-0.0116982519469344,12.11594310750149,1426839.05
2025-06-20,RGC,TRAIN,2025-06-14/2025-06-20,579,578,584,57.78,57.99,57.99,52.5,9.467149508535956,-1.009562841530055,-1.0674301692399313,-106.74301692399312,stop,0.5843612192947653,True,stock,RGC,-0.0116982519469344,21.089508134951434,535206.7
2025-06-20,GRRR,TRAIN,2025-06-14/2025-06-20,581,580,955,26.5,26.472,26.472,24.3338,8.07721365971593,-0.5995697315499015,-0.6429984199003144,-64.29984199003144,eod,0.49685948267351443,True,stock,GRRR,-0.0116982519469344,202.32156845922776,1425835.25
2025-06-20,RDTL,TRAIN,2025-06-14/2025-06-20,583,582,624,27.0,27.0287,27.0287,26.17,3.1769933441119957,-1.0304763013858165,-1.168934568624281,-116.8934568624281,stop,0.46920639301747363,False,wrapper,RDDT,-0.0116982519469344,14.349225156751016,688605.15
2025-06-20,CRWV,TRAIN,2025-06-14/2025-06-20,587,586,955,180.99,181.8252,181.8252,172.25,5.266156726350361,0.0579413484835826,0.01275386772165082,1.275386772165082,eod,0.3370599939961396,True,stock,CRWV,-0.0116982519469344,12.428927734418405,33747360.2
2025-06-20,TSDD,TRAIN,2025-06-14/2025-06-20,625,624,739,23.22,23.31,23.31,22.84,2.016302016302012,-1.1336170212765946,-1.1629643281346815,-116.29643281346816,stop,0.06311790292372758,False,wrapper,TSLA,-0.0116982519469344,18.212795515064684,4187170.5
2025-06-20,AAOI,TRAIN,2025-06-14/2025-06-20,674,673,690,21.5784,21.6,21.6,21.18,1.944444444444452,2.0,1.9618650793650796,196.18650793650795,target,0.14830246913580183,False,stock,AAOI,-0.0116982519469344,128.2486881165086,4338125.05
2025-06-20,CRCL,TRAIN,2025-06-14/2025-06-20,761,760,812,243.5,243.48,243.48,237.14,2.6039099720716297,-1.0374037854889606,-1.0824546989778305,-108.24546989778305,stop,0.12512909107691192,False,stock,CRCL,-0.0116982519469344,,38248798.0
2025-06-23,TSLR,TRAIN,2025-06-21/2025-06-27,588,587,605,21.43,21.52,21.52,21.09,1.9981412639405192,2.0,1.9829053860061616,198.29053860061617,target,0.06831490722444702,False,wrapper,TSLA,-0.1714170475934362,21.310448505612754,4197986.4
2025-06-23,LMND,TRAIN,2025-06-21/2025-06-27,589,588,737,45.9499,46.05,46.05,44.16,4.104234527687297,-1.0233650793650784,-1.1109087603665713,-111.09087603665712,stop,0.38325311813031515,True,stock,LMND,-0.1714170475934362,38.76290496263976,2745934.2
2025-06-23,OUST,TRAIN,2025-06-21/2025-06-27,590,589,610,22.58,22.49,22.49,21.76,3.245887060915949,2.0,1.9687027048003416,196.87027048003415,target,0.20317497106047666,False,stock,OUST,-0.1714170475934362,18.51631704959915,3867129.4
2025-06-23,RKLB,TRAIN,2025-06-21/2025-06-27,590,589,607,30.44,30.385,30.385,29.63,2.484778673687683,2.0,1.9884720226859496,198.84720226859497,target,0.05728894436141616,False,stock,RKLB,-0.1714170475934362,20.490993974798307,21815013.9
2025-06-23,ANET,TRAIN,2025-06-21/2025-06-27,609,608,955,90.7806,90.88,90.88,89.75,1.2433978873239386,1.061946902654874,1.0374495289751715,103.74495289751715,eod,0.043144451385732724,False,stock,ANET,-0.1714170475934362,25.444538201052758,9740447.1
2025-06-23,DFDV,TRAIN,2025-06-21/2025-06-27,609,608,955,25.25,25.13,25.13,24.09,4.138479904496614,-0.7403846153846155,-0.7950854369058497,-79.50854369058497,eod,0.320649080205501,True,stock,DFDV,-0.1714170475934362,16.312048525236015,2108741.15
2025-06-23,KTOS,TRAIN,2025-06-21/2025-06-27,621,620,655,46.14,46.2004,46.2004,45.5,1.5160041904399135,-1.0649628783552212,-1.1506951384922848,-115.06951384922847,stop,0.13863516333191792,False,stock,KTOS,-0.1714170475934362,47.7494281859251,2625314.8
