day,spy_gap,spy_prev_ret,spy_vs_sma5,spy_vs_sma20,spy_vol20,spy_co,iwm_gap,iwm_prev_ret,iwm_vs_sma5,iwm_vs_sma20,iwm_vol20,iwm_co,qqq_gap,qqq_prev_ret,qqq_vs_sma5,qqq_vs_sma20,qqq_vol20,qqq_co,regime,iwm_o945,iwm_o1000,spy_o945,spy_o1000
2025-03-05,-0.029469888707822633,-1.1836853555338478,-1.7073336968374875,-3.909756526185948,14.478185675674693,1.1045795834850436,0.014533475438427423,-1.1303764728422316,-2.4406382335148136,-6.696288327543865,18.779996245979834,0.978445144102702,0.13116738976894915,-0.3017805049793765,-1.50461122595007,-5.19799281069634,19.641537381417294,1.1708988311164958,C1,0.37297166384113734,-0.15984499878904934,0.3147162351961885,-0.15605763728738786
2025-03-06,-1.3000377319658196,1.0747841764032762,-0.26069820590370885,-2.725329102404006,14.856841373497934,-0.48133731841245586,-1.290353528085575,0.9931208216258147,-0.7956524635722495,-5.3748896448891585,18.33293339619677,-0.24297793760326147,-1.6573375032369886,1.303602058319031,0.2796588162441882,-3.7553824976322647,19.71734117955696,-1.1120338674066699,C1,-0.5442705802313208,-0.30615220138011656,-0.3214707722249299,-0.1836727601306709
2025-03-07,-0.3160412774353638,-1.7751174836208805,-1.615829147455139,-4.200260948111456,15.757334643385224,0.8793133648624885,-0.15101325019485357,-1.5301961912985051,-1.648141050210794,-6.309973962314974,17.83057850239908,0.47811874908523233,-0.21302744776729998,-2.750941216310432,-2.0064392327517777,-6.054952657045732,21.485954065598,0.9504064373101251,C1,0.13660535688149178,0.34639215494951525,0.5123489227535583,0.5342441758626748
2025-03-10,-1.4463814418669174,0.5604930942361586,-0.43978536261547463,-3.417742746939456,15.884336363978138,-1.2350464243556125,-1.2187424132070857,0.32638347622757635,-0.4976326215093363,-5.514737085981814,18.086915637904436,-1.3124262681871723,-1.695845787836281,0.735354362966012,-0.6324254424957432,-5.018589155521214,21.61659195889878,-2.217395801013544,C1,0.5087495084545868,-0.019661816751859185,0.27836995014005605,-0.040522207931781296
2025-03-11,-0.21049627171858543,-2.6635643839421963,-2.3083652535786037,-5.6723942247099535,17.932607254510078,-0.6220951018948928,0.17432883398913468,-2.515173585821795,-2.243667773568736,-7.355024479832384,19.32539026528505,-0.1839697692919695,-0.08038415162989754,-3.8756379755586767,-3.535514308568821,-8.255064622024966,24.816189207987538,-0.15878056525880924,C1,0.4275841495550159,0.1392134440411752,0.23239184840901927,0.0697175545226969
2025-03-12,1.124262483810612,-0.831281886617441,-2.4081960824242854,-6.069842728827202,17.592927428035036,-0.58701104648059,1.1457036114570496,-0.00996164765653118,-1.7106989679011364,-6.7993528184200684,19.065550853721906,-0.9603545924649182,1.6030534351145098,-0.23903708247836608,-2.8161874106160223,-7.959475626630863,24.01819086558069,-0.46748476500543257,C1,-0.6057621275547986,-0.6894853484363472,-0.27571730971057695,-0.4785029439493327
2025-03-13,-0.06799434573335761,0.5306518923586134,-1.0499291784702436,-5.199466686569787,17.833588015873826,-1.2659134451825538,0.08453505718548637,0.17434620174345827,-0.8235932337130714,-6.10065580123782,19.26620397062032,-1.5749987578874247,-0.14048477732114817,1.128074639525023,-0.6929752960970204,-6.45500113273163,24.74268502332588,-1.6608923884514515,C1,0.049684503403391034,-0.6707407959457568,-0.2533617432720292,-0.6195276549266882
2025-03-14,0.8505313554096894,-1.3330470413513096,-1.6273535256947858,-6.0493248711504854,18.13923870205068,1.2047976119832216,1.080262493690065,-1.4917951268025864,-1.6062860719004313,-6.9470312063300454,19.509667725968868,1.3234119057131233,1.1508732971772684,-1.7990438647991325,-1.6662607395711793,-7.5945358565913885,25.06723074432704,1.2517678846600377,C1,0.15478330337528323,0.3195526263231496,0.37852223480965286,0.4189818561076031
2025-03-17,-0.0035535971286915213,2.065576148852055,0.8764697447662728,-3.7238764991558093,19.54541734299844,0.774711704188058,-0.08871802454530897,2.417970721857654,1.0801008359820896,-4.173770940881427,21.46302642088182,1.3516846726851162,-0.010424050369017834,2.4170474441645107,1.22612641131159,-4.833047134089064,26.32573670734174,0.6588686641229247,C1,0.9274332790686124,0.5475802871096613,0.5526236295467113,0.5117543579082007
2025-03-18,-0.4143524640747631,0.7711305769265042,1.4155076408086886,-2.6270856886796645,19.939590687275775,-0.6692634560906519,-0.7787782915551156,1.2617674602001028,1.880411389580372,-2.4921571326191994,22.347099608948444,-0.3139563404463974,-0.6959835946724002,0.6483759329525052,1.4525341593500496,-3.686879115332553,26.448416689421038,-1.0158319601176413,C1,-0.6033848417954291,-0.4856512141280245,-0.5400141643059464,-0.7135269121812948
2025-03-19,0.322626644326407,-1.0808428105439472,0.13672370032162817,-3.26040473989877,19.944819668020497,0.763996233320885,0.06889424733034222,-1.090289608177164,0.5243630967103785,-3.002849628402715,22.116714794391694,1.4851241701499873,0.4783579887891465,-1.7047455309981863,-0.4000453356728828,-4.71256543556442,26.605357863335392,0.8556867515362443,C1,0.12785837226458874,0.35898696828129406,-0.1643480269353237,0.19366416146970877
2025-03-20,-0.6700403787491371,1.0890877330576476,0.9296928667784421,-1.8191323977993168,20.539475269518306,0.3834342215042641,-0.9933614381935407,1.5550415825992703,1.5580401960591406,-1.0206332914464378,23.341621166948475,0.3621769772905292,-0.8338705317224249,1.3381379862603682,0.7648143491744364,-2.8657129439330187,27.42557260804795,0.4990773360174394,C1,0.5555011746280369,0.8418167580266145,0.3266291516517805,0.5822519659879566
2025-03-21,-1.0981626553962065,-0.2891753213548953,0.13635075789770745,-1.7211699471752606,20.541425815232785,0.8403661850951316,-1.1411294255339932,-0.634782187333427,0.22678840251031396,-1.1939982075571454,23.27677300015004,0.5278216258879143,-1.0808329507991488,-0.33895485454054075,-0.03420771592577143,-2.624858029294219,27.43282532219822,1.4259196760040505,C1,0.13316235943974242,0.09863878477018861,0.05006347333227357,0.09851776359313114
2025-03-24,1.2092627398134548,-0.2670250579143718,-0.17240341691534544,-1.6763555502091632,19.924948733395706,0.5746320953048611,1.5555228421414213,-0.6193309275334125,-0.48150173848499067,-1.4733788602163567,21.438709397695465,0.9180517974487934,1.4349887696531116,0.3296749154947154,0.24600758870865214,-1.8527628149258013,26.989673174692086,0.5986796243900416,C1,0.3913799768071158,0.34547738693466723,0.21723896285914535,0.33987386124738617
2025-03-25,0.2125139353400085,1.7908436469378453,1.3666701981142282,0.2866680991337134,21.24583409236902,0.027811576568770313,-0.08139423537298907,2.487855145002227,1.6558128668633154,1.1580430960580035,23.56903292449919,-0.47438784800422074,0.14877919536948614,2.0422593794193533,1.9578670013590038,0.4511148894528194,28.20561891074688,0.4212539937727744,C1,-0.11500311466768887,-0.27792419378024347,-0.09038762384842025,-0.11124630627498133
2025-03-26,-0.046918986549882025,0.24038461538462563,1.0948161369433551,0.6929133858267766,21.26510993990916,-1.1474469305794655,0.12518054886856422,-0.5553959590156254,0.651301634069279,0.7843907930523253,23.598769344065534,-1.1396422388920913,-0.23507477809751043,0.57065992744465,1.7397148995303313,1.230143385094462,28.10490653830878,-1.6087751371115178,C1,0.2885170225043199,-0.2548567032121585,0.10605191328081354,-0.27121472904606536
2025-03-27,-0.2479818498390851,-1.1938275466583215,-0.16329540665822595,-0.2827942704565434,21.56463840981681,-0.017631087132818912,-0.12646529500461856,-1.0158883004333097,-0.2958292919495564,0.005350741077636556,23.75550031517676,-0.35065504310134443,-0.4067054791692448,-1.8400680906253797,-0.27587910730461074,-0.3240015268919261,28.654688099245785,-0.16376111606309918,C1,-0.6476431632255641,-0.09057265290222105,-0.2882052186177875,0.19922425952045852
2025-03-28,-0.27333004161671504,-0.26556921507588926,-0.4839972062235298,-0.39065244579344904,20.941825424567796,-1.7452655031563347,-0.03421142661650389,-0.4766768811712563,-0.7277667265052523,-0.28266484721476415,23.28318859019525,-1.9996088784589805,-0.3758149578505843,-0.5698005698005715,-0.940369236844707,-0.7014114823657325,27.14093311178596,-2.265480085867322,C1,-0.5524591766891573,-0.8800234672924567,-0.09018248691469166,-0.2794065638704213
2025-03-31,-1.0492027498830048,-2.0138252098469533,-2.2024943063216784,-2.0652898067954673,20.918487913413063,1.7387192404925145,-1.4816662509353984,-2.033136210351416,-2.4298828866541444,-1.970852895148667,23.687063000759263,1.0178245898318838,-1.4969932187486656,-2.6327810306880917,-3.0739212752060707,-2.9231328166968606,27.642071082766982,1.515413924489084,C1,-0.807676726757145,-0.1316589021673087,-0.4362518642464952,-0.014550216434472407
2025-04-01,-0.3468063426232071,0.6712738005254959,-1.03425825672816,-1.1956005291799632,20.492170680808538,0.6314467665261336,-0.2506391297809385,-0.47892242454475875,-2.003261809321699,-2.218213812185832,21.940049677871894,0.26131966430473774,-0.34547470783928835,-0.004264937945153147,-2.1991223532945248,-2.643806549930028,26.8290253520515,1.1555745773592863,C1,-0.47741092517212813,-0.46736016885270404,-0.09417885012110716,-0.04125930576733827
2025-04-02,-1.0553149009751128,0.28245052646633795,-0.24327006177780053,-0.7772861578680623,20.22267373273789,1.706152598864974,-1.3683524635356603,0.010025565191229546,-1.1984351012727212,-2.042519762360695,21.683185313687368,2.988108547616619,-1.3920033848106583,0.8061076516250099,-0.5495337799171995,-1.6256634856813945,27.10238875080233,2.151806401784939,C1,1.069722532777706,0.8994816546397111,0.6783172687145456,0.6630033330330631
2025-04-03,-3.438319280096358,0.6328324152806708,0.5335479872632387,0.014616321559079992,19.931683809504424,-1.542807873640173,-4.712326063357342,1.578868227156538,0.6536077558804809,-0.3537721353430334,22.190536419254826,-1.791724923618665,-4.139451853407539,0.7298497990268604,0.5244201610417498,-0.6403133434957353,26.748297095680364,-1.2663219700289163,C1,0.5359639583657039,-0.2019574335870855,0.22197354662363278,-0.03485535029628117
2025-04-04,-2.42779951555806,-4.928080493162323,-3.375293456813244,-4.609899455599242,25.65387829054007,-3.5117535852731696,-3.712101239124699,-6.419619066416649,-4.387150116963778,-6.390981154799158,31.224823890836834,-0.7776134932369616,-2.778147605733816,-5.353355035177976,-3.5967775747955955,-5.589604088477529,31.199649528649488,-3.5308348929565803,B,-0.8433273095668437,-0.2792837194020126,-0.6701926565214844,-0.10501594332958941
2025-04-07,-3.1843730208993004,-5.854294764300372,-7.351312498624784,-9.626993140823291,32.06576650798023,3.1051329749177237,-3.791599977923732,-4.460848932243611,-6.843187660668382,-10.016885180770752,34.27100769460821,3.0002294630564474,-3.314642629001341,-6.2108906936493185,-7.7582820479245695,-10.807568494921238,37.09106322742914,3.6778740273087474,B,-1.0612666360715894,1.5546122074346025,-1.0885341074020283,1.328727079457881
2025-04-08,3.465640984971663,-0.17811906269790123,-5.612216254655012,-9.332278737001044,31.17899030275973,-4.863373318514541,3.4196602617655225,-0.9051272145261802,-5.753968253968244,-10.35901327515364,33.55658818404425,-5.8538424255479615,3.4152328353277195,0.2413230179572734,-5.673525181778105,-10.127303214557305,35.29240121779726,-5.0438196092751575,B,-0.6677796327212104,-0.35543109483547886,-0.4196255772510371,0.13844444018624724
2025-04-09,-0.6123106670963607,-1.566279392521508,-4.792587137947956,-10.27302317091463,31.388506560930807,11.182717250324249,-1.2012355565724664,-2.634363686995278,-5.794992833047741,-12.151857388726272,34.29658114584511,9.819360815192212,-0.11777147526799148,-1.8008449573980956,-4.975722057527077,-11.222825246209101,35.56068360722982,12.135139687657915,B,0.9147753589624941,1.464798517832322,0.8410343709468249,1.2990434500648629
2025-04-10,-2.998432430461895,10.501933612632941,5.851527710248261,-0.7580355293540952,50.22418045483563,-1.4262359772253097,-2.7203711514129036,8.50017160507952,3.6627354108144106,-4.410338076363884,47.27987583094058,-1.5228701495772823,-2.669527896995705,12.003076479353947,6.9258586192338045,-0.4508550865660821,57.03736018156198,-1.6271276126642586,B,-0.4009536194191643,-0.8831816211530064,-0.4001954005711683,-0.6082782203517101
2025-04-11,-0.2992870486865806,-4.3819036856111655,1.6888041126799758,-4.8757997963619015,52.379989440745824,2.089826198351852,-0.31368664355292397,-4.2018135807676105,0.1764154584045441,-8.047082161002361,49.16478591745077,1.7776305619962685,-0.34291093280739426,-4.2532188841201695,2.5889818817253607,-4.4587555741136375,58.67363694171388,2.192735859664907,B,0.25394722314231455,0.15457657060837793,0.5086917442772343,0.6674379912413153
2025-04-14,1.8934711765366652,1.7842845705135613,2.3657975460122715,-2.9244125267033128,52.228012521509925,-0.906166712618317,1.8713386851811675,1.4583677287986374,1.2833472509119703,-6.2666032829059475,48.55318131080519,-0.681539854107871,2.213908450704216,1.8423057958671274,2.976435981924741,-2.4347301442115166,58.37103049807577,-1.5028204796968425,B,-1.1740588893030202,-1.0755550822639903,-0.6059336053821474,-0.6525495386198954
2025-04-15,0.10294554088141616,0.9701464584035646,2.000196765478246,-1.7322444262777514,52.28248589824983,-0.38263769861489605,-0.10186029056987733,1.1770449121284443,1.695562097917347,-4.704977789357789,48.514858460160255,0.22539444027047661,0.23170411821282766,0.6778169014084678,2.1106012177919187,-1.5060013994294685,58.37685163905737,-0.11994591529638221,B,0.7352151980251076,0.9337769668348317,0.38835976875186695,0.333530981322272
2025-04-16,-1.1030300775655366,-0.2800860661819282,0.15574524846584392,-1.7979625648229303,52.1812865264656,-1.1322600060186594,-0.5675733561790519,0.12330456226878894,0.5123568414707735,-4.184858170400729,48.48967294909276,-0.39310716208939,-1.9563745933317445,0.11148028329106552,0.34617996976402665,-1.2202157889344645,58.11396110158971,-1.0801060062802015,B,0.18309100700053538,-0.2907915993537902,0.1598705988564486,-0.33102618116159777
2025-04-17,0.37666932998516867,-2.22280091516156,-1.2255205925792434,-3.6157391321089305,52.4510688818535,-0.23311348646805063,0.010812564199613739,-0.9584493467551858,0.05625696450402007,-4.5793847725267955,47.979338368923365,0.8054489431861045,0.6731505245621161,-3.0153496801240243,-1.7400883980833726,-3.8180038630438395,58.7210426948631,-0.6865397947089513,B,0.7680415157576004,0.7027406886858767,-0.03221771595344203,0.20467725429254013
2025-04-21,-0.9973214794551821,0.1426777765095366,-1.1525721625093022,-3.131155972621835,52.4777396749538,-1.3968838744339518,-0.7936507936507908,0.8163485970697826,0.355182434614143,-3.337169159953979,48.202433174547174,-1.2216216216216158,-1.3217743751407385,-0.018010716376237745,-1.6672940238690925,-3.4678537736874238,58.73167919472231,-1.168336261780345,B,-0.45945945945945477,-0.7189189189189205,-0.31468263105379757,-0.6907667510937188
2025-04-22,1.218183233439718,-2.380273930966348,-2.772942618856622,-4.9989785929725254,52.99014718711009,1.3669396700888292,1.3188136149720808,-2.0055770055769973,-1.4857463233708512,-4.756196397997547,48.52459003701794,1.2530380772346694,1.318371776223115,-2.474667867597391,-3.1879509669805017,-5.365795036789811,59.16401262832398,1.2898227063488532,B,0.5617067242775997,0.31055900621117516,0.24994232100283842,0.3403060832115612
2025-04-23,2.4997629208155514,2.601774733400797,0.20678042123907225,-2.1034982797324187,53.512950121830514,-0.9270395795940245,2.9071318077559027,2.5883769289701153,0.9618491630942749,-1.743223128367466,48.60791466535986,-1.3839933651254355,3.0800035997120334,2.625199141095802,-0.06565161475993175,-2.388996801421295,59.52575273535541,-0.7879171486566139,B,1.015912507126937,0.9537137822007935,0.42904724016061824,0.5791684399459651
2025-04-24,0.2418661984983972,1.5495495495495337,1.8443137463764359,-0.21562608907949032,53.9118996626469,1.8585282691931493,0.26806833114323414,1.482903931295665,2.0753077013874632,0.17191132219023242,49.110025010355926,1.7299224156007709,0.42238648363253084,2.2678185745140356,2.3585521723269665,0.25285969650221674,60.20447561797347,2.381265334735372,B,0.15202348500735763,0.36695323967290694,0.1937623430338542,0.5104892499161684
2025-04-25,-0.007316760869979788,2.1048896193642586,3.1626818636423693,2.0930675540914656,54.460522007247405,0.729900301838482,-0.690508090281361,2.002628120893557,3.1137088204038266,2.489080893808726,49.766494773200606,0.7264425072644354,-0.08130951107306883,2.813709961281252,4.151809591727562,3.2676185804376034,60.9319859313362,1.1970790414801646,B,-0.16604400166043698,-0.2905770029057675,-0.042074453489437946,-0.3237903594621727
2025-04-28,0.13620514310619392,0.7225301359088165,2.966475683276726,2.988815321886795,54.5435390484294,-0.09793431146737364,0.19575520296724047,0.03091827269916525,2.314892899308485,2.805544890042233,49.76734100132774,0.22622107969152427,0.09945826984931738,1.1147961912913118,3.9937325598795814,4.523466686131017,61.05693817454368,-0.131069910999293,B,0.6529048843187724,0.16966580976864876,0.3119389180072263,-0.19949581965578167
2025-04-29,-0.35218298992467645,0.03813744006975206,1.600973864286126,3.0744574252997925,54.068912496233835,0.9855896230711814,-0.2410998255873542,0.42241912219245226,1.4424878231547478,3.3906665181625772,49.339939039817956,0.8330333727567307,-0.47416439110095077,-0.031742001015744314,2.1930811297244945,4.450205347321634,60.27744623208265,1.1400131867196794,B,-0.08228336333246933,-0.19542298791462853,0.24503106155837617,0.31152647975078995
2025-04-30,-1.2177081829989889,0.6299355541435903,1.2301309022907825,3.7729844280617097,54.06241108976818,1.2728966159577526,-1.5044112397368692,0.5899251051605603,1.1336207785777708,4.094448897689196,49.375107931225365,0.8905457181319409,-1.7664500662418758,0.6604432590334497,1.5044334680948346,5.063265968940356,60.30784796994892,1.7853702395478788,B,-0.9992233612923118,-1.1080045562804064,-0.7336693511568959,-1.0317938603699783
2025-05-01,1.0513218162801596,0.03968826670512904,0.5680004642660164,3.8766906842722992,54.052960163446514,-0.33906169138248066,0.43621061274761175,-0.6272629914835015,0.023612266058914422,3.569331019508959,49.41830761254274,0.18394563384598328,1.6699265989442047,-0.01261750047314436,0.5936563817003249,5.017874043487436,60.257334936506,-0.35787426821952684,B,-0.3321240611108278,-0.4138776761534957,-0.06959687349429311,-0.2712493531059845
