day,symbol,rvol,rk,side,prev_close,atr14,adv20,status,entry,R,stop,tgt,exit,exit_m,reason,gross_r,cost_ps,net_r,shares,pnl
2026-02-12,TMUS,2.6341879797059495,9,long,209.54,5.930000000000001,7079630.4,ok,218.42,0.5930000000000001,217.827,224.35,217.827,575.0,stop,-0.9999999999999818,0.6170701101821773,-2.040590405028948,0,-0.0
2026-02-12,SRLN,2.630424272106793,10,long,40.71,0.12194285714285716,6986472.6,ok,40.76,0.012194285714285717,40.74780571428571,40.88194285714285,40.74780571428571,584.0,stop,-1.0000000000001,0.07471258353244235,-7.126851976653057,0,-0.0
2026-02-12,VRT,2.627382968670249,11,long,248.51,14.526528571428575,5924723.9,ok,252.03,1.4526528571428576,250.57734714285715,266.5565285714286,250.57734714285715,577.0,stop,-0.9999999999999957,0.6147276394621016,-1.4231758719500054,0,-0.0
2026-02-12,AEO,2.5427896233464997,12,long,23.84,0.9424071428571433,5266572.65,ok,25.15,0.09424071428571434,25.055759285714284,26.09240714285714,25.055759285714284,575.0,stop,-0.9999999999999988,0.06949421912397219,-1.7374118463627402,0,-0.0
2026-02-12,ENB,2.5132846212488906,13,long,51.55,0.876378571428571,5313992.0,ok,51.9301,0.0876378571428571,51.842462142857144,52.80647857142857,51.842462142857144,575.0,stop,-1.0000000000000202,0.1521208568090547,-2.735789324025651,0,-0.0
2026-02-12,KHC,2.479249377337411,14,long,24.99,0.6849285714285711,18448821.2,ok,24.48,0.06849285714285712,24.411507142857143,25.16492857142857,24.411507142857143,576.0,stop,-1.0000000000000002,0.047641936263664454,-1.6955752504862893,0,-0.0
2026-02-12,XYZ,2.4644802757473383,15,short,53.81,2.7281500000000003,7283072.5,ok,52.84,0.27281500000000003,53.112815000000005,50.111850000000004,50.111850000000004,658.0,target,9.999999999999996,0.13194567064564264,9.51635478017835,0,0.0
2026-02-12,HPE,2.4327972244730356,16,short,23.81,0.751785714285714,16752156.65,ok,22.74,0.0751785714285714,22.81517857142857,21.988214285714285,22.81517857142857,575.0,stop,-1.0000000000000224,0.06370535317816847,-1.8473871206597459,0,-0.0
2026-02-12,VICI,2.3647634693739485,17,short,29.17,0.48515714285714295,10158648.55,ok,29.39,0.0485157142857143,29.438515714285714,28.904842857142857,29.438515714285714,579.0,stop,-0.99999999999998,0.05584803713394782,-2.151132946431577,0,-0.0
2026-02-12,WY,2.339719480770567,18,long,27.1,0.6708499999999997,8092166.65,ok,27.69,0.06708499999999998,27.622915000000003,28.36085,27.622915000000003,576.0,stop,-0.9999999999999813,0.0529755380294143,-1.7896778419827544,0,-0.0
2026-02-12,DELL,2.300146050925825,19,short,124.16,5.139392857142856,7567767.6,ok,116.92,0.5139392857142856,117.43393928571429,111.78060714285715,117.43393928571429,575.0,stop,-1.000000000000002,0.3347325312533106,-1.651307538765191,0,-0.0
2026-02-12,GILD,2.2792310620319527,20,long,155.8,4.2714500000000015,8657679.5,ok,154.32,0.42714500000000016,153.892855,158.59145,153.892855,575.0,stop,-0.99999999999999,0.43802061540689885,-2.025461179240994,0,-0.0
2026-02-13,CART,13.280842359522415,2,short,33.24,1.5534357142857154,5784554.0,ok,37.905,0.15534357142857155,38.060343571428575,36.35156428571428,38.060343571428575,575.0,stop,-1.000000000000016,0.10155876964162416,-1.6537687315134526,1741,-447.2669758032151
2026-02-13,CTSH,6.5228283579308375,3,long,65.83,3.2857142857142847,6814924.0,ok,66.45,0.3285714285714285,66.12142857142858,69.7357142857143,66.12142857142858,575.0,stop,-0.9999999999999803,0.19239466411363304,-1.5855489777371243,0,-0.0
2026-02-13,TOST,6.339726971928557,4,long,26.14,1.5188928571428575,13175264.5,ok,28.17,0.15188928571428575,28.018110714285715,29.68889285714286,28.018110714285715,575.0,stop,-1.0000000000000058,0.07694082258884863,-1.5065585911937234,0,-0.0
2026-02-13,BROS,6.060622219554034,5,short,50.82,2.9955642857142863,5969801.7,ok,54.52,0.29955642857142867,54.81955642857143,51.524435714285715,54.81955642857143,575.0,stop,-0.999999999999998,0.1599060262595478,-1.5338093628039697,0,-0.0
2026-02-13,AMAT,5.952415319120986,6,long,328.39,16.847128571428577,8575006.5,ok,371.81,1.6847128571428578,370.12528714285713,388.6571285714286,370.12528714285713,580.0,stop,-1.000000000000007,0.9040237365395852,-1.536604046622373,0,-0.0
2026-02-13,DXCM,5.684893733253557,7,long,65.08,2.205357142857142,5784110.4,ok,68.63,0.2205357142857142,68.40946428571428,70.83535714285713,68.40946428571428,575.0,stop,-1.0000000000000115,0.19864299370790456,-1.9007293641816034,0,-0.0
2026-02-13,CPB,4.1252141722394695,8,long,29.02,0.7969000000000003,6710802.75,ok,29.84,0.07969000000000004,29.76031,30.6369,29.76031,575.0,stop,-0.9999999999999917,0.08118819844552183,-2.018800331854952,0,-0.0
2026-02-13,NCLH,3.8609755309597786,9,short,23.25,1.2203500000000003,21165778.0,ok,21.52,0.12203500000000003,21.642035,20.29965,21.642035,590.0,stop,-1.0000000000000024,0.042803641374355564,-1.3507488947790047,0,-0.0
2026-02-13,IR,3.8169080764920564,10,short,94.21,3.1410714285714283,5325073.8,ok,95.905,0.31410714285714286,96.21910714285714,92.76392857142858,96.21910714285714,591.0,stop,-0.9999999999999889,0.23914179726718976,-1.7613382971553402,0,-0.0
2026-02-13,ANET,3.757189984254388,11,short,135.12,6.91764285714286,8854076.85,ok,145.01,0.691764285714286,145.7017642857143,138.09235714285714,145.7017642857143,575.0,stop,-1.0000000000000193,0.41354619531834225,-1.597813740689642,0,-0.0
2026-02-13,EPD,3.6558267131508257,12,long,35.42,0.7442357142857148,5612764.05,ok,35.91,0.07442357142857148,35.83557642857143,36.65423571428571,35.83557642857143,576.0,stop,-0.9999999999999523,0.06662898698017956,-1.8952672614498705,0,-0.0
2026-02-13,RDDT,2.914308470244941,13,short,131.07,13.47144285714285,7144309.25,ok,137.52,1.3471442857142852,138.8671442857143,124.04855714285716,138.8671442857143,575.0,stop,-0.9999999999999953,0.3935139142901224,-1.2921097008413367,0,-0.0
2026-02-13,COIN,2.532668899947032,14,short,141.09,11.956071428571423,12506283.1,ok,149.7792,1.1956071428571424,150.97480714285714,137.82312857142858,150.97480714285714,585.0,stop,-0.9999999999999997,0.37026467435126614,-1.309687573015367,0,-0.0
2026-02-13,FE,2.4344721588520306,15,long,48.84,0.8880785714285712,5317045.85,ok,49.11,0.08880785714285712,49.021192142857146,49.99807857142857,49.021192142857146,575.0,stop,-0.9999999999999611,0.1291499746627143,-2.4542629314313826,0,-0.0
2026-02-13,BA,2.389604366594128,16,long,239.35,8.219035714285713,8066421.2,ok,242.45,0.8219035714285714,241.6280964285714,250.6690357142857,241.6280964285714,582.0,stop,-1.0000000000000082,0.59221341672969,-1.720538804449232,0,-0.0
2026-02-13,SH,2.3420789468757603,17,long,36.28,0.4501571428571438,8004813.2,ok,36.3,0.04501571428571438,36.254984285714286,36.75015714285714,36.254984285714286,585.0,stop,-0.9999999999999211,0.06728917512088796,-2.49479301147596,0,-0.0
2026-02-13,EMLC,2.3068811947300882,18,short,26.5,0.14194285714285648,5060703.8,ok,26.515,0.014194285714285649,26.529194285714286,26.373057142857142,26.529194285714286,687.0,stop,-1.0000000000000124,0.051057283909615954,-4.597030871249141,0,-0.0
2026-02-13,SCHX,2.299055629262275,19,short,26.85,0.3540285714285713,21947610.8,ok,26.85,0.03540285714285713,26.885402857142857,26.49597142857143,26.885402857142857,585.0,stop,-0.9999999999999606,0.05162268046673664,-2.4581501221335924,0,-0.0
2026-02-13,MKC,2.20108656810432,20,long,71.65,1.9176785714285727,5058436.25,ok,71.91,0.19176785714285727,71.71823214285713,73.82767857142856,71.71823214285713,584.0,stop,-1.0000000000000342,0.18062566385067647,-1.9418974928427453,0,-0.0
2026-02-17,ENB,5.388068184953617,1,short,53.88,0.956235714285714,6257316.65,ok,51.43,0.0956235714285714,51.52562357142857,50.47376428571429,51.52562357142857,575.0,stop,-0.999999999999967,0.15097840814056301,-2.5788827575148376,1283,-316.39033978719544
2026-02-17,NCLH,4.520983032782208,2,short,21.49,1.3492785714285718,22287925.25,ok,23.085,0.13492785714285718,23.219927857142856,21.73572142857143,23.219927857142856,579.0,stop,-0.9999999999999882,0.04540906531101499,-1.3365432926347875,0,-0.0
2026-02-17,MDT,4.238464011028157,3,long,99.49,2.2764214285714255,9244263.2,ok,96.48,0.22764214285714257,96.25235785714285,98.75642142857143,96.25235785714285,602.0,stop,-1.0000000000000306,0.23997978087583516,-2.0541975130959917,0,-0.0
2026-02-17,GIS,3.996158682159982,5,short,48.34,1.368435714285715,7474615.75,ok,45.74,0.1368435714285715,45.87684357142857,44.371564285714285,45.87684357142857,575.0,stop,-0.9999999999999959,0.12104116139378257,-1.8845220870091226,0,-0.0
2026-02-17,SYF,3.8928076348901683,6,long,71.38,2.361071428571433,5873420.5,ok,72.3,0.2361071428571433,72.06389285714286,74.66107142857143,72.06389285714286,614.0,stop,-0.9999999999999708,0.18152320209758133,-1.7688170713556306,0,-0.0
2026-02-17,SO,3.7939998376924504,7,short,94.95,1.6721071428571403,6582163.1,ok,94.46,0.16721071428571405,94.62721071428571,92.78789285714285,94.62721071428571,576.0,stop,-1.0000000000000102,0.23549928880913387,-2.4083983183442204,0,-0.0
2026-02-17,CNP,3.623662164230538,8,short,42.52,0.7292857142857143,5800639.0,ok,42.8,0.07292857142857144,42.87292857142857,42.07071428571428,42.88,576.0,stop,-1.096963761018683,0.07814019885982487,-2.168425841368877,0,-0.0
2026-02-17,WBD,3.156417385728579,9,long,27.99,0.48500000000000043,23171400.45,ok,28.845,0.04850000000000004,28.796499999999998,29.33,28.796499999999998,575.0,stop,-1.0000000000000127,0.07874994627876175,-2.6237102325518,0,-0.0
2026-02-17,GOVT,2.9139433310796305,10,short,23.24,0.06463571428571413,5982873.15,ok,23.25,0.006463571428571413,23.256463571428572,23.185364285714286,23.256463571428572,575.0,stop,-1.00000000000011,0.06488947655534971,-11.039260379875214,0,-0.0
2026-02-17,IR,2.8308605057409695,11,long,98.52,3.5414285714285714,5580953.55,ok,97.63,0.35414285714285715,97.27585714285713,101.17142857142856,99.145,955.0,time,4.277934651068981,0.15576551537387448,3.8380965681254064,0,0.0
2026-02-17,XEL,2.774238659572531,12,short,81.59,1.677499999999998,5565282.8,ok,81.82,0.16774999999999982,81.98774999999999,80.1425,81.98774999999999,575.0,stop,-0.9999999999999896,0.2360771331176937,-2.407315249583858,0,-0.0
2026-02-17,D,2.639825655756894,13,short,66.51,1.386578571428572,5412444.95,ok,67.22,0.13865785714285722,67.35865785714286,65.83342142857143,67.35865785714286,575.0,stop,-1.0000000000000204,0.19520167617674544,-2.407793832957008,0,-0.0
2026-02-17,SCHB,2.611543698980777,14,long,26.33,0.3619571428571428,9779131.7,ok,26.33,0.03619571428571428,26.293804285714284,26.69195714285714,26.2901,584.0,stop,-1.1023404507242203,0.050727393039080464,-2.503815571194534,0,-0.0
2026-02-17,PPL,2.58054316389803,15,short,37.82,0.7499714285714286,9861670.8,ok,37.9,0.07499714285714286,37.97499714285714,37.15002857142857,37.97499714285714,575.0,stop,-0.9999999999999987,0.10144630984449053,-2.352668994840628,0,-0.0
2026-02-17,XLK,2.436802604383082,16,long,139.56,3.939635714285718,23659163.1,ok,139.13,0.39396357142857186,138.73603642857142,143.0696357142857,138.73603642857142,584.0,stop,-0.9999999999999989,0.342904024855066,-1.870395259164809,0,-0.0
2026-02-17,JNJ,2.219430808613161,17,short,243.45,3.858207142857142,9741359.05,ok,242.915,0.3858207142857142,243.30082071428572,239.05679285714285,243.30082071428572,585.0,stop,-1.0000000000000362,0.5945677865656813,-2.541046824472458,0,-0.0
2026-02-17,XLRE,2.2149523599464076,18,short,43.5,0.6297571428571439,9554412.6,ok,43.52,0.0629757142857144,43.582975714285716,42.89024285714286,43.582975714285716,575.0,stop,-0.9999999999999781,0.11542247041142735,-2.8328092300432828,0,-0.0
2026-02-17,IBN,2.2104182019311773,19,long,30.62,0.6081714285714295,7928403.65,ok,31.04,0.06081714285714295,30.979182857142856,31.64817142857143,30.979182857142856,614.0,stop,-1.0000000000000029,0.05854375710150335,-1.9626193265773844,0,-0.0
2026-02-17,SCHX,2.1962015235762644,20,long,26.88,0.36652857142857137,22313823.55,ok,26.88,0.03665285714285714,26.84334714285714,27.24652857142857,26.84334714285714,584.0,stop,-1.0000000000000275,0.051642502346825096,-2.4089625304119062,0,-0.0
2026-02-18,PANW,5.545844612696062,1,short,163.5,7.81537142857142,12681117.95,ok,148.865,0.781537142857142,149.64653714285714,141.0496285714286,149.64653714285714,575.0,stop,-0.9999999999999878,0.42445379648546333,-1.5431012465175185,443,-534.25398612877
2026-02-18,OVV,3.9396888997538824,2,long,46.08,1.807000000000001,5144477.05,ok,48.14,0.1807000000000001,47.9593,49.947,47.9593,575.0,stop,-1.0000000000000084,0.12662075262487285,-1.7007235895123094,1,-0.3073207526248745
2026-02-18,UAL,2.542461331241602,3,short,114.02,5.315214285714285,6155901.5,ok,109.04,0.5315214285714286,109.57152142857143,103.72478571428572,109.57152142857143,575.0,stop,-0.9999999999999902,0.3127175292094203,-1.5883441614948748,0,-0.0
2026-02-18,KEY,2.337940245936935,4,long,21.69,0.5650285714285709,15912376.1,ok,21.915,0.05650285714285709,21.858497142857143,22.48002857142857,21.945,955.0,time,0.5309466019417682,0.03926654791276133,-0.16400140420034737,0,-0.0
2026-02-18,PSQ,2.264042128854372,5,long,31.02,0.5745071428571428,14338624.5,ok,31.0383,0.05745071428571428,30.980849285714285,31.612807142857143,30.980849285714285,575.0,stop,-1.0000000000000013,0.08419907756572097,-2.4655880020391328,0,-0.0
2026-02-18,VCIT,2.129623660209591,6,long,84.53,0.21877857142857135,11472742.7,ok,84.455,0.021877857142857136,84.43312214285714,84.67377857142857,84.43312214285714,579.0,stop,-0.9999999999998748,0.21112254414637482,-10.650055888371185,0,-0.0
2026-02-18,FE,2.0866145327185093,7,long,49.35,0.9537928571428564,5273219.85,ok,49.65,0.09537928571428565,49.55462071428571,50.60379285714286,49.55462071428571,575.0,stop,-1.0000000000000164,0.1304861377107628,-2.3680762728884694,0,-0.0
2026-02-18,USO,2.0604105135851465,8,long,75.73,2.276071428571427,7840128.9,ok,77.925,0.22760714285714273,77.69739285714286,80.20107142857142,79.5,955.0,time,6.919817982112051,0.12578479558949016,6.367178051701613,0,0.0
2026-02-18,MRNA,1.9907134576618093,9,short,43.93,3.1928357142857147,13462333.55,ok,46.18,0.3192835714285715,46.49928357142857,42.987164285714286,46.49928357142857,581.0,stop,-0.9999999999999974,0.08385533668952315,-1.2626359267854845,0,-0.0
2026-02-18,APA,1.9526196988806066,10,long,27.34,1.1560499999999991,6638703.1,ok,28.135,0.11560499999999992,28.019395000000003,29.291050000000002,28.019395000000003,575.0,stop,-0.9999999999999888,0.07689885455039108,-1.665186233730287,0,-0.0
2026-02-18,MNST,1.9384724516855545,11,short,82.9,1.4641214285714312,6548379.15,ok,82.63,0.14641214285714313,82.77641214285714,81.16587857142856,82.77641214285714,596.0,stop,-1.0000000000000098,0.20688259534793563,-2.413015282139515,0,-0.0
2026-02-18,SCHF,1.896651667424888,12,long,26.43,0.35223571428571404,14197051.5,ok,26.49,0.0352235714285714,26.454776428571428,26.842235714285714,26.454776428571428,897.0,stop,-0.9999999999999734,0.050995161376325836,-2.4477566955337315,0,-0.0
2026-02-18,SM,1.8717091132471435,13,long,21.68,1.0414928571428563,8075541.8,ok,22.66,0.10414928571428564,22.555850714285715,23.701492857142856,22.555850714285715,575.0,stop,-0.9999999999999998,0.06328297077103322,-1.607617904789461,0,-0.0
2026-02-18,APLD,1.8363774608942716,14,short,33.56,4.0685071428571415,32563725.45,ok,30.54,0.4068507142857142,30.946850714285713,26.471492857142856,30.946850714285713,575.0,stop,-0.9999999999999987,0.08353649255484752,-1.2053246795977917,0,-0.0
2026-02-18,EQT,1.835653601147943,15,long,57.75,1.9406857142857146,10966965.4,ok,58.46,0.19406857142857148,58.26593142857143,60.400685714285714,58.26593142857143,575.0,stop,-1.0000000000000102,0.1702355107261387,-1.877192579267258,0,-0.0
2026-02-18,DASH,1.8234497037436035,16,long,162.34,9.29190714285714,5147236.0,ok,164.965,0.929190714285714,164.0358092857143,174.25690714285713,174.25690714285713,622.0,target,9.999999999999986,0.4152199434417869,9.553138083433186,0,0.0
2026-02-18,FNDX,1.771629771008519,17,short,28.86,0.3371285714285714,5996911.7,ok,28.91,0.03371285714285714,28.943712857142856,28.57287142857143,28.95,581.0,stop,-1.186490953006458,0.05504702915053664,-2.8193110049313552,0,-0.0
2026-02-18,SH,1.7621210439181199,18,long,36.22,0.48710714285714324,8745298.2,ok,36.2,0.04871071428571433,36.15128928571429,36.687107142857144,36.15128928571429,578.0,stop,-0.9999999999999373,0.06712149818776891,-2.3779616901953533,0,-0.0
2026-02-18,QQQI,1.7203799680091971,19,short,52.47,0.8681214285714286,6324094.25,ok,51.83,0.08681214285714287,51.91681214285714,50.96187857142857,51.91681214285714,575.0,stop,-0.9999999999999825,0.1520848466924529,-2.7518844908911024,0,-0.0
2026-02-18,HPE,1.644674088667158,20,short,21.97,0.9271428571428567,17566538.65,ok,21.65,0.09271428571428568,21.742714285714285,20.72285714285714,21.742714285714285,577.0,stop,-1.0000000000000127,0.04300740477884796,-1.463870313485276,0,-0.0
2026-02-19,DASH,11.373403837365435,1,short,173.38,9.715478571428568,5595834.75,ok,179.14,0.9715478571428569,180.11154785714285,169.4245214285714,180.11154785714285,575.0,stop,-1.0000000000000095,0.5093957331152418,-1.5243135779366443,368,-544.9872412149837
2026-02-19,EBAY,9.868563459854554,2,short,82.18,3.917492857142856,5362884.2,ok,84.965,0.39174928571428563,85.35674928571429,81.04750714285714,85.35674928571429,577.0,stop,-0.9999999999999939,0.2127767005862221,-1.543145088824499,0,-0.0
2026-02-19,FIG,8.625549378671101,3,short,24.19,2.091142857142857,13939891.85,ok,24.32,0.20911428571428572,24.529114285714286,22.228857142857144,24.529114285714286,598.0,stop,-0.9999999999999993,0.04749177107487512,-1.227109166227712,3,-0.7698181703674821
2026-02-19,SRLN,8.564190891503006,4,short,40.67,0.13445000000000004,7093183.45,ok,40.6535,0.013445000000000006,40.666945,40.51905,40.6,955.0,time,3.9791744142803744,0.06683136875964193,-0.9915484387982354,0,-0.0
2026-02-19,OXY,6.71669013372032,5,long,47.11,1.576464285714285,11065871.6,ok,51.3001,0.15764642857142852,51.142453571428575,52.87656428571429,51.142453571428575,575.0,stop,-0.9999999999999789,0.15026090481920795,-1.9531513411426409,0,-0.0
2026-02-19,HST,6.270513855717918,6,short,20.26,0.46553571428571366,9043988.35,ok,20.78,0.04655357142857137,20.826553571428573,20.314464285714287,20.826553571428573,575.0,stop,-1.000000000000001,0.05879025500020684,-2.2628516609173728,0,-0.0
2026-02-19,SO,5.736210488370241,7,short,91.04,1.8396071428571423,6933518.7,ok,95.115,0.18396071428571426,95.29896071428571,93.27539285714285,95.29896071428571,576.0,stop,-1.0000000000000182,0.23709962049314037,-2.288860077619062,0,-0.0
2026-02-19,CARR,4.794329175540006,8,short,64.33,2.036414285714286,9379405.2,ok,62.105,0.20364142857142864,62.30864142857143,60.06858571428571,62.30864142857143,575.0,stop,-1.000000000000007,0.1809863974640386,-1.8887503821480895,0,-0.0
2026-02-19,WMT,3.525342122346801,9,long,126.62,3.727492857142857,26429160.75,ok,129.125,0.3727492857142857,128.7522507142857,132.85249285714286,128.7522507142857,575.0,stop,-1.0000000000000169,0.36762873270587815,-1.9862627422649812,0,-0.0
2026-02-19,BAC,3.1598867290633854,10,long,53.36,1.4666857142857137,37482490.85,ok,52.52,0.14666857142857137,52.37333142857143,53.98668571428572,52.37333142857143,575.0,stop,-0.9999999999999925,0.1536881978833189,-2.047860467899662,0,-0.0
2026-02-19,EQT,2.992031217782389,11,long,58.63,2.042728571428572,10336359.5,ok,60.52,0.2042728571428572,60.31572714285715,62.56272857142857,60.31572714285715,575.0,stop,-0.9999999999999845,0.1759828591875391,-1.861508776295537,0,-0.0
2026-02-19,ASHR,2.514501566825322,12,short,34.01,0.3570357142857143,7026402.15,ok,33.73,0.03570357142857143,33.76570357142857,33.37296428571428,33.76570357142857,593.0,stop,-0.9999999999999615,0.06305306892784956,-2.7660157347001593,0,-0.0
2026-02-19,SMCI,2.412413429623647,13,long,29.71,2.2300142857142853,33968271.1,ok,31.52,0.22300142857142854,31.29699857142857,33.750014285714286,31.29699857142857,576.0,stop,-1.0000000000000022,0.05927364915939376,-1.2657994145558067,0,-0.0
2026-02-19,SPHY,2.3663337739266654,14,short,23.75,0.06615000000000038,5934885.35,ok,23.7399,0.0066150000000000375,23.746515,23.67375,23.746515,850.0,stop,-1.0,0.046443643231852204,-8.020958916379733,0,-0.0
2026-02-19,CNP,2.3037032139278684,15,long,41.93,0.7567857142857142,6025147.25,ok,42.29,0.07567857142857143,42.21432142857143,43.04678571428571,42.21432142857143,602.0,stop,-0.9999999999999597,0.0772280395786423,-2.0204743313836238,0,-0.0
2026-02-19,BKLN,2.281396829807681,16,short,20.67,0.070707142857142,21433277.45,ok,20.68,0.0070707142857142,20.687070714285714,20.609292857142858,20.645,955.0,time,4.949994948984826,0.03743380704103751,-0.3442095017125322,0,-0.0
2026-02-19,SPIB,2.2481890594025793,17,long,34.02,0.0639642857142851,5956081.75,ok,34.005,0.00639642857142851,33.998603571428575,34.06896428571429,34.035,955.0,time,4.690117252930435,0.057063496622110854,-4.23103241440133,0,-0.0
2026-02-19,KIM,2.188134634199685,18,long,22.66,0.4889285714285716,6065780.15,ok,22.685,0.04889285714285716,22.636107142857142,23.17392857142857,22.63,577.0,stop,-1.1249086924762537,0.04466538861565835,-2.0384447635050584,0,-0.0
2026-02-19,INVH,2.067852238076395,19,short,26.84,0.612857142857143,6292563.55,ok,26.37,0.061285714285714304,26.431285714285714,25.75714285714286,26.431285714285714,576.0,stop,-0.9999999999999796,0.0508360033927791,-1.8294918968518528,0,-0.0
2026-02-19,CWAN,1.9628285206905363,20,short,23.13,0.32071428571428584,14666525.35,ok,23.44,0.032071428571428584,23.47207142857143,23.119285714285716,23.47207142857143,646.0,stop,-0.9999999999999637,0.045956002222722635,-2.432926572646103,0,-0.0
2026-02-20,SRLN,15.61595951994175,1,short,40.6,0.1273071428571428,6890944.75,ok,40.61,0.012730714285714283,40.622730714285716,40.48269285714286,40.625,577.0,stop,-1.1782528193907198,0.07447470671984431,-7.028255030454067,1625,-145.3963984197479
2026-02-20,CPRT,9.42963902058397,2,long,37.65,1.076128571428571,8704563.55,ok,34.5,0.10761285714285712,34.392387142857146,35.57612857142857,35.57612857142857,592.0,target,9.99999999999998,0.06476578314095632,9.398159431312365,0,0.0
2026-02-20,BKLN,9.001970008029462,3,short,20.64,0.06927857142857086,20797401.6,ok,20.6232,0.006927857142857086,20.630127857142856,20.553921428571428,20.630127857142856,576.0,stop,-0.9999999999997692,0.041265764669531295,-6.956497632471599,0,-0.0
2026-02-20,INVH,5.2033587852213445,4,long,25.68,0.6925,6418177.6,ok,25.98,0.06925,25.91075,26.6725,25.91075,578.0,stop,-1.0000000000000036,0.050133684020924565,-1.723952115825629,0,-0.0
2026-02-20,BX,3.9301174200082167,5,short,125.76,5.814814285714285,7204341.8,ok,121.37,0.5814814285714286,121.95148142857143,115.55518571428571,121.95148142857143,575.0,stop,-0.9999999999999888,0.34727320069781376,-1.597221482293907,0,-0.0
2026-02-20,FIG,3.8987177672911066,6,long,25.86,2.084714285714286,16646240.7,ok,26.1012,0.2084714285714286,25.89272857142857,28.185914285714283,28.185914285714283,585.0,target,9.999999999999991,0.05123241334039281,9.754247314888808,0,0.0
2026-02-20,PPL,3.712435788218619,7,short,36.97,0.76625,9792105.45,ok,37.195,0.076625,37.271625,36.42875,37.271625,575.0,stop,-0.9999999999999992,0.09969322178136754,-2.3010534653359542,0,-0.0
2026-02-20,LYB,3.433943593103976,8,long,55.33,2.941978571428571,6790329.2,ok,55.45,0.2941978571428571,55.15580214285715,58.391978571428574,56.795,955.0,time,4.5717532175868,0.09155275481240557,4.2605587184101825,0,0.0
2026-02-20,TEM,3.264926907506019,9,short,59.96,3.8071714285714293,5401150.25,ok,61.06,0.380717142857143,61.440717142857146,57.25282857142857,61.440717142857146,575.0,stop,-1.0000000000000018,0.17831126633475666,-1.4683562841341908,0,-0.0
2026-02-20,SO,3.1945422290729324,10,short,95.05,2.088892857142856,7308939.95,ok,95.77,0.20888928571428564,95.97888928571429,93.68110714285714,94.165,955.0,time,7.683496041990756,0.15254985229024698,6.953205583250323,0,0.0
2026-02-20,FE,2.694406011196492,11,long,49.57,1.0139071428571431,5462766.75,ok,49.885,0.10139071428571432,49.783609285714284,50.89890714285714,49.783609285714284,575.0,stop,-0.9999999999999925,0.1310636930324314,-2.2926597268375017,0,-0.0
2026-02-20,CFG,2.6551025366308636,12,short,64.59,1.8235714285714322,5269621.4,ok,64.41,0.18235714285714322,64.59235714285714,62.58642857142856,64.59235714285714,601.0,stop,-0.999999999999997,0.1628777858699686,-1.8931801810339006,0,-0.0
2026-02-20,CRWV,2.6136855673612405,13,short,97.14,8.369264285714285,25645452.5,ok,91.485,0.8369264285714286,92.32192642857143,83.1157357142857,92.32192642857143,575.0,stop,-1.0000000000000027,0.2640450039966485,-1.3154936861623021,0,-0.0
2026-02-20,XP,2.595496841943144,14,short,21.48,1.0210642857142858,8168683.9,ok,21.655,0.10210642857142858,21.75710642857143,20.633935714285716,21.75710642857143,585.0,stop,-0.9999999999999958,0.04301962454972575,-1.4213214109200865,0,-0.0
2026-02-20,CNP,2.486640371420892,15,short,42.64,0.7728571428571429,6133801.3,ok,42.94,0.07728571428571429,43.01728571428571,42.167142857142856,43.01728571428571,619.0,stop,-1.000000000000007,0.07837166061643515,-2.0140510615804987,0,-0.0
2026-02-20,WMT,2.1606553670710076,16,short,124.87,4.021421428571427,26838238.7,ok,122.127,0.4021421428571428,122.52914214285714,118.10557857142857,122.52914214285714,577.0,stop,-1.0000000000000038,0.30261536547396367,-1.752508462117253,0,-0.0
2026-02-20,WBD,2.1089055330227513,17,short,28.53,0.5410714285714295,22904627.4,ok,28.61,0.05410714285714296,28.66410714285714,28.06892857142857,28.66410714285714,582.0,stop,-0.9999999999999704,0.05455449373814573,-2.0082678710680084,0,-0.0
2026-02-20,RTX,2.085541454249365,18,short,205.41,5.124407142857137,6604370.35,ok,204.4426,0.5124407142857138,204.9550407142857,199.31819285714286,204.9550407142857,599.0,stop,-0.9999999999999777,0.5017012016258545,-1.9790424289864625,0,-0.0
2026-02-20,HBM,2.0174224859831775,19,long,24.74,1.7362285714285715,7182525.55,ok,24.345,0.17362285714285716,24.171377142857143,26.08122857142857,24.171377142857143,577.0,stop,-0.9999999999999944,0.04737385199836194,-1.272854926925789,0,-0.0
2026-02-20,IAG,1.962674826623151,20,long,22.37,1.597728571428571,9941558.1,ok,22.89,0.1597728571428571,22.730227142857142,24.487728571428573,22.730227142857142,579.0,stop,-1.0000000000000073,0.04496232079801927,-1.2814140123802034,0,-0.0
2026-02-23,NVO,5.155677212128133,1,long,47.42,2.5717857142857143,22613688.55,ok,40.56,0.2571785714285714,40.302821428571434,43.13178571428572,40.302821428571434,585.0,stop,-0.9999999999999872,0.07427824467776248,-1.2888197265625965,1627,-539.2802398049998
2026-02-23,IP,3.593432701404406,2,short,46.87,1.7632857142857143,9152014.85,ok,42.67,0.17632857142857145,42.84632857142857,40.90671428571429,42.84632857142857,575.0,stop,-0.9999999999999921,0.11344747241062322,-1.6433867835002451,0,-0.0
2026-02-23,IGV,2.950526073524383,3,short,80.78,3.0884285714285724,23193524.85,ok,78.74,0.30884285714285725,79.04884285714286,75.65157142857143,76.815,955.0,time,6.232943244368368,0.12659319780066292,5.823048066698429,0,0.0
