day,symbol,fill_min,split,flag_1445,flag_1446,flag_1447,flag_1448,flag_1449,flag_1450,flag_1451,flag_1452,flag_1453,flag_1454,flag_1455,net_R_corr,net_R_corr_flat30
2026-02-06,CWVX,588.1485523502333,VAL,False,False,True,False,True,False,False,True,True,False,False,1.8923044096728303,1.8923044096728303
2026-02-06,DK,615.29459116655,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.5581353086419707,-1.5159308641975264
2026-02-06,EL,586.6526700439167,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.1268300893743817,-1.2673958788480642
2026-02-06,ELF,578.1942533728334,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.2669027266962565,-1.2438135700697506
2026-02-06,ESE,627.4552636882333,VAL,False,False,False,False,False,True,True,False,True,False,False,-2.0622073333333493,-1.9569840000000054
2026-02-06,ETHU,670.95769666555,VAL,False,False,False,True,False,False,False,True,True,True,False,1.952318993819175,1.952318993819175
2026-02-06,ETOR,729.3284287239833,VAL,False,False,False,False,False,False,False,True,True,False,False,0.5037782841711683,0.31498828417116775
2026-02-06,EXPO,614.2052086543666,VAL,False,False,False,False,False,True,True,False,True,False,False,0.9986148148148106,0.9986148148148106
2026-02-06,EZPW,693.20496659275,VAL,False,False,False,False,False,True,True,True,True,True,False,0.7268366345311095,0.5412366345311102
2026-02-06,FETH,751.26753335675,VAL,,,,,True,False,False,,,True,True,-1.1322727272727215,-1.3209090909090881
2026-02-06,FLS,587.9820230414833,VAL,False,False,False,False,False,True,True,True,True,False,False,1.5567422459893066,1.5567422459893066
2026-02-06,FN,592.8752767582666,VAL,,,,,False,True,False,,,False,False,0.9702995171997598,0.9082969221484622
2026-02-06,FORM,585.1185864582,VAL,False,False,False,False,False,True,True,True,True,False,False,1.7537155138011291,1.7537155138011291
2026-02-06,GDXU,597.8795250760834,VAL,False,False,False,True,False,False,False,True,True,False,False,-1.2882454010122801,-1.3607389907558776
2026-02-06,GEN,586.2741687012333,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.2454421611306579,-1.2167006977160237
2026-02-06,GHM,793.5915438060666,VAL,False,False,False,False,False,True,True,False,True,False,False,-0.35354780405405445,-0.4687297297297309
2026-02-06,GLUE,589.1950525522,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.9007600000000053,-1.908160000000002
2026-02-06,GRC,605.7644795141,VAL,False,False,False,False,False,True,True,False,False,True,False,-2.2590045010843403,-1.9569429951690709
2026-02-06,GXRP,633.3272705330667,VAL,,,,,True,True,False,,,True,True,1.9520337349397598,1.9520337349397598
2026-02-06,HNRG,621.2210351636334,VAL,False,False,False,False,True,True,False,True,True,False,True,-1.3155396734551963,-1.2925805918457396
2026-02-06,HOOD,664.1970971207834,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.0360620689655182,-1.3068781609195383
2026-02-06,HOOG,664.1971042547167,VAL,True,True,True,True,True,True,False,True,True,False,True,-1.1605169277178273,-1.2565757512472435
2026-02-06,HOOW,661.2321576461833,VAL,,,,,True,True,False,,,True,False,1.9494428571428597,1.9494428571428597
2026-02-06,HSAI,691.2991407062667,VAL,,,,,False,True,False,,,True,False,1.9633142857142831,1.9633142857142831
2026-02-06,HTFL,626.5870817226,VAL,False,False,False,False,False,False,False,True,True,False,False,0.24923586780822116,0.09847250902959528
2026-02-06,ICHR,659.30094693855,VAL,False,False,False,False,False,True,False,False,True,False,False,1.8381190883190892,1.8381190883190892
2026-02-06,INOD,659.2760186845334,VAL,False,False,False,False,False,True,False,True,True,False,False,0.39606382251598704,0.13368489190699248
2026-02-06,INTW,588.3940469021,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.401024877499236,-1.213689351183446
2026-02-06,IONQ,660.3139554907,VAL,,,,,False,False,False,,,True,False,1.9753938144329843,1.9753938144329843
2026-02-06,IREN,645.0042088283167,VAL,,,,,False,False,False,,,True,False,-1.0109186721991663,-1.1083087136929455
2026-02-06,JNUG,629.26580760365,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.3086184300341253,-1.3559836177474378
2026-02-06,KE,583.4033256820167,VAL,False,False,False,False,True,False,False,False,False,False,True,0.5373079332477535,0.5864006161745818
2026-02-06,KLIC,823.4322618916,VAL,False,False,False,False,False,True,True,False,True,False,False,0.29617108433735617,0.10018313253012345
2026-02-06,KRUS,647.5526367483667,VAL,False,False,False,False,False,True,True,False,True,False,False,0.3172161616161614,0.3279838383838382
2026-02-06,LEU,693.0111727709667,VAL,False,False,False,False,False,True,False,True,True,False,False,-0.7094515942028955,-0.8106457971014472
2026-02-06,LGN,600.1335509582333,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.4228018433179723,-1.4023963133640553
2026-02-06,LINT,588.3940454603334,VAL,False,False,False,False,False,False,False,False,True,False,False,-1.5274144876933675,-1.2869086092715252
2026-02-06,LPG,586.12515176825,VAL,,,,,False,True,True,,,False,False,1.9042315789473698,1.9042315789473698
2026-02-06,MSTR,586.2428193268166,VAL,False,False,False,False,False,True,False,True,True,True,False,1.9742577611319132,1.9742577611319132
2026-02-06,MSTY,586.0100619643167,VAL,False,False,True,False,True,True,False,True,True,True,True,1.9659944638694637,1.9659944638694637
2026-02-06,MULL,682.0346669933167,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.8769374870076714,-1.580419391634982
2026-02-06,MUU,682.00750708875,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.0856356511979703,-1.2629386815010006
2026-02-06,NBIS,668.1209851013833,VAL,,,,,False,True,False,,,True,False,1.9763954618430886,1.9763954618430886
2026-02-06,NEBX,637.0813573942166,VAL,False,False,False,True,False,False,False,True,True,False,True,1.9440549265650435,1.9440549265650435
2026-02-06,NUGT,611.1043451084666,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.159184386973174,-1.3753146551724122
2026-02-06,NVDU,592.02912203885,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.6887779400868004,-1.3254645072509785
2026-02-06,NVTX,604.34798474245,VAL,,,,,True,True,False,,,False,True,1.8683972222222223,1.8683972222222223
2026-02-06,OKLO,674.00342213295,VAL,,,,,False,True,False,,,False,False,1.9277659732373802,1.9277659732373802
2026-02-06,ONDL,734.9473245623333,VAL,,,,,True,False,False,,,False,True,-1.4382764705882343,-1.350658823529411
2026-02-06,PAHC,607.7992974679333,VAL,,,,,False,True,True,,,False,False,-1.275800000000004,-1.3478000000000006
2026-02-06,POWL,697.2531281354667,VAL,False,False,False,False,False,True,True,False,True,False,False,-0.1498065167794162,-0.3144627006234285
2026-02-06,PRLB,697.4953083349167,VAL,False,False,False,True,False,True,True,False,True,False,False,-2.0241034482758558,-1.944275862068963
2026-02-06,PSIX,636.0529428494833,VAL,False,False,False,False,True,True,False,False,True,False,False,1.7480874999999996,1.7480874999999996
2026-02-06,QBTS,673.4255262412667,VAL,,,,,False,True,False,,,True,False,1.9635439999999968,1.9635439999999968
2026-02-06,QETH,738.979691632,VAL,False,False,True,False,True,False,False,False,True,True,True,-1.332848495279911,-1.293949295279911
2026-02-06,RKLX,690.1877680301,VAL,,,,,False,False,False,,,False,False,-1.6267698113207454,-1.3207698113207536
2026-02-06,SEI,625.6210525888,VAL,,,,,False,True,False,,,False,False,1.7977164179104483,1.7977164179104483
2026-02-06,SHAK,612.0506694804833,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.527372222222227,-1.530548148148147
2026-02-06,SM,623.1962495539333,VAL,False,False,False,False,False,True,True,True,True,True,False,1.5340511126453296,1.3476000256888052
2026-02-06,SMCI,634.1979623181834,VAL,,,,,False,True,False,,,True,False,1.9670611111111138,1.9670611111111138
2026-02-06,SNCY,577.1814962360166,VAL,False,False,False,False,False,True,True,True,True,False,False,1.8481750000000017,1.8481750000000017
2026-02-06,SOXL,587.59031452135,VAL,False,False,False,False,False,True,False,True,True,True,False,-0.9994337951540441,-1.108808795154046
2026-02-06,STOK,587.56264466485,VAL,False,False,False,False,True,False,False,True,True,False,False,-2.3332183574879126,-2.23004444444444
2026-02-06,STRD,659.53923859825,VAL,False,False,False,False,False,True,False,False,True,False,False,-1.176442857142859,-1.3909428571428588
2026-02-06,STRL,577.5741733653833,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.4960867612951134,-1.3573366917153724
2026-02-06,TREE,712.9657526111833,VAL,False,False,True,False,True,True,False,False,True,False,False,-1.4623525925925942,-1.4342518518518534
2026-02-06,TSEM,591.10073482475,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.3060424252958949,-1.2831645573641268
2026-02-06,TSMG,769.08797304845,VAL,False,False,True,False,True,True,False,False,True,True,False,-0.07829782663316834,-0.2692853266331659
2026-02-06,TSMU,765.0449184395667,VAL,False,False,False,False,False,True,False,False,True,False,False,-0.029211253101730464,-0.15553141439205193
2026-02-06,URGN,635.0186012177834,VAL,False,False,False,False,True,False,False,False,True,False,False,-1.3691785714285676,-1.3398928571428566
2026-02-06,VICR,673.9040262727167,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.0069284653061266,-0.9644064653061233
2026-02-06,VRT,592.8358159763667,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.168530987246097,-1.349001306880806
2026-02-06,WULX,639.8820691260166,VAL,,,,,True,False,False,,,False,True,-1.3002083333333305,-1.2616666666666674
2026-02-06,WW,727.4660181725167,VAL,,,,,True,True,False,,,False,True,1.2862935000000113,1.175760000000011
2026-02-06,XMTR,646.0801081596833,VAL,False,False,False,False,False,True,False,False,True,False,False,1.6469776772247395,1.6469776772247395
2026-02-06,XPO,682.0697197108,VAL,False,False,False,False,False,False,False,True,True,False,False,1.9219337310527542,1.9219337310527542
2026-02-06,Z,650.1852335896333,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.1192758894098178,-1.1074901751241035
2026-02-09,AAOI,596.0716208061,VAL,False,False,False,False,False,True,False,True,True,False,False,1.079471832611832,1.0047203174603185
2026-02-09,ALAB,586.8214718680666,VAL,False,False,False,False,False,True,False,True,True,False,False,1.1709768670732033,1.0472984579822946
2026-02-09,AMUU,591.2784685949167,VAL,False,False,False,False,False,True,False,True,True,False,False,1.8714330112438513,1.8714330112438513
2026-02-09,APLD,578.7128318274833,VAL,False,False,False,False,False,True,False,True,True,False,False,1.9803393610650453,1.9803393610650453
2026-02-09,APLX,642.5170867075667,VAL,False,True,True,True,True,True,False,True,True,False,False,1.827952510742897,1.827952510742897
2026-02-09,APP,587.17868051395,VAL,False,False,False,False,False,True,False,True,True,False,False,1.9336858477864893,1.9336858477864893
2026-02-09,ASTS,598.6914585509334,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.063560666375641,-1.1417095604000722
2026-02-09,ASTX,595.6134813748666,VAL,,,,,False,False,False,,,False,False,1.8538439024390259,1.8538439024390259
2026-02-09,ATEN,618.3632382017166,VAL,False,False,False,False,False,True,True,True,True,False,False,-0.22737500000000974,-0.40466666666666196
2026-02-09,AUGO,725.10784292225,VAL,,,,,False,True,False,,,True,False,-1.2515938144330012,-1.2523051546391788
2026-02-09,AVGG,583.4830382482,VAL,False,False,False,False,True,True,False,False,False,False,True,1.9254641177673275,1.9254641177673275
2026-02-09,AVGU,735.1331573062,VAL,False,False,True,False,True,True,False,False,True,False,False,-1.4829018360883832,-1.4648741652853605
2026-02-09,AVGX,586.3177703983833,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.121339650145769,-1.2164586977648195
2026-02-09,AVL,582.4261535745334,VAL,False,False,False,False,False,True,False,True,True,False,False,1.951069593982784,1.951069593982784
2026-02-09,BE,587.0040865756666,VAL,False,False,False,False,False,False,False,True,True,False,False,0.5913501753273679,0.49360029993796006
2026-02-09,BKSY,591.4870282412834,VAL,False,False,False,False,True,False,False,True,True,False,True,1.7519348717948722,1.7519348717948722
2026-02-09,BLSH,593.1804872915167,VAL,False,False,False,False,True,True,False,True,True,False,False,1.7738349336057206,1.7738349336057206
2026-02-09,BMNR,586.2896216188167,VAL,False,False,False,False,False,False,False,True,True,True,False,1.9582455417672808,1.9582455417672808
2026-02-09,CALX,657.79086219425,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.2562067796610255,-1.3874440677966138
2026-02-09,CCOI,721.7781533788667,VAL,False,False,False,False,True,True,False,False,True,True,False,-1.3519344007507177,-1.3733333333333388
2026-02-09,CIEN,630.9488235991666,VAL,,,,,False,True,False,,,False,False,1.8577877149877122,1.8577877149877122
2026-02-09,CIFU,604.0015207241667,VAL,True,True,True,True,True,True,False,False,True,False,True,1.921627896373057,1.921627896373057
2026-02-09,COHR,635.5664605371667,VAL,False,False,False,False,False,True,False,True,True,False,False,1.8832179490546217,1.8832179490546217
2026-02-09,CRCL,618.2487424584667,VAL,False,False,False,False,False,True,False,True,True,True,False,0.986639266948606,1.0539137767525273
2026-02-09,CRDO,587.0010772159667,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.218392843691148,-1.3632658595641636
2026-02-09,CRWV,581.5020168760833,VAL,False,False,False,False,False,True,False,True,True,False,False,0.6957734442219679,0.6304819113897546
2026-02-09,CWVX,600.2295616504,VAL,,,,,True,True,False,,,False,False,0.38139032258064487,0.5699870967741957
2026-02-09,DQ,660.0096082181667,VAL,False,False,False,False,True,True,False,False,True,True,False,-1.0546145454545444,-1.310196363636364
2026-02-09,ETH,760.6950241375,VAL,False,False,False,False,True,True,False,True,True,True,False,-0.06917943172655695,-0.30679761354474927
2026-02-09,ETHU,702.4845701239167,VAL,False,False,False,False,False,False,False,True,True,False,False,1.9618739528440599,1.9618739528440599
2026-02-09,FBL,715.3556057727,VAL,False,False,False,False,True,True,False,True,True,True,False,-1.0918425913319614,-1.3131203691097504
2026-02-09,FETH,759.8455650469666,VAL,False,False,False,False,True,True,False,True,True,True,False,-0.03300714285714369,-0.2602571428571428
2026-02-09,FLNC,676.0767908558834,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.0648443907243343,-1.2153238427791224
2026-02-09,FORM,633.2190541277166,VAL,,,,,False,True,True,,,False,False,1.8732000000000035,1.8732000000000035
2026-02-09,FROG,655.0623696743667,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.356166311300639,-1.372434968017056
2026-02-09,GDXU,586.0500751752334,VAL,False,False,False,False,False,True,False,True,True,False,False,1.909342943381207,1.909342943381207
2026-02-09,GEVX,621.0659534792167,VAL,False,False,False,False,False,True,True,False,True,False,False,-0.14343553048024882,-0.18680831154534433
2026-02-09,GLW,632.4716305572833,VAL,False,False,False,False,False,True,True,True,True,True,False,-1.374794117647063,-1.3292647058823577
2026-02-09,GLXY,596.1370668895834,VAL,False,False,False,False,False,True,False,True,True,True,False,1.952140432801822,1.952140432801822
