day,symbol,fill_min,split,flag_1457,flag_1458,flag_1459,flag_1460,flag_1461,flag_1462,net_R_corr_v2,net_R_corr_flat30,slip_bps_1463_20bps,slip_bps_1463_50bps,net_R_1464,slip_bps_1464
2026-03-24,AGQ,647.74215777225,VAL,0,1.0,1.0,1.0,,0.0,-1.096804955301638,-1.2807335267302107,4.878048780487528,4.878048780487528,-1.0401985962111775,4.878048780487528
2026-03-24,AMKR,621.3118422656166,VAL,1,0.0,1.0,1.0,,0.0,1.8965283018867896,1.8965283018867896,,,1.5745741587037796,
2026-03-24,AMR,614.2785064099834,VAL,1,0.0,1.0,1.0,,0.0,1.038725745103608,1.038725745103608,,,0.41388888888888564,
2026-03-24,AMSC,656.4867163557167,VAL,0,0.0,1.0,1.0,,0.0,1.796666666666666,1.796666666666666,,,0.6012658227848036,
2026-03-24,AMWD,656.7002116692667,VAL,0,0.0,1.0,1.0,,0.0,-0.4348522603079931,-0.7886098360655807,,,-0.36231884057970887,
2026-03-24,AXTI,660.5300990318167,VAL,1,1.0,1.0,1.0,,0.0,-1.120337550170193,-1.2218190316516802,10.144927536230895,10.144927536230895,-1.0822091406322358,10.144927536230895
2026-03-24,BTU,578.7368447315,VAL,1,0.0,1.0,1.0,,0.0,-0.11621284250727454,-0.16947999999999658,,,-0.11621284250727454,
2026-03-24,CENX,652.0069266112833,VAL,1,0.0,1.0,1.0,,0.0,-0.1925486382022505,-0.24203663820224325,,,0.05181347150259168,
2026-03-24,COHR,687.8223451898833,VAL,0,1.0,1.0,1.0,,0.0,-1.160062366931159,-1.3983205368658045,2.966368793799699,2.966368793799699,-1.043099544070338,2.966368793799699
2026-03-24,COHX,696.1632549909333,VAL,1,1.0,1.0,1.0,,0.0,-1.2500901153668729,-1.3240537517305055,17.87842669845121,17.87842669845121,-1.2890008452636421,17.87842669845121
2026-03-24,CONI,612.1862837586667,VAL,1,0.0,1.0,1.0,,0.0,1.9433962962962954,1.9433962962962954,,,1.962616822429906,
2026-03-24,CRK,607.6025352044,VAL,0,0.0,1.0,1.0,,0.0,-1.3759666666666654,-1.3351703703703692,,,-1.1723744394618825,35.0
2026-03-24,DLLL,610.0336075502166,VAL,1,0.0,1.0,1.0,,0.0,1.4202060606060574,1.4202060606060574,,,1.891891891891891,
2026-03-24,FN,620.2384965796333,VAL,1,1.0,1.0,1.0,,0.0,1.8652283422459903,1.8652283422459903,,,1.9436619718309853,
2026-03-24,FORM,652.1150878910834,VAL,1,1.0,1.0,1.0,,0.0,1.8365634920634903,1.8365634920634903,,,1.9588759424263207,
2026-03-24,FOUR,614.7878483311,VAL,1,0.0,1.0,1.0,,0.0,1.9042814814814826,1.9042814814814826,,,1.952890792291221,
2026-03-24,GDXU,635.8813441087,VAL,1,1.0,1.0,1.0,,0.0,-1.214884403669722,-1.2722177370030578,18.831168831168313,18.831168831168313,-1.1218492017536574,18.831168831168313
2026-03-24,GLW,610.0060314144333,VAL,1,1.0,1.0,1.0,,0.0,1.9659102082869238,1.9659102082869238,,,1.0280441208276228,
2026-03-24,ICHR,703.9704033739333,VAL,0,0.0,1.0,0.0,,0.0,-1.7035531250000069,-1.4289593750000098,,,-1.296392368378466,64.1773628938153
2026-03-24,IPI,603.2041952124,VAL,0,0.0,1.0,1.0,,0.0,0.7124839694656445,0.5905832061068687,,,0.6658506731946129,
2026-03-24,IREZ,618.1610908068833,VAL,1,1.0,1.0,1.0,,0.0,-1.2215332337452982,-1.1987132337452981,,,-1.1827701543739229,35.0
2026-03-24,KORU,607.1665255946,VAL,0,0.0,1.0,1.0,,0.0,-1.2603649717514065,-1.3061408662900165,,22.801978145635992,-1.1524845660799325,22.801978145635992
2026-03-24,KRUS,608.0781150631,VAL,0,0.0,1.0,1.0,,0.0,1.5535459459459457,1.5535459459459457,,,0.6349206349206383,
2026-03-24,LABD,593.0366876251334,VAL,0,0.0,1.0,1.0,,0.0,-1.1264709677419422,-1.23321290322581,14.265335235378572,14.265335235378572,-1.0650068786457192,14.265335235378572
2026-03-24,LITE,645.5130060142,VAL,1,1.0,1.0,1.0,,0.0,1.93465946994497,1.93465946994497,,,1.2665806451612884,
2026-03-24,LITX,644.7648049342833,VAL,1,1.0,1.0,1.0,,0.0,1.9379268311790048,1.9379268311790048,,,1.9379268311790048,
2026-03-24,MANE,630.1824224030667,VAL,0,0.0,1.0,1.0,,0.0,-2.3955763975155127,-2.120802760524489,,,-1.5950932823954034,60.40427335415513
2026-03-24,MOD,591.3239213098333,VAL,1,1.0,1.0,1.0,,0.0,-1.8543683239127666,-1.8247870230997585,,,1.9468468468468467,
2026-03-24,MVLL,652.1165346074333,VAL,0,0.0,1.0,1.0,,0.0,0.13847750000000167,0.1031400000000097,,,0.2008733624454209,
2026-03-24,NAIL,656.3855360707333,VAL,0,1.0,1.0,1.0,,0.0,-1.2016889264584045,-1.180791076996039,,,-0.9095477386934637,
2026-03-24,NRGU,589.3641604506834,VAL,0,0.0,1.0,1.0,,0.0,-1.5027564007421144,-1.461141372912801,,,-0.06607929515418448,
2026-03-24,OILU,605.0802686653167,VAL,0,0.0,1.0,1.0,,0.0,-0.7981133608815363,-1.0050754820936585,,,-0.3645737433253544,
2026-03-24,ONDL,610.17386984275,VAL,1,1.0,1.0,1.0,,0.0,-1.420091221222923,-1.2295851971265368,,,-1.420091221222923,
2026-03-24,PLAB,610.3157220903666,VAL,1,0.0,1.0,1.0,,0.0,1.9332176108374381,1.9332176108374381,,,1.9655257325781825,
2026-03-24,PLTZ,603.8178384381833,VAL,1,0.0,1.0,1.0,,0.0,1.9671062500000027,1.9671062500000027,,,-0.2000741015190783,
2026-03-24,SEDG,654.5080069931666,VAL,0,1.0,1.0,1.0,,0.0,-1.2971073170731704,-1.2537170731707317,,37.39094308267547,-1.1907593185453094,37.39094308267547
2026-03-24,SKM,741.9847844507167,VAL,0,1.0,1.0,0.0,,0.0,-1.474357142857141,-1.425269841269839,,,-0.7362355953905195,
2026-03-24,SNEX,655.8400560271167,VAL,0,0.0,1.0,1.0,,0.0,0.6004046487093984,0.45848627450981794,,,0.3838823849714197,
2026-03-24,SNX,684.1845644211334,VAL,0,0.0,0.0,0.0,,0.0,-1.2524084918518528,-1.4289018251851846,5.542895855145865,5.542895855145865,-0.4859676831490709,
2026-03-24,SNXX,610.32632899095,VAL,0,1.0,1.0,1.0,,0.0,-1.2219590208667728,-1.1115590208667738,,,-1.2219590208667728,
2026-03-24,SOXL,654.5074501568333,VAL,0,1.0,1.0,1.0,,1.0,0.34084952996327467,0.17071658641208237,,,0.34084952996327467,
2026-03-24,SWMR,646.1394532530667,VAL,1,1.0,,1.0,,1.0,1.9902460198403076,1.9902460198403076,,,1.9902460198403076,
2026-03-24,TER,685.0683059801834,VAL,0,1.0,1.0,0.0,,0.0,-1.3350137815157752,-1.2989399560124197,,,-1.2031421842982561,35.0
2026-03-24,TSLR,587.55672153565,VAL,0,1.0,1.0,1.0,,1.0,-1.0289000601110287,-1.2297182419292094,0.0,0.0,-1.0089206066012502,0.0
2026-03-24,TWST,780.3021257956667,VAL,1,0.0,1.0,1.0,,0.0,-1.5895018181818301,-1.4411200000000002,,47.69130717537523,0.4327335047129408,
2026-03-24,VECO,654.0665037701167,VAL,1,0.0,1.0,0.0,,0.0,1.883056603773579,1.883056603773579,,,0.6914893617021131,
2026-03-24,VIAV,655.3135569569,VAL,0,1.0,1.0,1.0,,0.0,1.9163379267480574,1.9163379267480574,,,0.9994256174612304,
2026-03-24,WOR,821.1315316675,VAL,0,0.0,0.0,0.0,,0.0,-0.46579630402006356,-0.6414482758620679,,,-0.15693779904306107,
2026-03-24,YOU,639.08940230875,VAL,0,1.0,1.0,1.0,,0.0,-1.377636363636363,-1.3358181818181811,,,-1.1687234156820605,35.0
2026-03-25,AAOI,614.7736299636167,VAL,0,1.0,1.0,1.0,,0.0,-1.1042311229908197,-1.2546399627698288,6.136044880784816,6.136044880784816,-1.0446398683304277,6.136044880784816
2026-03-25,AIR,773.9080410072834,VAL,0,1.0,1.0,1.0,,0.0,-1.3398851063829775,-1.4417078014184397,18.153312979618686,18.153312979618686,-1.158889274617249,18.153312979618686
2026-03-25,AMSC,628.4831739003333,VAL,0,0.0,1.0,1.0,,0.0,-1.302246778711491,-1.379365826330539,,20.50981541166138,-1.14366411223283,20.50981541166138
2026-03-25,AMUU,611.7481721018834,VAL,0,1.0,1.0,1.0,,1.0,-1.419866918334751,-1.3724919183347506,,,0.6668005623619226,
2026-03-25,APGE,683.4119046931834,VAL,1,1.0,1.0,1.0,,1.0,-1.2831690170940264,-1.428140170940173,11.96315348726026,11.96315348726026,-1.0840884446694659,11.96315348726026
2026-03-25,ARWR,607.1085034518,VAL,0,0.0,1.0,0.0,,0.0,1.8749658536585372,1.8749658536585372,,,-0.09836065573770642,
2026-03-25,ASTS,595.4067094059,VAL,1,1.0,1.0,1.0,,1.0,1.961552981047176,1.961552981047176,,,0.742071881606774,
2026-03-25,ASTX,587.2206965222,VAL,1,1.0,1.0,1.0,,0.0,1.9470023529411773,1.9470023529411773,,,1.9470023529411773,
2026-03-25,BEX,603.0734903916,VAL,1,1.0,1.0,1.0,,0.0,-1.2602847020933887,-1.3199162810407614,14.064697609000275,14.064697609000275,-1.2602847020933887,
2026-03-25,BKSY,597.2867494886333,VAL,1,0.0,1.0,1.0,,0.0,1.8282310789049931,1.8282310789049931,,,1.9269272926561922,
2026-03-25,CELC,608.3278040741,VAL,0,0.0,1.0,1.0,,0.0,0.041733147788850844,-0.07415495495495808,,,0.07706422018348372,
2026-03-25,CWVX,612.0383449895334,VAL,0,1.0,1.0,1.0,0.0,0.0,-1.3199675675675675,-1.2858594594594595,,,-1.1755472471690747,35.0
2026-03-25,ETON,681.59146713815,VAL,0,0.0,1.0,0.0,,0.0,1.8604800000000026,1.8604800000000026,,,-0.21757322175731747,
2026-03-25,EVMN,635.2061090103167,VAL,1,0.0,1.0,1.0,,0.0,-1.9021384615384511,-1.5497153846153757,,,-0.1475054229934965,
2026-03-25,EWTX,653.5902874057333,VAL,0,0.0,1.0,1.0,,0.0,-1.375034697855751,-1.3468241715399616,,,-1.2464908340971586,35.0
2026-03-25,FEIM,763.3994916422834,VAL,0,0.0,1.0,0.0,,0.0,1.0505110967077524,0.9025290322580636,,,0.6140540540540518,
2026-03-25,FLY,591.5404030011333,VAL,1,1.0,1.0,1.0,,0.0,1.9149868155195453,1.9149868155195453,,,1.9149868155195453,
2026-03-25,FROG,604.2303042238,VAL,0,1.0,1.0,1.0,,0.0,-1.5267412576792974,-1.4826987367985076,,,0.5710632857447232,
2026-03-25,GDXD,607.7389138703334,VAL,1,1.0,1.0,1.0,,0.0,-1.334098509648245,-1.303440178262402,,34.98296432193521,-1.177547371358257,34.98296432193521
2026-03-25,GSAT,661.9681039526666,VAL,1,0.0,1.0,0.0,,0.0,-1.1230532467532504,-1.1669038961038962,,20.686801820439346,-1.0941829160261132,20.686801820439346
2026-03-25,INTW,621.0517648366333,VAL,1,1.0,1.0,0.0,,0.0,0.18378959398764322,0.07804623115578013,,,0.201748486886351,
2026-03-25,IONZ,679.3943183442833,VAL,1,1.0,1.0,1.0,,0.0,-1.428869217513787,-1.4583429017243204,,24.509803921567237,-1.162960708826355,24.509803921567237
2026-03-25,IRDM,634.1986007820333,VAL,1,0.0,1.0,0.0,,0.0,1.9365853658536594,1.9365853658536594,,,0.4523646333104882,
2026-03-25,LABU,596.1818150576166,VAL,0,1.0,1.0,1.0,,0.0,1.9190815523215539,1.9190815523215539,,,0.2679326266501873,
2026-03-25,LUNR,588.2596722023667,VAL,1,1.0,1.0,1.0,1.0,0.0,1.9662315789473677,1.9662315789473677,,,1.9662315789473677,
2026-03-25,MVLL,650.0457638989833,VAL,1,0.0,1.0,1.0,,0.0,1.8103627349624065,1.8103627349624065,,,1.0381439244986186,
2026-03-25,NKTR,637.4418233706,VAL,1,0.0,1.0,0.0,,0.0,-1.4629388091440687,-1.4277545986177564,,35.234242463786515,-1.3148598616689449,35.234242463786515
2026-03-25,ORKA,623.1085505474,VAL,1,0.0,1.0,0.0,,0.0,1.92123255813953,1.92123255813953,,,0.3908944584961985,
2026-03-25,PL,591.1928457802,VAL,1,0.0,1.0,1.0,,0.0,1.9811763713080195,1.9811763713080195,,,1.9811763713080195,
2026-03-25,PLU,633.3061313451333,VAL,1,0.0,1.0,1.0,,0.0,-1.9614608695652074,-1.6521420289855049,,,-1.6235713394982898,80.5878170182499
2026-03-25,PRAX,607.2213755275167,VAL,0,0.0,1.0,0.0,,0.0,-1.7648413743498426,-1.727660180090365,,,-0.5078149920255185,
2026-03-25,PSIX,576.0158565254,VAL,1,1.0,1.0,1.0,,0.0,1.870405185871046,1.870405185871046,,,1.870405185871046,
2026-03-25,RGTZ,667.38732824545,VAL,1,0.0,1.0,1.0,,0.0,-1.3269249999999928,-1.3557999999999968,,25.99653379549338,1.9316239316239332,
2026-03-25,RKLB,633.0250694281667,VAL,0,1.0,1.0,1.0,,1.0,-1.0590339175844075,-1.2522157357662256,4.067796610169645,4.067796610169645,-1.0238922365896699,4.067796610169645
2026-03-25,ROBN,663.5031037432667,VAL,0,1.0,1.0,1.0,,0.0,-1.921632373113868,-1.4559894833104776,,,-1.3572908669500907,81.3771044280651
2026-03-25,SATS,692.8385084067166,VAL,0,0.0,1.0,0.0,,0.0,-1.0825033112582738,-1.2869602649006557,4.881620698071945,4.881620698071945,-1.0286830723701261,4.881620698071945
2026-03-25,SEDG,630.3307174344833,VAL,1,0.0,1.0,1.0,,0.0,1.949256565656563,1.949256565656563,,,1.9674796747967458,
2026-03-25,SION,720.0096228890167,VAL,0,0.0,1.0,1.0,,0.0,-1.5875233333333423,-1.7421900000000032,5.319148936171044,5.319148936171044,-1.329645204411279,5.319148936171044
2026-03-25,SMCI,704.2370819213834,VAL,0,1.0,1.0,1.0,,1.0,-1.169195744680852,-1.3241531914893625,14.702793530770906,14.702793530770906,0.2163061564059946,
2026-03-25,SNDK,639.5676047936,VAL,0,1.0,1.0,0.0,,0.0,-1.0794887204852501,-1.2430291279912675,3.5525103494049137,3.5525103494049137,-1.0365691571997027,3.5525103494049137
2026-03-25,SNXX,638.3939450658333,VAL,1,1.0,1.0,1.0,,0.0,-1.0489761870182863,-1.1421822351173407,2.375905961171893,2.375905961171893,-1.0489761870182863,
2026-03-25,SRRK,612.00162165285,VAL,0,0.0,1.0,1.0,,0.0,-1.6419746575342413,-1.6479609589041009,,29.02433578923924,-1.429539373549917,29.02433578923924
2026-03-25,STOK,745.87065227475,VAL,0,0.0,1.0,1.0,,0.0,-1.463527777777789,-1.6108888888888886,14.55604075691536,14.55604075691536,-1.1835331800986126,14.55604075691536
2026-03-25,TNGX,704.20871225075,VAL,1,0.0,1.0,1.0,,0.0,-1.5087190540706905,-1.441327749722872,,37.2093023255806,-1.1543201446933276,37.2093023255806
2026-03-25,VPG,786.00222841655,VAL,0,0.0,1.0,0.0,,0.0,-1.0139093115753264,-1.0875551867219926,,,-1.0139093115753264,
2026-03-25,WDCX,621.5233958155,VAL,1,1.0,1.0,1.0,,0.0,-1.4116539253539326,-1.2749634491634538,,,-1.4116539253539326,
2026-03-25,YSS,599.9349520585,VAL,1,0.0,1.0,1.0,,0.0,-1.268663471314455,-1.3759575889615103,13.53790613718463,13.53790613718463,1.9822222222222226,
2026-03-26,APLZ,654.5805385978167,VAL,1,0.0,1.0,1.0,,0.0,-1.345569696969688,-1.3473878787878737,,29.70297029702907,-1.345569696969688,
2026-03-26,ARWR,586.3495234918666,VAL,1,1.0,1.0,1.0,,0.0,0.601133071806247,0.5016785263517008,,,0.5866577271203527,
2026-03-26,BBY,590.79833599035,VAL,1,1.0,0.0,0.0,,1.0,1.9757236223212142,1.9757236223212142,,,1.9904837430610647,
2026-03-26,BETR,615.3489167608667,VAL,1,1.0,1.0,1.0,,0.0,-2.0394647052397987,-1.6340568519336396,,,-1.486687981566773,94.87227364471252
2026-03-26,BF.A,785.6289296671333,VAL,1,0.0,0.0,0.0,,0.0,-1.2321413580246907,-1.2151290123456784,,,-1.2321413580246907,
2026-03-26,BRZE,609.0255904211167,VAL,0,1.0,1.0,1.0,,0.0,0.272976704158616,0.2033764869398526,,,0.272976704158616,
2026-03-26,BWET,605.9055227987167,VAL,1,0.0,1.0,1.0,,0.0,0.6982281351052024,0.6982281351052024,,,0.6982281351052024,
2026-03-26,CAR,620.64944745275,VAL,1,0.0,1.0,1.0,,0.0,1.7887703900495082,1.7887703900495082,,,1.84885496183206,
2026-03-26,CELC,589.0146002384834,VAL,1,0.0,1.0,1.0,,0.0,-0.4867702198469049,-0.5407638018741617,,,-0.4867702198469049,
2026-03-26,CNXC,603.8219458113167,VAL,1,0.0,1.0,1.0,,0.0,-1.3548630385487588,-1.3279752834467178,,,-1.2184672131147538,35.0
2026-03-26,CRUS,699.0435845551833,VAL,1,0.0,0.0,0.0,,0.0,-0.4044924380346581,-0.5894897784601905,,,-0.4044924380346581,
2026-03-26,ELVN,598.2003594202166,VAL,1,0.0,1.0,1.0,,0.0,1.7339427272727264,1.7339427272727264,,,1.8696898618712532,
2026-03-26,FIG,587.9324835822666,VAL,0,1.0,1.0,1.0,,0.0,-1.11146819923372,-1.296134865900381,4.587155963303469,4.587155963303469,-1.0631387770351646,4.587155963303469
2026-03-26,GDXU,577.0152833985334,VAL,1,0.0,1.0,1.0,,0.0,1.9506133095002296,1.9506133095002296,,,1.9506133095002296,
2026-03-26,GLOB,599.5921222491,VAL,0,0.0,1.0,1.0,,0.0,-1.5324618535586227,-1.5581761392729125,,26.431718061673447,-0.7777536389311333,
2026-03-26,GTLB,593.7286682715334,VAL,0,1.0,1.0,1.0,,0.0,-0.5726855765916236,-0.6815692550433924,,,-0.3648269410664135,
2026-03-26,HYMC,587.0830533056167,VAL,1,1.0,1.0,1.0,,0.0,-1.1831790588235296,-1.1699990588235296,,,-1.1831790588235296,
2026-03-26,IREZ,598.9207325283834,VAL,1,1.0,1.0,1.0,,1.0,1.944176817144405,1.944176817144405,,,1.9835863766926554,
2026-03-26,LABU,607.0344504053166,VAL,0,0.0,1.0,1.0,,0.0,-1.2811134328358191,-1.2519492537313415,,,-1.180525157232704,35.0
2026-03-26,MAZE,625.4978605639833,VAL,1,0.0,1.0,1.0,,0.0,1.772948412698413,1.772948412698413,,,1.957459738681256,
2026-03-26,NSIT,649.0057507659667,VAL,0,0.0,1.0,0.0,,0.0,-0.8528715151515096,-1.3610957575757543,-31.57353697040949,-31.57353697040949,0.24956471271039296,
2026-03-26,NUGT,586.0002555034666,VAL,1,1.0,1.0,1.0,,0.0,-1.1257747775716305,-1.1959349507318042,9.91448754492481,9.91448754492481,-1.1257747775716305,
2026-03-26,ORKA,593.2108362822333,VAL,1,0.0,1.0,1.0,,0.0,0.7589656250000004,0.7589656250000004,,,0.7061958694203826,
2026-03-26,PLTZ,646.24622611305,VAL,0,1.0,1.0,1.0,,1.0,-1.2312169113259288,-1.3148835779925936,17.618040873855076,17.618040873855076,-1.2059925808472303,17.618040873855076
2026-03-26,PRGS,599.2730192323166,VAL,0,0.0,1.0,1.0,,0.0,1.5580848484848444,1.5580848484848444,,,0.7017543859649102,
2026-03-26,SAM,757.2851635583834,VAL,0,0.0,0.0,0.0,,0.0,-2.156399468085118,-1.888860460992916,,,-1.442796256184246,62.08010885279394
2026-03-26,SMCZ,652.0415191090167,VAL,1,1.0,1.0,1.0,,0.0,1.8090392814665959,1.8090392814665959,,,1.8787371942295639,
2026-03-27,AG,659.2678341369333,VAL,0,1.0,1.0,1.0,,1.0,0.03700088017380537,-0.27789567155032524,,,-0.029339853300727615,
2026-03-27,AGI,683.8263373376667,VAL,0,0.0,1.0,1.0,,0.0,-1.0874497431227825,-1.3257150492452348,2.366863905324973,2.366863905324973,-0.49134300421151667,
2026-03-27,AGQ,651.2819570517,VAL,1,1.0,1.0,1.0,,0.0,1.9607075519839468,1.9607075519839468,,,1.9785282061292213,
2026-03-27,BMNZ,623.3069451412,VAL,0,1.0,1.0,1.0,,0.0,-1.2282834422657958,-1.2058618736383448,,,-1.2049345594525214,35.0
2026-03-27,CAR,577.4041371142,VAL,1,1.0,1.0,1.0,,0.0,-1.1629114581881306,-1.1504142333962712,,,-1.1629114581881306,
2026-03-27,CONI,589.7324202265667,VAL,1,1.0,1.0,1.0,,0.0,1.8487449100350206,1.8487449100350206,,,0.8977900552486138,
2026-03-27,GDXJ,684.05704325565,VAL,0,0.0,1.0,1.0,,0.0,-1.136988888888886,-1.2994611111111107,8.983111749909659,8.983111749909659,-1.061639314966188,8.983111749909659
2026-03-27,GDXU,651.0012058016,VAL,1,1.0,1.0,1.0,,0.0,1.9105367978101886,1.9105367978101886,,,1.9574999999999996,
2026-03-27,GSAT,693.0414968032334,VAL,0,0.0,1.0,1.0,,0.0,-1.3927132616487443,-1.5203930002108372,14.791747761774834,14.791747761774834,-1.116158350199218,14.791747761774834
2026-03-27,HYMC,619.34880606195,VAL,1,1.0,1.0,1.0,,0.0,-1.4224784194528892,-1.3933933130699117,,34.25724073497335,0.17802332719459688,
2026-03-27,IONZ,596.4305091251333,VAL,1,0.0,1.0,1.0,,0.0,-1.177229411764706,-1.1620235294117647,,,-1.177229411764706,
2026-03-27,IPX,769.2337612761334,VAL,0,0.0,1.0,1.0,,0.0,-1.4461702127659546,-1.4259574468085114,,34.042553191488636,-1.3413600333750484,34.042553191488636
2026-03-27,IREZ,598.0293347550166,VAL,1,1.0,1.0,1.0,,0.0,-1.2412087486948382,-1.2035313293400005,,38.088642659279586,-1.1824440114559365,38.088642659279586
2026-03-27,JNUG,659.0018076800833,VAL,1,1.0,1.0,1.0,,0.0,-1.3423407850432807,-1.3175128918682066,,,-0.4557436588366245,
2026-03-27,LABD,746.9203540726334,VAL,1,0.0,1.0,1.0,,0.0,1.9566476190476154,1.9566476190476154,,,0.7661691542288463,
2026-03-27,LITX,587.7181909337834,VAL,1,1.0,1.0,1.0,,0.0,-1.0870523803049146,-1.1116642627217295,19.7009480472695,19.7009480472695,-1.0870523803049146,
2026-03-27,MRX,660.038211656,VAL,0,0.0,1.0,1.0,,0.0,-1.5001347826086955,-1.4531130434782606,,,-1.200543915827996,35.0
2026-03-27,NUGT,660.0838716003333,VAL,1,0.0,1.0,1.0,,0.0,-0.4753092814371316,-0.7636311377245547,,,-0.49418781571420134,
2026-03-27,PLTZ,597.1954309453666,VAL,0,1.0,1.0,1.0,,1.0,-1.0715991908059688,-1.1678299600367366,9.724473257698909,9.724473257698909,-1.044274652054233,9.724473257698909
2026-03-27,REX,764.0873744668667,VAL,0,0.0,1.0,1.0,,0.0,-0.1315714285714275,-0.5031020408163223,,,0.038159847360608914,
2026-03-27,RGTZ,596.12359751175,VAL,1,1.0,1.0,1.0,,0.0,1.9239679600487882,1.9239679600487882,,,1.9239679600487882,
2026-03-27,SMST,592.7342758822167,VAL,0,1.0,1.0,1.0,,0.0,-0.4259824581387397,-0.3087139765349092,,,-0.4259824581387397,
2026-03-27,SNDK,586.1006774565334,VAL,0,1.0,1.0,1.0,,1.0,-1.048946098343333,-1.2067856075916348,1.4499514885821023,1.4499514885821023,-1.006287081923325,1.4499514885821023
2026-03-27,SNXX,576.04648732465,VAL,1,1.0,1.0,1.0,,0.0,-0.19404546712557613,-0.2454103619217985,,,-0.19404546712557613,
2026-03-27,SSRM,660.0399205949667,VAL,0,1.0,1.0,1.0,,1.0,-0.5688667610573818,-0.6939657145859738,,,-0.2945221004911168,
2026-03-27,WEBS,680.9013578967,VAL,0,0.0,1.0,1.0,,0.0,-1.5763317073170697,-1.6858195121951167,15.80777742649406,15.80777742649406,0.23732833957553356,
2026-03-27,YPF,705.1372030544167,VAL,0,1.0,1.0,0.0,,0.0,-1.3555818181818176,-1.3136727272727264,,,-1.1579362272240077,35.0
2026-03-30,APLZ,595.4164821346833,VAL,1,0.0,1.0,1.0,,0.0,1.928993749999998,1.928993749999998,,,1.9383191981495747,
2026-03-30,ASTN,838.7211663925167,VAL,1,0.0,1.0,1.0,,0.0,-1.5183272727272812,-1.5663727272727328,,24.764735017335664,0.5683488486036284,
2026-03-30,BEZ,588.0733575277334,VAL,1,0.0,1.0,1.0,,0.0,1.6634217391304347,1.6634217391304347,,,1.7414907367513994,
2026-03-30,BMNZ,592.0432653631333,VAL,1,1.0,1.0,1.0,,0.0,-1.4022069226190577,-1.3361235892857208,,43.93673110720624,-1.2143825112148317,43.93673110720624
2026-03-30,CORD,776.4004938543167,VAL,1,0.0,1.0,1.0,,0.0,1.9434400000000007,1.9434400000000007,,,1.9434400000000007,
2026-03-30,FNGD,796.0511715902334,VAL,0,1.0,1.0,1.0,,1.0,1.9415284916201083,1.9415284916201083,,,1.9415284916201083,
2026-03-30,GDXD,798.5639616993,VAL,1,1.0,1.0,1.0,,0.0,1.917376301278793,1.917376301278793,,,0.27267562961559977,
2026-03-30,IONZ,596.0213128520834,VAL,1,1.0,1.0,1.0,,0.0,-1.354937762237769,-1.4158923076923096,,20.732550103663534,-1.1971483452301255,20.732550103663534
2026-03-30,IREZ,589.1108574802834,VAL,1,0.0,1.0,1.0,,0.0,1.9443354838709719,1.9443354838709719,,,1.9443354838709719,
2026-03-30,RGTZ,582.1016632114166,VAL,1,1.0,1.0,1.0,,1.0,1.9311107094775277,1.9311107094775277,,,1.9311107094775277,
2026-03-30,TECS,596.5155548366166,VAL,1,1.0,1.0,1.0,,1.0,-1.2171902956700624,-1.2406277956700664,,26.6666666666661,1.9912357581069224,
2026-03-30,U,579.7785439498333,VAL,0,1.0,1.0,1.0,,1.0,-1.0422032506989785,-1.1430432506989754,4.965243296922325,4.965243296922325,-1.0387442938192366,4.965243296922325
2026-03-30,VIST,660.0105880140167,VAL,0,0.0,1.0,0.0,,0.0,-1.3265340067340199,-1.3710087542087557,,24.355851813871546,-1.148152379036122,24.355851813871546
2026-03-30,WGS,624.0312800226167,VAL,0,0.0,1.0,1.0,,0.0,-1.6689436988543453,-1.6994543371522117,,25.18468770987335,-0.532231404958674,
2026-03-30,ZD,599.2192261835834,VAL,0,1.0,1.0,0.0,,0.0,-1.5475498188405834,-1.6720289855072503,16.18497109826596,16.18497109826596,-1.2003269669768106,16.18497109826596
2026-03-31,ABVX,613.6145421141333,VAL,1,1.0,1.0,0.0,,0.0,1.8602576171999219,1.8602576171999219,,,1.253709198813053,
2026-03-31,AEHR,761.0086205484333,VAL,1,1.0,1.0,1.0,,0.0,1.3072080489709397,1.2395738317757008,,,1.3072080489709397,
2026-03-31,AGQ,762.5377337266667,VAL,0,1.0,1.0,1.0,,0.0,0.23381559905100802,0.22025332147093946,,,0.3313609467455664,
