day,symbol,fill_min,split,stop_new,R_new,exit_m_new,exit_price_new,why_new,raw_new,cost_new,net_new,delta_vs_base,changed,why_base
2026-04-16,COHX,602.03304938105,VAL,44.878,1.8220000000000027,692.0,44.878,stop,-1.0,0.16571295206975645,-1.1657129520697564,0.0,False,stop
2026-04-16,DLLL,633.2334867517833,VAL,43.8555,1.1244999999999976,901.0,47.22899999999999,target,2.0,0.1348185036971168,1.8651814963028832,0.16838831111769825,True,target
2026-04-16,DOCN,696.7687636732,VAL,84.318,2.162000000000006,840.0,84.318,stop,-1.0,0.10516988955804138,-1.1051698895580413,0.152351289580275,True,stop
2026-04-16,FLY,588.4588324801833,VAL,38.6882,1.4217999999999975,591.0,38.6882,stop,-1.0,0.29126209589746743,-1.2912620958974674,0.0,False,stop
2026-04-16,FLYT,712.8067699715,VAL,31.26,0.9400000000000013,861.0,34.080000000000005,target,2.0,0.15086808510638391,1.849131914893616,0.0,False,target
2026-04-16,FSLY,657.02722934485,VAL,24.218999999999998,0.6210000000000022,955.0,24.785,eod,-0.08856682769726171,-0.09574350406135132,0.0071766763640896125,1.0679502096448057,True,stop
2026-04-16,FWRD,650.9251121264333,VAL,19.665750000000003,0.504249999999999,955.0,20.69,eod,1.03123450669311,0.11725532969757373,0.9139791769955362,-0.8289512577870667,True,target
2026-04-16,INTW,581.0088746741667,VAL,111.84,3.019999999999996,587.0,111.84,stop,-1.0,0.28601982467006604,-1.286019824670066,0.0,False,stop
2026-04-16,IRDM,654.80697199695,VAL,39.4875,1.0125000000000028,834.0,42.525000000000006,target,2.0,0.03737094161902313,1.962629058380977,0.04945346955413199,True,target
2026-04-16,LINT,668.0834805427667,VAL,72.62774999999999,1.862250000000003,955.0,76.09,eod,0.8591757282856791,0.07654821805904738,0.7826275102266318,2.091722745699178,True,stop
2026-04-16,LITE,586.7769914964,VAL,852.0525,21.847499999999968,955.0,891.45,eod,0.8032955715756994,0.048645620285579005,0.7546499512901204,-1.1722561567436356,True,target
2026-04-16,LITX,586.88948134435,VAL,42.21,1.3900000000000006,955.0,45.31,eod,1.2302158273381296,0.3344121940436473,0.8958036332944823,0.0,False,eod
2026-04-16,LUNL,636.5481919409833,VAL,19.92,0.5799999999999983,658.0,19.92,stop,-1.0,0.199532700763714,-1.199532700763714,0.0,False,stop
2026-04-16,LUNR,715.0953414915666,VAL,25.194,0.6460000000000008,745.0,25.194,stop,-1.0,0.021523095975231787,-1.0215230959752317,0.02883690402476735,True,stop
2026-04-16,MAN,578.02979446175,VAL,30.4201,1.229899999999997,637.0,30.4201,stop,-1.0,0.615136482986858,-1.615136482986858,0.0,False,stop
2026-04-16,NVTX,662.5220012246333,VAL,29.5,1.0799999999999983,677.0,32.739999999999995,target,2.0,0.1862380010147131,1.813761998985287,0.0,False,target
2026-04-16,ON,673.1288767336666,VAL,77.94149999999999,1.998500000000007,955.0,79.73,eod,-0.10507880910682663,0.013711283462596001,-0.11879009256942263,1.2415313360020024,True,stop
2026-04-16,PATK,679.46638113605,VAL,101.03925,2.59075,867.0,101.03925,stop,-1.0,0.2771755829828862,-1.2771755829828861,0.14705527090706516,True,stop
2026-04-16,PL,576.0509641209833,VAL,35.5,1.2800000000000011,860.0,39.34,target,2.0,0.025972509057971216,1.9740274909420288,0.0,False,target
2026-04-16,PLTZ,597.55645111265,VAL,29.5425,0.7575000000000003,637.0,29.5425,stop,-1.0,0.14623970035098718,-1.1462397003509872,0.07460370513242043,True,stop
2026-04-16,PLU,651.5259513794666,VAL,43.995,1.1550000000000011,662.0,43.74,stop,-1.2207792207792163,0.6375289274693974,-1.8583081482486137,0.0,False,stop
2026-04-16,RAPP,803.2719030963,VAL,37.5375,0.9624999999999986,955.0,39.125,eod,0.6493506493506503,-0.04381818181817899,0.6931688311688293,-0.9747686688311696,True,eod
2026-04-16,RDNT,647.8306131883166,VAL,61.57125,1.5787499999999994,778.0,61.54,stop,-1.0197941409342834,0.28773555654163874,-1.307529697475922,0.3321585681046575,True,stop
2026-04-16,RKLB,652.040527688,VAL,79.15050000000001,2.0294999999999987,955.0,82.9,eod,0.8474993840847499,0.02102833210150562,0.8264710519832443,2.2147782808989076,True,stop
2026-04-16,RKLX,650.09679230265,VAL,38.5515,0.9885000000000019,912.0,41.517,target,2.0,0.05285786208463241,1.9471421379153675,3.3022741452267734,True,stop
2026-04-16,SANM,680.4568359074167,VAL,159.081,4.079000000000008,936.0,171.318,target,2.0,0.040049031625397205,1.9599509683746028,0.04970921013284246,True,target
2026-04-16,SMMT,588.6770542541,VAL,22.28,0.7199999999999989,745.0,24.44,target,2.0,0.027806914893616863,1.9721930851063831,0.0,False,target
2026-04-16,SMTC,653.1296555908,VAL,96.94425000000001,2.485749999999996,955.0,102.12,eod,1.0821683596500058,0.08778260082470338,0.9943857588253024,2.461090758825306,True,stop
2026-04-16,SPIR,587.23280633025,VAL,20.77,0.7800000000000011,591.0,20.77,stop,-1.0,0.16464305210918084,-1.1646430521091808,0.0,False,stop
2026-04-16,TSAT,776.8268593366333,VAL,50.066250000000004,1.2837499999999977,955.0,50.795,eod,-0.43232716650438224,0.2501717458858418,-0.6824989123902241,0.15193725787734247,True,eod
2026-04-16,WATT,589.0025033242,VAL,22.34,0.620000000000001,593.0,22.34,stop,-1.0,0.33121017369726835,-1.3312101736972684,0.0,False,stop
2026-04-16,WOLF,599.0935135387666,VAL,24.891750000000002,0.6382499999999993,656.0,26.8065,target,2.0,0.047555033294164176,1.952444966705836,0.0017978122342914293,True,target
2026-04-17,ALK,602.12038021885,VAL,44.9475,1.1525000000000034,955.0,45.48,eod,-0.537960954446857,0.028236984081126845,-0.5661979385279838,-2.5036150074635635,True,target
2026-04-17,ALM,601.034935992,VAL,23.458499999999997,0.6015000000000015,800.0,23.458499999999997,stop,-1.0,0.08326623966399714,-1.0832662396639972,0.10650510536524171,True,stop
2026-04-17,AMKR,744.0065925484666,VAL,67.37249999999999,1.7275000000000063,910.0,67.37249999999999,stop,-1.0,0.04073325615049533,-1.0407332561504954,0.05370776949050571,True,stop
2026-04-17,AOSL,743.8064798748334,VAL,33.14025,0.8497500000000002,823.0,35.6895,target,2.0,0.07877418064136772,1.9212258193586322,0.1119877458334162,True,target
2026-04-17,AXTI,746.4002873778,VAL,81.0225,2.0775000000000006,819.0,81.0225,stop,-1.0,0.17553702366626506,-1.175537023666265,0.17858669428245477,True,stop
2026-04-17,BAND,737.27650858615,VAL,21.67425,0.5557499999999997,955.0,22.96,eod,1.3135402609086833,0.08919478182636072,1.2243454790823225,-0.6157512951112254,True,target
2026-04-17,BETR,660.968014,VAL,39.4875,1.0125000000000028,955.0,41.595,eod,1.0814814814814773,0.3346303209876519,0.7468511604938254,2.8337193423120093,True,stop
2026-04-17,BWET,724.5938239478,VAL,135.72,3.4799999999999898,955.0,144.88,eod,1.6321839080459837,0.1792679310344828,1.452915977011501,-0.3005994714278495,True,target
2026-04-17,CAR,644.0775687510167,VAL,450.45,11.550000000000011,899.0,485.1,target,2.0,0.08562631104912997,1.91437368895087,0.013272078212615224,True,target
2026-04-17,CBIO,673.82661176555,VAL,21.137999999999998,0.5420000000000016,710.0,21.025,stop,-1.2084870848708473,0.3137977342767931,-1.5222848191476404,0.03475757244610134,True,stop
2026-04-17,CENX,642.2991483842167,VAL,61.41525,1.5747500000000016,655.0,61.41525,stop,-1.0,0.5174410350849333,-1.5174410350849334,0.46741679624036103,True,stop
2026-04-17,CPS,625.03588594185,VAL,31.901999999999997,0.8180000000000014,857.0,31.875,stop,-1.033007334963322,0.25175085574572004,-1.284758190709042,0.0059488515444778844,True,stop
2026-04-17,CVNA,602.1326630731166,VAL,378.26099999999997,9.699000000000012,955.0,391.4,eod,0.35467573976698563,0.03998391813362358,0.31469182163336207,-1.6071218836130055,True,target
2026-04-17,DOO,678.22536478415,VAL,57.251999999999995,1.4680000000000035,955.0,57.86,eod,-0.5858310626702979,0.0563745231607629,-0.6422055858310608,0.7476067429360643,True,stop
2026-04-17,DPST,642.6826655623,VAL,121.49475,3.115250000000003,847.0,121.445,stop,-1.0159698258566738,0.15079139715913742,-1.1667612230158113,0.16377129841567517,True,stop
2026-04-17,ESAB,623.3494902365,VAL,104.35425,2.675750000000008,955.0,109.91,eod,1.076333738204237,0.2559462272809703,0.8203875109232668,-0.7568667374427478,True,target
2026-04-17,FND,605.03370609335,VAL,54.39525,1.394750000000002,795.0,54.39525,stop,-1.0,0.21683017757165549,-1.2168301775716555,0.12494557542617235,True,stop
2026-04-17,GDXU,620.0795179755,VAL,262.743,6.737000000000023,804.0,262.743,stop,-1.0,0.3945911973716679,-1.394591197371668,0.2059390856672818,True,stop
2026-04-17,GLSI,625.1296138266167,VAL,28.265249999999998,0.7247500000000002,800.0,28.265249999999998,stop,-1.0,0.2059980269058294,-1.2059980269058295,-3.056192144552888,True,target
2026-04-17,GLXY,641.1293575334333,VAL,25.623,0.657,809.0,25.623,stop,-1.0,0.15336631163005615,-1.153366311630056,-3.11196050184096,True,target
2026-04-17,HYMC,600.5399533535333,VAL,43.18275,1.1072500000000005,955.0,44.23,eod,-0.05418830435764484,0.07922820372222061,-0.13341650807986544,-2.014868631631989,True,target
2026-04-17,HZO,641.6488669555167,VAL,30.60525,0.784749999999999,804.0,30.60525,stop,-1.0,0.3827143294042683,-1.3827143294042683,0.47970852773858286,True,stop
2026-04-17,IDR,628.3445169162,VAL,41.68125,1.0687500000000014,955.0,43.3,eod,0.5146198830409323,0.24544628237259883,0.2691736006683335,-0.37011370091895524,True,eod
2026-04-17,INOD,616.11269432175,VAL,46.1565,1.1835000000000022,806.0,46.1565,stop,-1.0,0.1986824184387176,-1.1986824184387177,0.2328543492380475,True,stop
2026-04-17,JHX,605.0044853908666,VAL,21.225749999999998,0.5442500000000017,955.0,21.76,eod,-0.018373909049146493,-0.09584426870600189,0.07747035965685539,1.1613842735707751,True,stop
2026-04-17,LIND,622.7431767741333,VAL,20.69925,0.5307500000000012,955.0,20.97,eod,-0.489872821479041,0.1197055285959963,-0.6095783500750372,1.0235185491497782,True,stop
2026-04-17,LOAR,609.8519957915667,VAL,65.43225,1.6777500000000032,955.0,67.55,eod,0.2622559976158527,0.2386422517745145,0.023613745841338213,-0.01910103807812849,True,eod
2026-04-17,MST,634.6430588059167,VAL,31.71675,0.81325,704.0,31.6156,stop,-1.1243774976944365,0.28341676975100116,-1.4077942674454378,-0.05722760077876865,True,stop
2026-04-17,MSTR,601.1817132672334,VAL,162.3375,4.162499999999994,955.0,166.92,eod,0.10090090090089804,0.015031850589327912,0.08586905031157013,-1.8931342791924306,True,target
2026-04-17,MSTX,601.18173121305,VAL,32.3,1.0900000000000034,652.0,35.57000000000001,target,2.0,0.029462385321099568,1.9705376146789004,0.0,False,target
2026-04-17,MVLL,674.2073405961834,VAL,48.028499999999994,1.231500000000004,955.0,50.015,eod,0.6130734876167276,0.2800603364578334,0.33301315115889424,-0.3392912679430398,True,eod
2026-04-17,MXL,724.5141158934833,VAL,24.57975,0.6302500000000002,818.0,26.4705,target,2.0,0.03283398500217139,1.9671660149978285,0.046756857488668535,True,target
2026-04-17,NGNE,595.34703820825,VAL,27.53,0.7199999999999989,782.0,27.53,stop,-1.0,0.5145916666666679,-1.514591666666668,0.0,False,stop
2026-04-17,NN,611.2661655038667,VAL,21.86925,0.5607499999999987,686.0,21.86925,stop,-1.0,0.10945957302500196,-1.1094595730250019,0.024736221700584204,True,stop
2026-04-17,NNE,630.0498317209333,VAL,25.91,0.6900000000000013,666.0,25.91,stop,-1.0,0.09113278227806143,-1.0911327822780614,0.0,False,stop
2026-04-17,OII,787.4046239038834,VAL,37.323,0.9570000000000007,947.0,37.323,stop,-1.0,0.18096963427377213,-1.180969634273772,0.14549111338977716,True,stop
2026-04-17,OKLO,625.2072078235833,VAL,67.91,1.9200000000000017,641.0,73.67,target,2.0,0.0290173656273911,1.970982634372609,0.0,False,target
2026-04-17,PII,578.1579766367,VAL,55.8285,1.4314999999999998,955.0,57.7,eod,0.3073698917219734,0.1858470136220756,0.12152287809989779,-0.022245716941427407,True,eod
2026-04-17,PLSE,717.6287302943167,VAL,21.8595,0.5605000000000011,955.0,23.29,eod,1.5521855486172984,0.21335236396074944,1.3388331846565489,-0.18283081534344992,True,target
2026-04-17,RH,608.7225598215,VAL,137.9625,3.5374999999999943,955.0,140.58,eod,-0.26007067137808876,0.06339279151943446,-0.3234634628975232,-2.238196542745432,True,target
2026-04-17,RIOX,642.3745811108834,VAL,29.0745,0.7454999999999998,732.0,31.311,target,2.0,0.1334320123640392,1.8665679876359609,0.15077817397136317,True,target
2026-04-17,ROAD,668.9176100583334,VAL,120.08099999999999,3.0790000000000077,955.0,125.465,eod,0.7486196817148428,0.07241846753441356,0.6762012141804292,-1.1633840652883047,True,target
2026-04-17,ROBN,646.09079067535,VAL,29.0355,0.7445000000000022,673.0,29.0355,stop,-1.0,0.14744867696440586,-1.147448676964406,0.11038853233792101,True,stop
2026-04-17,SENEA,738.2135540359,VAL,136.45125,3.498750000000001,955.0,140.72,eod,0.22007859949982422,0.30744191027713835,-0.08736331077731413,0.08983227390797807,True,eod
2026-04-17,SEZL,629.2320690338166,VAL,78.0,2.0,955.0,81.66,eod,0.8299999999999983,0.07316598000000148,0.7568340199999968,-1.0668411697819,True,target
2026-04-17,STRO,713.3908214058,VAL,31.560749999999995,0.8092500000000022,906.0,31.560749999999995,stop,-1.0,0.8215491010194623,-1.8215491010194622,1.1110280418377316,True,stop
2026-04-17,TMDX,638.1574791753334,VAL,116.688,2.9920000000000044,806.0,116.688,stop,-1.0,0.23583765327695458,-1.2358376532769546,0.2910811753190785,True,stop
2026-04-17,TSLR,660.9114624601833,VAL,23.7315,0.6084999999999994,804.0,23.7315,stop,-1.0,0.15381919347977066,-1.1538191934797706,0.12842187885587153,True,stop
2026-04-17,TSLT,661.0119421188666,VAL,19.52925,0.50075,804.0,19.52925,stop,-1.0,-0.003358531426501558,-0.9966414685734984,8.128272043272933e-05,True,stop
2026-04-17,TWST,686.0075054831667,VAL,59.64075,1.5292500000000047,897.0,59.64075,stop,-1.0,0.10406662220042612,-1.104066622200426,0.14551642134473708,True,stop
2026-04-17,USAR,631.2394648586667,VAL,20.124,0.5160000000000018,674.0,20.124,stop,-1.0,-0.018431129203450667,-0.9815688707965493,-0.01719379858396808,True,stop
2026-04-17,USAX,641.5635651940834,VAL,22.893,0.5869999999999997,654.0,22.893,stop,-1.0,0.5122780919931839,-1.512278091993184,0.189393908006815,True,stop
2026-04-17,VICR,612.0592379113167,VAL,215.7,6.200000000000017,955.0,217.74,eod,-0.6709677419354815,0.16256950402621373,-0.8335372459616952,0.0,False,eod
2026-04-17,W,595.8265065753833,VAL,80.68124999999999,2.0687500000000085,955.0,81.68,eod,-0.5172205438066411,0.078276253776436,-0.595496797583077,-2.426815547583073,True,target
2026-04-17,WSC,626.0755455846667,VAL,19.7925,0.5075000000000003,955.0,20.25,eod,-0.09852216748768608,-0.06584141428358262,-0.03268075320410346,1.0968016834069023,True,stop
2026-04-17,WULX,711.7961721784334,VAL,34.32,0.8800000000000026,760.0,34.2,stop,-1.1363636363636331,0.276121600512162,-1.4124852368757952,-0.09587821291384424,True,stop
2026-04-17,YETI,605.6439487577334,VAL,40.23825,1.0317500000000024,955.0,41.15,eod,-0.11630724497213886,0.05261287456586761,-0.16892011953800645,-2.0581378066128355,True,target
2026-04-20,ACLS,655.0127820474667,VAL,125.42399999999998,3.216000000000008,955.0,131.01,eod,0.7369402985074622,0.15780683983106322,0.579133458676399,-0.025572126746754797,True,eod
2026-04-20,AEHR,622.2996223995833,VAL,86.77499999999999,2.2250000000000085,955.0,90.64,eod,0.7370786516853907,0.05160033707865219,0.6854783146067385,1.9392896782431022,True,stop
2026-04-20,AMPX,734.1838758324167,VAL,19.5585,0.5015000000000001,782.0,19.5585,stop,-1.0,0.18426436689930134,-1.1842643668993014,0.11597756858456965,True,stop
2026-04-20,APPX,595.0313946647667,VAL,38.73,1.4200000000000017,615.0,38.73,stop,-1.0,0.2237647887323906,-1.2237647887323906,0.0,False,stop
2026-04-20,ASTX,825.1260146583,VAL,31.1415,0.7985000000000007,955.0,32.81,eod,1.0895428929242332,0.12698960551033184,0.9625532874139013,2.5578124423434785,True,stop
2026-04-20,BAND,594.4170182434167,VAL,23.21475,0.5952500000000001,955.0,24.06,eod,0.4199916001679966,0.2184533773387719,0.20153822282922468,-0.09837584501851643,True,eod
2026-04-20,BETR,586.4234727998333,VAL,43.3343,1.4656999999999982,600.0,43.3343,stop,-1.0,0.36837236933828893,-1.368372369338289,0.0,False,stop
2026-04-20,BEX,681.2547520504834,VAL,37.342499999999994,0.9575000000000031,727.0,40.215,target,2.0,0.0552898172323738,1.9447101827676263,0.020338754196195463,True,target
2026-04-20,BOH,597.5731742573333,VAL,79.521,2.0390000000000015,955.0,79.765,eod,-0.880333496812163,0.15411237796305602,-1.034445874775219,0.3555631302031801,True,stop
2026-04-20,CABO,706.54833629715,VAL,111.14999999999999,2.8500000000000085,955.0,116.45,eod,0.859649122807016,0.33097894736842315,0.5286701754385928,-0.27277131392310805,True,eod
2026-04-20,CAR,677.9350677193166,VAL,507.97499999999997,13.025000000000034,798.0,547.0500000000001,target,2.0,0.08230758301533213,1.9176924169846679,0.05119880163905233,True,target
2026-04-20,CBRL,609.3550599787334,VAL,30.683249999999997,0.7867500000000014,955.0,31.24,eod,-0.29234191293295203,0.11253531188624524,-0.4048772248191973,0.06355977021977938,True,eod
2026-04-20,CIFU,638.02223342625,VAL,25.7985,0.6615000000000002,660.0,25.7985,stop,-1.0,0.280361572184429,-1.280361572184429,0.009535302815570468,True,stop
2026-04-20,CRDU,831.3231781618333,VAL,44.31375,1.136250000000004,946.0,47.72250000000001,target,2.0,0.14083293232549027,1.8591670676745098,0.11116930287897842,True,target
2026-04-20,CZR,675.2942202397167,VAL,27.494999999999997,0.7050000000000018,955.0,27.75,eod,-0.6382978723404229,-0.09549217463119282,-0.54280569770923,0.5042290840694731,True,stop
2026-04-20,DLLL,589.0131148464167,VAL,50.153999999999996,1.2860000000000014,955.0,53.655,eod,1.7223950233281502,0.21218973561430854,1.5102052877138417,-0.16686453477136376,True,target
2026-04-20,ERAS,779.583693278,VAL,20.52375,0.526250000000001,879.0,20.52375,stop,-1.0,0.20610175771971578,-1.2061017577197157,0.12463763621967838,True,stop
2026-04-20,FLY,598.06585516395,VAL,44.148,1.131999999999998,651.0,44.148,stop,-1.0,0.12769627460878255,-1.1276962746087826,0.012990271854461444,True,stop
2026-04-20,HIMS,590.8017759564167,VAL,29.240249999999996,0.7497500000000024,605.0,31.489500000000003,target,2.0,0.022124417143222205,1.9778755828567778,0.0064752065690725225,True,target
2026-04-20,IDR,708.3505558123833,VAL,44.1675,1.1325000000000003,955.0,46.86,eod,1.377483443708611,0.10990153310245698,1.2675819106061539,-0.5061208416874221,True,target
2026-04-20,IONL,637.0123071692667,VAL,25.6815,0.6585000000000001,664.0,25.6815,stop,-1.0,0.19925821616388073,-1.1992582161638807,-3.1258548559113972,True,target
2026-04-20,IONQ,648.9366315657334,VAL,46.57575,1.1942500000000038,656.0,46.57575,stop,-1.0,0.030024893465970173,-1.0300248934659701,0.009062360812471137,True,stop
2026-04-20,IONX,636.61454887005,VAL,49.081500000000005,1.258499999999998,650.0,52.857,target,2.0,0.05259349494304859,1.9474065050569513,0.009265302613798543,True,target
2026-04-20,LEGN,612.0363229126667,VAL,22.64925,0.5807500000000019,754.0,24.391500000000004,target,2.0,0.09864226343209409,1.901357736567906,3.343448363949162,True,stop
2026-04-20,LUNL,597.1427241115167,VAL,25.68,0.7800000000000011,619.0,25.68,stop,-1.0,0.28500904183535636,-1.2850090418353564,0.0,False,stop
2026-04-20,LUNR,585.1434061919167,VAL,28.21,0.8099999999999987,653.0,28.21,stop,-1.0,0.039242351459311216,-1.0392423514593112,0.0,False,stop
