day,symbol,hour,k,ref,split,rr_reacting,react_entry_m,react_entry,react_exit_m,react_rpct,touch_off,fill_m,entry,rpct,rr,why,exit_m,ssr_active,ssr_undet,limit
2026-05-04,BAND,10,0.004,46.73,VAL,2.434577434577427,660,46.62,955,0.02,-1,-1,,,,unfilled,-1,False,False,46.91692
2026-05-04,BAND,10,0.006,46.73,VAL,2.434577434577427,660,46.62,955,0.02,-1,-1,,,,unfilled,-1,False,False,47.01038
2026-05-04,BAND,10,0.008,46.73,VAL,2.434577434577427,660,46.62,955,0.02,-1,-1,,,,unfilled,-1,False,False,47.10384
2026-05-04,BAND,10,0.01,46.73,VAL,2.434577434577427,660,46.62,955,0.02,-1,-1,,,,unfilled,-1,False,False,47.1973
2026-05-04,BAND,11,0.004,45.11,VAL,0.8369360381332421,720,45.105,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,45.29044
2026-05-04,BAND,11,0.006,45.11,VAL,0.8369360381332421,720,45.105,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,45.38066
2026-05-04,BAND,11,0.008,45.11,VAL,0.8369360381332421,720,45.105,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,45.47088
2026-05-04,BAND,11,0.01,45.11,VAL,0.8369360381332421,720,45.105,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,45.5611
2026-05-04,CELC,10,0.004,144.6,VAL,-1.0509999999999904,660,144.5,704,0.0200000000000001,4,664,145.17839999999998,0.020000000000000052,-1.0509999999999948,stop,705,False,False,145.17839999999998
2026-05-04,CELC,10,0.006,144.6,VAL,-1.0509999999999904,660,144.5,704,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,145.4676
2026-05-04,CELC,10,0.008,144.6,VAL,-1.0509999999999904,660,144.5,704,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,145.7568
2026-05-04,CELC,10,0.01,144.6,VAL,-1.0509999999999904,660,144.5,704,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,146.046
2026-05-04,CELC,11,0.004,148.67,VAL,1.4327033026165312,720,148.67,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,149.26468
2026-05-04,CELC,11,0.006,148.67,VAL,1.4327033026165312,720,148.67,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,149.56202
2026-05-04,CELC,11,0.008,148.67,VAL,1.4327033026165312,720,148.67,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,149.85935999999998
2026-05-04,CELC,11,0.01,148.67,VAL,1.4327033026165312,720,148.67,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,150.1567
2026-05-04,CELC,13,0.004,145.5,VAL,0.4205719778899282,840,145.635,955,0.02,-1,-1,,,,unfilled,-1,False,False,146.082
2026-05-04,CELC,13,0.006,145.5,VAL,0.4205719778899282,840,145.635,955,0.02,-1,-1,,,,unfilled,-1,False,False,146.373
2026-05-04,CELC,13,0.008,145.5,VAL,0.4205719778899282,840,145.635,955,0.02,-1,-1,,,,unfilled,-1,False,False,146.664
2026-05-04,CELC,13,0.01,145.5,VAL,0.4205719778899282,840,145.635,955,0.02,-1,-1,,,,unfilled,-1,False,False,146.955
2026-05-04,ETON,9,0.004,30.095,VAL,-1.0509999999999944,600,30.22,629,0.02,0,600,30.21538,0.02000000000000007,-1.0509999999999957,stop,629,False,False,30.21538
2026-05-04,ETON,9,0.006,30.095,VAL,-1.0509999999999944,600,30.22,629,0.02,0,600,30.27557,0.020000000000000035,-1.0928553946300559,stop,630,False,False,30.27557
2026-05-04,ETON,9,0.008,30.095,VAL,-1.0509999999999944,600,30.22,629,0.02,-1,-1,,,,unfilled,-1,False,False,30.33576
2026-05-04,ETON,9,0.01,30.095,VAL,-1.0509999999999944,600,30.22,629,0.02,-1,-1,,,,unfilled,-1,False,False,30.39595
2026-05-04,FIVN,9,0.004,23.49,VAL,-1.050999999999996,600,23.48,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,23.583959999999998
2026-05-04,FIVN,9,0.006,23.49,VAL,-1.050999999999996,600,23.48,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,23.63094
2026-05-04,FIVN,9,0.008,23.49,VAL,-1.050999999999996,600,23.48,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,23.67792
2026-05-04,FIVN,9,0.01,23.49,VAL,-1.050999999999996,600,23.48,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,23.724899999999998
2026-05-04,FLGT,9,0.004,14.86,VAL,-1.050999999999993,600,14.8,612,0.02,6,606,14.91944,0.01999999999999998,-1.1253773600081483,stop,634,False,False,14.91944
2026-05-04,FLGT,9,0.006,14.86,VAL,-1.050999999999993,600,14.8,612,0.02,6,606,14.94916,0.020000000000000025,-1.050999999999997,stop,634,False,False,14.94916
2026-05-04,FLGT,9,0.008,14.86,VAL,-1.050999999999993,600,14.8,612,0.02,6,606,14.97888,0.020000000000000066,-1.0509999999999968,stop,634,False,False,14.97888
2026-05-04,FLGT,9,0.01,14.86,VAL,-1.050999999999993,600,14.8,612,0.02,8,608,15.0086,0.019999999999999993,-1.050999999999997,stop,637,False,False,15.0086
2026-05-04,FSTR,9,0.004,34.705,VAL,-1.8454833597464333,601,34.705,837,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,34.84382
2026-05-04,FSTR,9,0.006,34.705,VAL,-1.8454833597464333,601,34.705,837,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,34.91323
2026-05-04,FSTR,9,0.008,34.705,VAL,-1.8454833597464333,601,34.705,837,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,34.982639999999996
2026-05-04,FSTR,9,0.01,34.705,VAL,-1.8454833597464333,601,34.705,837,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,35.05205
2026-05-04,GLBE,9,0.004,32.89,VAL,0.7301490721022131,600,32.87,955,0.02,-1,-1,,,,unfilled,-1,False,False,33.02156
2026-05-04,GLBE,9,0.006,32.89,VAL,0.7301490721022131,600,32.87,955,0.02,-1,-1,,,,unfilled,-1,False,False,33.08734
2026-05-04,GLBE,9,0.008,32.89,VAL,0.7301490721022131,600,32.87,955,0.02,-1,-1,,,,unfilled,-1,False,False,33.15312
2026-05-04,GLBE,9,0.01,32.89,VAL,0.7301490721022131,600,32.87,955,0.02,-1,-1,,,,unfilled,-1,False,False,33.2189
2026-05-04,HFRO,13,0.004,6.3501,VAL,1.3449367088607558,844,6.32,956,0.02,-1,-1,,,,unfilled,-1,False,False,6.3755004
2026-05-04,HFRO,13,0.006,6.3501,VAL,1.3449367088607558,844,6.32,956,0.02,-1,-1,,,,unfilled,-1,False,False,6.3882006
2026-05-04,HFRO,13,0.008,6.3501,VAL,1.3449367088607558,844,6.32,956,0.02,-1,-1,,,,unfilled,-1,False,False,6.4009008000000005
2026-05-04,HFRO,13,0.01,6.3501,VAL,1.3449367088607558,844,6.32,956,0.02,-1,-1,,,,unfilled,-1,False,False,6.413601000000001
2026-05-04,IMMR,12,0.004,6.505,VAL,0.1923076923076952,781,6.5,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,6.53102
2026-05-04,IMMR,12,0.006,6.505,VAL,0.1923076923076952,781,6.5,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,6.54403
2026-05-04,IMMR,12,0.008,6.505,VAL,0.1923076923076952,781,6.5,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,6.55704
2026-05-04,IMMR,12,0.01,6.505,VAL,0.1923076923076952,781,6.5,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,6.57005
2026-05-04,OPCH,9,0.004,21.19,VAL,0.4245283018867923,600,21.2,955,0.0199999999999999,0,600,21.27476,0.020000000000000014,0.5987376590852278,eod,955,False,False,21.27476
2026-05-04,OPCH,9,0.006,21.19,VAL,0.4245283018867923,600,21.2,955,0.0199999999999999,0,600,21.317140000000002,0.02000000000000002,0.6969509042957969,eod,955,False,False,21.317140000000002
2026-05-04,OPCH,9,0.008,21.19,VAL,0.4245283018867923,600,21.2,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,21.35952
2026-05-04,OPCH,9,0.01,21.19,VAL,0.4245283018867923,600,21.2,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,21.4019
2026-05-04,SVCO,9,0.004,11.575,VAL,-1.0661339092872546,600,11.575,649,0.02,-1,-1,,,,unfilled,-1,False,False,11.6213
2026-05-04,SVCO,9,0.006,11.575,VAL,-1.0661339092872546,600,11.575,649,0.02,-1,-1,,,,unfilled,-1,False,False,11.644449999999999
2026-05-04,SVCO,9,0.008,11.575,VAL,-1.0661339092872546,600,11.575,649,0.02,-1,-1,,,,unfilled,-1,False,False,11.6676
2026-05-04,SVCO,9,0.01,11.575,VAL,-1.0661339092872546,600,11.575,649,0.02,-1,-1,,,,unfilled,-1,False,False,11.69075
2026-05-05,ADM,13,0.004,77.37,VAL,-1.0509999999999968,840,77.32,924,0.02,-1,-1,,,,unfilled,-1,False,False,77.67948
2026-05-05,ADM,13,0.006,77.37,VAL,-1.0509999999999968,840,77.32,924,0.02,-1,-1,,,,unfilled,-1,False,False,77.83422
2026-05-05,ADM,13,0.008,77.37,VAL,-1.0509999999999968,840,77.32,924,0.02,-1,-1,,,,unfilled,-1,False,False,77.98896
2026-05-05,ADM,13,0.01,77.37,VAL,-1.0509999999999968,840,77.32,924,0.02,-1,-1,,,,unfilled,-1,False,False,78.14370000000001
2026-05-05,CYTK,9,0.004,78.3,VAL,-1.050999999999992,600,78.375,633,0.0199999999999999,2,602,78.61319999999999,0.020000000000000056,-1.0509999999999973,stop,633,False,False,78.61319999999999
2026-05-05,CYTK,9,0.006,78.3,VAL,-1.050999999999992,600,78.375,633,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,78.7698
2026-05-05,CYTK,9,0.008,78.3,VAL,-1.050999999999992,600,78.375,633,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,78.9264
2026-05-05,CYTK,9,0.01,78.3,VAL,-1.050999999999992,600,78.375,633,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,79.083
2026-05-05,CYTK,11,0.004,76.865,VAL,-0.1236496160354007,720,76.83,955,0.02,-1,-1,,,,unfilled,-1,False,False,77.17246
2026-05-05,CYTK,11,0.006,76.865,VAL,-0.1236496160354007,720,76.83,955,0.02,-1,-1,,,,unfilled,-1,False,False,77.32619
2026-05-05,CYTK,11,0.008,76.865,VAL,-0.1236496160354007,720,76.83,955,0.02,-1,-1,,,,unfilled,-1,False,False,77.47991999999999
2026-05-05,CYTK,11,0.01,76.865,VAL,-0.1236496160354007,720,76.83,955,0.02,-1,-1,,,,unfilled,-1,False,False,77.63364999999999
2026-05-05,DD,9,0.004,48.86,VAL,-1.0509999999999955,600,48.88,653,0.02,1,601,49.05544,0.020000000000000025,-1.0509999999999942,stop,656,False,False,49.05544
2026-05-05,DD,9,0.006,48.86,VAL,-1.0509999999999955,600,48.88,653,0.02,2,602,49.15316,0.020000000000000077,-1.0509999999999917,stop,657,False,False,49.15316
2026-05-05,DD,9,0.008,48.86,VAL,-1.0509999999999955,600,48.88,653,0.02,9,609,49.25088,0.01999999999999998,0.20393544237179645,eod,955,False,False,49.25088
2026-05-05,DD,9,0.01,48.86,VAL,-1.0509999999999955,600,48.88,653,0.02,-1,-1,,,,unfilled,-1,False,False,49.3486
2026-05-05,DOCN,9,0.004,148.1,VAL,-1.0509999999999915,600,147.945,601,0.02,0,600,148.6924,0.020000000000000028,-1.0509999999999897,stop,602,False,False,148.6924
2026-05-05,DOCN,9,0.006,148.1,VAL,-1.0509999999999915,600,147.945,601,0.02,0,600,148.9886,0.01999999999999998,-1.0509999999999902,stop,907,False,False,148.9886
2026-05-05,DOCN,9,0.008,148.1,VAL,-1.0509999999999915,600,147.945,601,0.02,0,600,149.2848,0.019999999999999934,-1.0509999999999906,stop,907,False,False,149.2848
2026-05-05,DOCN,9,0.01,148.1,VAL,-1.0509999999999915,600,147.945,601,0.02,0,600,149.581,0.02000000000000008,-1.0509999999999906,stop,921,False,False,149.581
2026-05-05,HNGE,13,0.004,52.46,VAL,2.5295350609756087,840,52.48,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,52.66984
2026-05-05,HNGE,13,0.006,52.46,VAL,2.5295350609756087,840,52.48,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,52.77476
2026-05-05,HNGE,13,0.008,52.46,VAL,2.5295350609756087,840,52.48,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,52.87968
2026-05-05,HNGE,13,0.01,52.46,VAL,2.5295350609756087,840,52.48,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,52.9846
2026-05-05,IPGP,12,0.004,86.855,VAL,-1.0509999999999915,780,86.855,783,0.0199999999999999,2,782,87.20242,0.019999999999999966,-1.050999999999998,stop,788,True,False,87.20242
2026-05-05,IPGP,12,0.006,86.855,VAL,-1.0509999999999915,780,86.855,783,0.0199999999999999,3,783,87.37613,0.01999999999999996,-1.0509999999999968,stop,788,True,False,87.37613
2026-05-05,IPGP,12,0.008,86.855,VAL,-1.0509999999999915,780,86.855,783,0.0199999999999999,3,783,87.54984,0.019999999999999952,-1.050999999999996,stop,788,True,False,87.54984
2026-05-05,IPGP,12,0.01,86.855,VAL,-1.0509999999999915,780,86.855,783,0.0199999999999999,3,783,87.72355,0.019999999999999945,-1.0509999999999948,stop,789,True,False,87.72355
2026-05-05,JBTM,9,0.004,131.01,VAL,0.0763300511411296,600,131.01,955,0.02,0,600,131.53404,0.01999999999999995,0.2752291346027249,eod,955,False,False,131.53404
2026-05-05,JBTM,9,0.006,131.01,VAL,0.0763300511411296,600,131.01,955,0.02,1,601,131.79605999999998,0.020000000000000098,0.3740855379136432,eod,955,False,False,131.79605999999998
2026-05-05,JBTM,9,0.008,131.01,VAL,0.0763300511411296,600,131.01,955,0.02,3,603,132.05808,0.02000000000000003,0.47254965390985,eod,955,False,False,132.05808
2026-05-05,JBTM,9,0.01,131.01,VAL,0.0763300511411296,600,131.01,955,0.02,3,603,132.3201,0.019999999999999962,0.5706238130110229,eod,955,False,False,132.3201
2026-05-05,JBTM,14,0.004,133.21,VAL,0.749246987951809,900,132.8,955,0.02,-1,-1,,,,unfilled,-1,False,False,133.74284
2026-05-05,JBTM,14,0.006,133.21,VAL,0.749246987951809,900,132.8,955,0.02,-1,-1,,,,unfilled,-1,False,False,134.00926
2026-05-05,JBTM,14,0.008,133.21,VAL,0.749246987951809,900,132.8,955,0.02,-1,-1,,,,unfilled,-1,False,False,134.27568000000002
2026-05-05,JBTM,14,0.01,133.21,VAL,0.749246987951809,900,132.8,955,0.02,-1,-1,,,,unfilled,-1,False,False,134.5421
2026-05-05,NMM,13,0.004,77.18,VAL,0.3045619491964743,840,77.16,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,77.48872
2026-05-05,NMM,13,0.006,77.18,VAL,0.3045619491964743,840,77.16,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,77.64308000000001
2026-05-05,NMM,13,0.008,77.18,VAL,0.3045619491964743,840,77.16,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,77.79744000000001
2026-05-05,NMM,13,0.01,77.18,VAL,0.3045619491964743,840,77.16,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,77.9518
2026-05-05,NSSC,9,0.004,41.72,VAL,0.2771084337349365,600,41.5,955,0.0199999999999999,4,606,41.88688,0.020000000000000098,0.736364226698183,eod,955,False,False,41.88688
2026-05-05,NSSC,9,0.006,41.72,VAL,0.2771084337349365,600,41.5,955,0.0199999999999999,4,606,41.97032,0.020000000000000035,0.8343038604423276,eod,955,False,False,41.97032
2026-05-05,NSSC,9,0.008,41.72,VAL,0.2771084337349365,600,41.5,955,0.0199999999999999,4,606,42.05376,0.019999999999999973,0.9318548448462098,eod,955,False,False,42.05376
2026-05-05,NSSC,9,0.01,41.72,VAL,0.2771084337349365,600,41.5,955,0.0199999999999999,4,606,42.1372,0.020000000000000077,1.0290194887178,eod,955,False,False,42.1372
2026-05-05,RGEN,9,0.004,124.045,VAL,-1.050999999999996,600,124.045,656,0.02,0,600,124.54118,0.01999999999999999,-1.0509999999999973,stop,686,False,False,124.54118
2026-05-05,RGEN,9,0.006,124.045,VAL,-1.050999999999996,600,124.045,656,0.02,0,600,124.78927,0.02000000000000002,-1.050999999999992,stop,706,False,False,124.78927
2026-05-05,RGEN,9,0.008,124.045,VAL,-1.050999999999996,600,124.045,656,0.02,0,600,125.03736,0.02000000000000005,-1.0509999999999926,stop,706,False,False,125.03736
2026-05-05,RGEN,9,0.01,124.045,VAL,-1.050999999999996,600,124.045,656,0.02,0,600,125.28545,0.01999999999999997,-1.0509999999999933,stop,707,False,False,125.28545
2026-05-05,SHC,10,0.004,14.84,VAL,-1.0509999999999962,660,14.85,946,0.02,-1,-1,,,,unfilled,-1,False,False,14.89936
2026-05-05,SHC,10,0.006,14.84,VAL,-1.0509999999999962,660,14.85,946,0.02,-1,-1,,,,unfilled,-1,False,False,14.92904
2026-05-05,SHC,10,0.008,14.84,VAL,-1.0509999999999962,660,14.85,946,0.02,-1,-1,,,,unfilled,-1,False,False,14.95872
2026-05-05,SHC,10,0.01,14.84,VAL,-1.0509999999999962,660,14.85,946,0.02,-1,-1,,,,unfilled,-1,False,False,14.9884
2026-05-05,STRL,10,0.004,762.35,VAL,-1.050999999999995,660,761.15,683,0.0199999999999999,1,661,765.3994,0.020000000000000028,-1.0509999999999922,stop,684,False,False,765.3994
2026-05-05,STRL,10,0.006,762.35,VAL,-1.050999999999995,660,761.15,683,0.0199999999999999,1,661,766.9241000000001,0.019999999999999997,-1.0509999999999955,stop,684,False,False,766.9241000000001
2026-05-05,STRL,10,0.008,762.35,VAL,-1.050999999999995,660,761.15,683,0.0199999999999999,2,662,768.4488,0.019999999999999966,-1.0509999999999913,stop,686,False,False,768.4488
2026-05-05,STRL,10,0.01,762.35,VAL,-1.050999999999995,660,761.15,683,0.0199999999999999,3,663,769.9735000000001,0.020000000000000084,-1.0509999999999942,stop,704,False,False,769.9735000000001
2026-05-05,ULS,9,0.004,101.99,VAL,-1.050999999999996,600,101.745,718,0.02,-1,-1,,,,unfilled,-1,False,False,102.39796
2026-05-05,ULS,9,0.006,101.99,VAL,-1.050999999999996,600,101.745,718,0.02,-1,-1,,,,unfilled,-1,False,False,102.60194
2026-05-05,ULS,9,0.008,101.99,VAL,-1.050999999999996,600,101.745,718,0.02,-1,-1,,,,unfilled,-1,False,False,102.80592
2026-05-05,ULS,9,0.01,101.99,VAL,-1.050999999999996,600,101.745,718,0.02,-1,-1,,,,unfilled,-1,False,False,103.0099
2026-05-06,AROC,9,0.004,38.55,VAL,-1.050999999999998,600,38.545,797,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.7042
2026-05-06,AROC,9,0.006,38.55,VAL,-1.050999999999998,600,38.545,797,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.781299999999995
2026-05-06,AROC,9,0.008,38.55,VAL,-1.050999999999998,600,38.545,797,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.858399999999996
2026-05-06,AROC,9,0.01,38.55,VAL,-1.050999999999998,600,38.545,797,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.9355
2026-05-06,CE,14,0.004,61.73,VAL,-0.5204325462719201,900,61.7275,955,0.0199999999999999,1,901,61.97692,0.02000000000000001,-0.3171180497514215,eod,955,True,False,61.97692
2026-05-06,CE,14,0.006,61.73,VAL,-0.5204325462719201,900,61.7275,955,0.0199999999999999,3,903,62.100379999999994,0.020000000000000014,-0.21708401784337159,eod,955,True,False,62.100379999999994
2026-05-06,CE,14,0.008,61.73,VAL,-0.5204325462719201,900,61.7275,955,0.0199999999999999,7,907,62.223839999999996,0.020000000000000018,-0.11744694637939553,eod,955,True,False,62.223839999999996
2026-05-06,CE,14,0.01,61.73,VAL,-0.5204325462719201,900,61.7275,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,62.3473
2026-05-06,CLYM,9,0.004,11.71,VAL,-1.0509999999999935,600,11.71,604,0.0199999999999999,2,603,11.75684,0.019999999999999945,-1.0509999999999966,stop,613,False,False,11.75684
2026-05-06,CLYM,9,0.006,11.71,VAL,-1.0509999999999935,600,11.71,604,0.0199999999999999,2,603,11.78026,0.020000000000000014,-1.0509999999999942,stop,620,False,False,11.78026
2026-05-06,CLYM,9,0.008,11.71,VAL,-1.0509999999999935,600,11.71,604,0.0199999999999999,2,603,11.803680000000002,0.02000000000000008,-1.0509999999999917,stop,744,False,False,11.803680000000002
2026-05-06,CLYM,9,0.01,11.71,VAL,-1.0509999999999935,600,11.71,604,0.0199999999999999,3,604,11.827100000000002,0.02,-1.077905826449411,stop,745,False,False,11.827100000000002
2026-05-06,DVA,9,0.004,186.54,VAL,-1.0509999999999955,600,186.47,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,187.28616
2026-05-06,DVA,9,0.006,186.54,VAL,-1.0509999999999955,600,186.47,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,187.65923999999998
2026-05-06,DVA,9,0.008,186.54,VAL,-1.0509999999999955,600,186.47,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,188.03232
2026-05-06,DVA,9,0.01,186.54,VAL,-1.0509999999999955,600,186.47,675,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,188.4054
2026-05-06,FLEX,9,0.004,129.21,VAL,-1.0509999999999928,600,129.2,893,0.02,-1,-1,,,,unfilled,-1,False,False,129.72684
2026-05-06,FLEX,9,0.006,129.21,VAL,-1.0509999999999928,600,129.2,893,0.02,-1,-1,,,,unfilled,-1,False,False,129.98526
2026-05-06,FLEX,9,0.008,129.21,VAL,-1.0509999999999928,600,129.2,893,0.02,-1,-1,,,,unfilled,-1,False,False,130.24368
2026-05-06,FLEX,9,0.01,129.21,VAL,-1.0509999999999928,600,129.2,893,0.02,-1,-1,,,,unfilled,-1,False,False,130.5021
2026-05-06,FLEX,10,0.004,125.47,VAL,-1.0509999999999906,660,125.58,760,0.02,0,660,125.97188,0.020000000000000028,-1.0544496120880198,stop,761,False,False,125.97188
2026-05-06,FLEX,10,0.006,125.47,VAL,-1.0509999999999906,660,125.58,760,0.02,1,661,126.22282,0.020000000000000042,-1.0509999999999966,stop,761,False,False,126.22282
2026-05-06,FLEX,10,0.008,125.47,VAL,-1.0509999999999906,660,125.58,760,0.02,1,661,126.47376,0.02000000000000006,-1.0509999999999897,stop,775,False,False,126.47376
2026-05-06,FLEX,10,0.01,125.47,VAL,-1.0509999999999906,660,125.58,760,0.02,-1,-1,,,,unfilled,-1,False,False,126.7247
2026-05-06,FLEX,12,0.004,129.86,VAL,-1.0509999999999906,780,129.86,895,0.0200000000000001,1,781,130.37944000000002,0.020000000000000014,-1.0509999999999955,stop,896,False,False,130.37944000000002
2026-05-06,FLEX,12,0.006,129.86,VAL,-1.0509999999999906,780,129.86,895,0.0200000000000001,2,782,130.63916,0.019999999999999966,-1.0529373428304316,stop,901,False,False,130.63916
2026-05-06,FLEX,12,0.008,129.86,VAL,-1.0509999999999906,780,129.86,895,0.0200000000000001,2,782,130.89888000000002,0.019999999999999914,-1.0509999999999895,stop,910,False,False,130.89888000000002
2026-05-06,FLEX,12,0.01,129.86,VAL,-1.0509999999999906,780,129.86,895,0.0200000000000001,-1,-1,,,,unfilled,-1,False,False,131.1586
2026-05-06,FTRE,12,0.004,15.62,VAL,0.3203074951953857,780,15.61,955,0.02,2,782,15.68248,0.019999999999999983,0.5499130239604971,eod,955,False,False,15.68248
2026-05-06,FTRE,12,0.006,15.62,VAL,0.3203074951953857,780,15.61,955,0.02,5,785,15.713719999999999,0.019999999999999914,0.6482233360400964,eod,955,False,False,15.713719999999999
2026-05-06,FTRE,12,0.008,15.62,VAL,0.3203074951953857,780,15.61,955,0.02,7,788,15.744959999999999,0.019999999999999955,0.7461435278336678,eod,955,False,False,15.744959999999999
2026-05-06,FTRE,12,0.01,15.62,VAL,0.3203074951953857,780,15.61,955,0.02,7,788,15.7762,0.019999999999999997,0.8436759168874622,eod,955,False,False,15.7762
2026-05-06,HURN,9,0.004,116.13,VAL,-1.0509999999999973,600,116.135,634,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,116.59452
2026-05-06,HURN,9,0.006,116.13,VAL,-1.0509999999999973,600,116.135,634,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,116.82678
2026-05-06,HURN,9,0.008,116.13,VAL,-1.0509999999999973,600,116.135,634,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,117.05904
2026-05-06,HURN,9,0.01,116.13,VAL,-1.0509999999999973,600,116.135,634,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,117.29129999999999
2026-05-06,HUT,10,0.004,106.45,VAL,-1.050999999999994,660,106.57,712,0.0199999999999999,9,669,106.8758,0.02000000000000005,-1.0509999999999942,stop,724,False,False,106.8758
