day,symbol,entry_m,break_m,level,open_px,next_open,dist_open_pct,rv_profile,adv20,cumv,cum_dollar,bar_vol,n_break,n_prior,fill_capped,stop_n,r_pct_n,rr_n,why_n,exit_m_n,hod_age_bars,rng_sig,rng_day,consol_bars,touch_n,split,wk,spread_mean,ask_dec,bid_dec,adv_dollar,med_rng,day_range_pct,spy_r5_pct,rng_after,dollar_frac,price,r_pct,rr,why,exit_m,stop,imputed,sp_pct,sp_band,net,netb,notional,obtainable,prev_close_p,adv20_p,advd_p,gap_pct_p,age_p,open_p,in_ORB,in_BF,in_UNION,half
2025-10-16,IMNN,611,610,5.2,4.91,5.175,5.906313645621175,1.5151773412114655,165357.8,24303.0,122825.40226666666,1065.0,0,0,1,5.04,2.608695652173909,-1.0373333333333346,stop,762,1,7.1283095723014185,7.7393075356415455,7,1,TRAIN,2025-10-11/2025-10-17,,,,501967.1819999999,6.171590271937207,7.7393075356415455,0.0269937914279649,0.610997963340127,24.46881124325508,5.175,2.608695652173909,-1.0373333333333346,stop,762,5.04,True,0.3445844843462233,0.4993161693097635,-1.1611683823952585,-1.2167750816790313,3833.3333333333394,True,4.8,165357.8,836710.4679999999,2.2916666666666736,53.0,4.91,False,False,False,H2
2025-10-16,JOBX,578,577,41.86,38.86,41.86,7.720020586721565,3.726379066913323,471208.1,35118.0,1433707.225,3790.0,0,0,1,39.3,6.11562350692786,-1.015351562499999,stop,596,2,9.203036541430786,30.365414307771488,2,1,TRAIN,2025-10-11/2025-10-17,,,,17100885.7675,12.486296127800564,30.365414307771488,0.0269937914279649,21.162377766340704,8.383818502107893,41.86,6.11562350692786,-1.015351562499999,stop,596,39.3,True,0.5784417395999699,0.6867446339145901,-1.1040243086657267,-1.120626698153068,1635.1562499999984,True,38.12,471208.1,14767661.853999998,1.941238195173143,26.0,38.86,False,False,False,H2
2025-10-16,KYIV,691,690,13.59,12.93,13.57,5.1044083526682105,3.010827884250073,522553.85,423223.0,5654416.818133334,16280.0,0,0,1,13.315,1.8791451731761293,2.0,target,794,105,5.993812838360391,9.435421500386688,108,6,TRAIN,2025-10-11/2025-10-17,,,,8302377.571,6.372259487343845,9.428129829984536,0.0269937914279649,3.4416086620262973,68.1059945753861,13.57,1.8791451731761293,2.0,target,794,13.315,True,0.16903424310970952,0.44884291012276883,1.9550236337451226,1.880572582541844,5321.5686274509635,True,12.74,522553.85,7279175.1305,1.5698587127158499,30.0,12.94,False,False,False,H2
2025-10-16,LQDA,614,613,24.4741,23.3,24.465,5.0390557939914205,1.6830702194631952,2909214.55,474952.0,11317394.931966668,26538.0,0,0,1,24.15,1.287553648068675,-1.0766666666666624,stop,634,1,6.909871244635191,7.424892703862647,29,3,TRAIN,2025-10-11/2025-10-17,0.0282051282051278,24.49,24.44,73540602.5485,6.063083697675314,7.424892703862647,0.0269937914279649,0.515021459227456,15.389314935926517,24.465,1.287553648068675,-1.0766666666666624,stop,634,24.15,False,0.11528766893573596,0.11528766893573596,-1.1606105006104948,-1.1606105006104948,7766.666666666635,True,22.77,2909214.55,67435593.269,2.3276240667545065,99.0,23.3,False,False,False,H2
2025-10-16,LTBR,633,632,29.481,27.7,29.58,6.42960288808665,1.040638472104985,3145158.95,615319.0,17087830.579866663,30365.0,0,0,1,27.89,5.713319810682886,-1.0165029585798813,stop,679,1,11.046931407942234,19.18772563176896,3,1,TRAIN,2025-10-11/2025-10-17,,,,68294288.785,10.625928059982307,19.139359020525752,0.0269937914279649,8.140794223826726,25.020877856509422,29.58,5.713319810682886,-1.0165029585798813,stop,679,27.89,True,0.320649080205501,0.6866536758939334,-1.0691183420440753,-1.129176122778897,1750.2958579881679,True,27.24,3145158.95,83063647.86950001,1.9456681350954523,183.0,27.77,False,False,False,H2
2025-10-16,MUU,669,668,60.99,57.92,61.0097,5.300414364640882,3.1524669054949976,1289347.25,1093384.0,63959796.57839999,8239.0,0,0,1,60.2601,1.2286570823983742,-1.2271211312700143,stop,700,1,10.198377071823204,10.491885359116012,40,4,TRAIN,2025-10-11/2025-10-17,0.1104636233951502,61.1,60.98,56056837.143999994,6.982423555173225,10.502765295540954,0.0269937914279649,0.2935082872928074,114.09811868996232,61.0097,1.2286570823983742,-1.2271211312700143,stop,700,60.2601,False,0.18105911583756387,0.18105911583756387,-1.3652743422264622,-1.3652743422264622,8138.967449306288,True,53.3,1289347.25,76445398.4525,8.555347091932463,157.0,57.86,False,False,False,H2
2025-10-16,MUX,619,618,24.2325,22.95,24.34,5.588235294117649,6.76523207206788,1944630.45,1276120.0,29951520.46273333,40000.0,0,0,1,23.71,2.588331963845518,-1.037634920634923,stop,703,1,7.886710239651411,10.326797385620903,19,1,TRAIN,2025-10-11/2025-10-17,,,,35688226.594,6.174271992178206,10.326797385620905,0.0269937914279649,2.4400871459694926,83.92549398284996,24.34,2.588331963845518,-1.037634920634923,stop,703,23.71,True,0.320649080205501,0.6866536758939334,-1.1537747809355465,-1.2863425169334104,3863.49206349207,True,21.51,1944630.45,44182003.82399999,6.694560669456055,67.0,22.95,True,False,True,H2
2025-10-16,NIO,578,577,6.61,6.29,6.635,5.087440381558039,8.704616483927591,78927532.45,13740678.0,88978248.15150002,1119141.0,0,0,1,6.36,4.1446872645063975,0.8116363636363663,eod,955,1,5.723370429252774,9.379968203497612,5,2,TRAIN,2025-10-11/2025-10-17,,,,738928862.0365,6.463503920715601,9.379968203497613,0.0269937914279649,3.6565977742448377,12.041517488743708,6.635,4.1446872645063975,0.8116363636363663,eod,955,6.36,True,0.3445844843462233,0.7078311146091413,0.7529403437866259,0.6910654411463752,2412.7272727272775,True,6.71,78927532.45,539075046.6335,-6.259314456035766,74.0,6.29,False,False,False,H2
2025-10-16,NVTS,578,577,16.84,15.21,16.63,10.716633793556872,11.46371081558355,58876114.45,13498775.0,217797284.7154,1223542.0,0,0,1,15.6,6.193625977149726,-1.0151456310679603,stop,586,2,11.11111111111112,14.201183431952677,2,2,TRAIN,2025-10-11/2025-10-17,,,,556773382.9610001,9.783258594917793,14.173228346456707,0.0269937914279649,3.090072320841557,39.11776162091712,16.63,6.193625977149726,-1.0151456310679603,stop,586,15.6,True,0.6011904761904775,0.8951910312937308,-1.1061450026005542,-1.1506464822549878,1614.5631067961174,True,15.16,58876114.45,920233668.8535001,0.5277044854881272,166.0,15.24,False,False,False,H2
2025-10-16,ORCL,813,812,321.0,305.6,321.26,5.039267015706805,1.2635171659525597,26002287.4,17379944.0,5420271734.201268,589933.0,0,0,1,315.743,1.7173006287742003,-1.0572309226028636,stop,852,21,6.119109947643975,6.371073298429328,24,9,TRAIN,2025-10-11/2025-10-17,0.4762201993931508,321.77,320.91,9114343458.039,6.901012298195582,6.3710732984293275,0.0269937914279649,0.2519633507853536,59.469689277733984,321.26,1.7173006287742003,-1.0572309226028636,stop,852,315.743,False,0.14823513646054623,0.14823513646054623,-1.138154692211542,-1.138154692211542,5823.092260286391,True,292.96,26002287.4,8138715956.2,4.314582195521588,28.0,305.6,False,False,False,H2
2025-10-16,OSCX,577,576,26.17,24.09,25.97,8.634288086342877,13.893347660822869,170966.7142857143,47506.0,1203974.5085000002,5295.0,0,0,1,24.5,5.660377358490562,-1.048199727891156,stop,663,1,9.173931091739314,19.288916562889163,2,1,TRAIN,2025-10-11/2025-10-17,,,,,,19.288916562889163,0.0269937914279649,10.114985471149849,,25.97,5.660377358490562,-1.048199727891156,stop,663,24.5,True,0.49685948267351443,1.1008122025033318,-1.1304920797089568,-1.2305217489307705,1766.6666666666679,True,23.85,170966.7142857143,4209200.505714286,1.006289308176094,12.0,24.09,False,False,False,H2
2025-10-16,RKDA,581,580,5.07,4.66,5.04,8.798283261802586,1.66548712080183,1590795.85,52989.0,256939.12316666663,2957.0,0,0,1,4.7908,4.944444444444446,0.0397271268057785,eod,956,8,8.798283261802577,12.446351931330474,0,1,TRAIN,2025-10-11/2025-10-17,,,,,,12.446351931330474,0.0269937914279649,3.6480686695278965,,5.04,4.944444444444446,0.0397271268057785,eod,956,4.7908,True,0.3445844843462233,0.7078311146091413,-0.00947489147592716,-0.061341612570097494,2022.4719101123587,True,5.45,1590795.85,8256230.461500001,-14.495412844036698,9.0,4.66,False,False,False,H2
2025-10-16,RZLV,580,579,5.75,5.47,5.705,5.118829981718465,2.403898587240608,28967611.35,1392704.0,7813130.102400001,178889.0,0,0,1,5.56,2.5416301489921205,-1.0383448275862068,stop,591,7,5.667276051188293,14.44241316270567,8,1,TRAIN,2025-10-11/2025-10-17,,,,178645141.54025,10.746625327393616,14.46886446886447,0.0269937914279649,8.775137111517378,4.3735474891936255,5.705,2.5416301489921205,-1.0383448275862068,stop,591,5.56,True,0.3445844843462233,0.7078311146091413,-1.1654474881376204,-1.2994338260029181,3934.482758620677,True,5.46,28967611.35,145996761.204,0.0,180.0,5.46,False,False,False,H2
2025-10-16,SBLX,601,600,5.9,5.54,5.795,6.498194945848379,1.93956004574206,594565.7,111860.0,647815.1727999998,62742.0,0,0,1,5.49,5.263157894736837,-1.018,stop,603,1,13.176895306859212,16.965703971119144,0,1,TRAIN,2025-10-11/2025-10-17,,,,5783540.54063,7.775070484467547,16.965703971119144,0.0269937914279649,3.788808664259932,11.201013777789367,5.795,5.263157894736837,-1.018,stop,603,5.49,True,0.3445844843462233,0.4993161693097635,-1.079379111274171,-1.1069406926583016,1900.0000000000018,True,5.62,594565.7,3115524.2679999997,-1.4234875444839872,30.0,5.54,False,True,True,H2
2025-10-16,SDOT,623,622,7.05,6.7,7.09,5.223880597014929,1.1650463421220223,1347435.45,152273.0,1017057.7221333332,5059.0,0,0,1,6.8,4.090267983074754,-1.195689655172414,stop,666,1,12.238805970149258,15.343283582089558,11,3,TRAIN,2025-10-11/2025-10-17,,,,8724399.822500002,9.222172230302311,15.343283582089558,0.0269937914279649,3.1044776119403004,11.657623937756355,7.09,4.090267983074754,-1.195689655172414,stop,666,6.8,True,0.3445844843462233,0.4993161693097635,-1.2746693101513384,-1.3101342125131326,2444.8275862068963,True,7.72,1347435.45,9688060.8855,-13.212435233160615,46.0,6.7,False,False,False,H2
2025-10-16,SEAT,586,585,12.49,11.89,12.4,5.046257359125317,1.101772144979549,130858.7,7353.0,89670.44783333334,579.0,0,0,1,12.0465,2.850806451612906,-1.3633097595473824,stop,624,1,5.719091673675355,9.461732548359969,5,1,TRAIN,2025-10-11/2025-10-17,,,,2021540.423,6.94266997495955,9.461732548359967,0.0269937914279649,3.7426408746846134,4.435748442777161,12.4,2.850806451612906,-1.3633097595473824,stop,624,12.0465,True,0.3445844843462233,0.954044911322372,-1.4766278537630781,-1.6770515443881904,3507.779349363504,True,11.84,130858.7,1531046.7899999998,0.4222972972973033,135.0,11.89,False,True,True,H2
2025-10-16,SLI,577,576,6.12,5.58,6.1488,9.6774193548387,15.094391942301783,5517605.5,1665698.0,9812398.9918,170118.0,0,0,1,5.72,6.973718449128283,-1.0133395522388065,stop,645,1,10.394265232974911,19.424731182795718,3,1,TRAIN,2025-10-11/2025-10-17,,,,22362304.5345,9.828259503822927,19.424731182795714,0.0269937914279649,9.030465949820806,43.87919400999875,6.1488,6.973718449128283,-1.0133395522388065,stop,645,5.72,True,0.3445844843462233,0.7078311146091413,-1.0596631823697253,-1.108495626403088,1433.9552238805975,True,5.12,5517605.5,29739893.645,8.984374999999998,154.0,5.58,True,False,True,H2
2025-10-16,SMCX,585,584,50.0,47.39,49.93,5.507491031863254,4.32705888346085,2610826.5,225944.0,11084788.0733,26835.0,0,0,1,48.4412,2.9817744842779845,-1.032537076840408,stop,589,1,5.814939860730107,10.833087149187596,13,1,TRAIN,2025-10-11/2025-10-17,0.104135802469136,50.05,49.93,113468486.07005998,7.922426243036928,10.833087149187595,0.0269937914279649,5.01814728845749,9.769045536093438,49.93,2.9817744842779845,-1.032537076840408,stop,589,48.4412,False,0.20856359396982976,0.20856359396982976,-1.0981115763130136,-1.0981115763130136,3353.7076840408436,True,47.38,2610826.5,123022144.67999999,0.021105951878425518,190.0,47.39,False,False,False,H2
2025-10-16,SMST,710,709,33.35,31.74,33.42,5.072463768115942,1.1038018759204944,1193411.6,354351.0,11420818.937900009,7476.0,0,0,1,32.9159,1.5083782166367476,2.0,target,750,1,6.4262759924385735,13.21550094517959,33,4,TRAIN,2025-10-11/2025-10-17,0.0489784442361758,33.42,33.39,34607062.31769501,8.67384921391244,13.21550094517959,0.0269937914279649,6.789224952741017,33.00141119479074,33.42,1.5083782166367476,2.0,target,750,32.9159,False,0.1465542915504961,0.1465542915504961,1.9514199124814762,1.9514199124814762,6629.636976790305,True,32.49,1193411.6,42127429.48,-2.3084025854109065,185.0,31.74,False,False,False,H2
2025-10-16,SNWV,807,806,35.45,33.62,35.43,5.443188578227254,3.328712244092191,110947.95,195367.0,6578568.839499999,7150.0,0,0,1,34.0,4.036127575500987,-0.1328671328671313,eod,955,3,10.261748958953014,13.14693634741226,4,3,TRAIN,2025-10-11/2025-10-17,,,,3533675.91475,7.798977770628793,13.146936347412261,0.0269937914279649,2.8851873884592454,186.16786027378004,35.43,4.036127575500987,-0.1328671328671313,eod,955,34.0,True,0.3571110177154584,0.5874600735509341,-0.1953330420315162,-0.23562573109490875,2477.6223776223783,True,33.3,110947.95,3883178.25,0.960960960960962,20.0,33.62,False,False,False,H2
2025-10-16,SPCB,671,668,11.09,10.55,11.14,5.118483412322261,2.376373711500215,113613.8,72627.0,787510.2142,1692.0,0,0,1,10.925,1.9299820466786344,-1.0508139534883736,stop,713,10,7.090047393364922,8.03696682464454,26,4,TRAIN,2025-10-11/2025-10-17,,,,1174219.2797499998,6.766325272237793,8.03696682464454,0.0269937914279649,0.9469194312796185,67.066707878248,11.14,1.9299820466786344,-1.0508139534883736,stop,713,10.925,True,0.16903424310970952,0.44884291012276883,-1.1329233198361426,-1.2688420066323116,5181.395348837213,True,10.28,113613.8,1202034.004,2.626459143968885,150.0,10.55,False,True,True,H2
2025-10-16,UVIX,690,689,12.2,11.6,12.18,5.172413793103448,1.817194462507197,24727132.05,12087248.0,143725008.3737,390502.0,0,0,1,11.96,1.806239737274211,2.0,target,731,1,5.9103448275862,23.306896551724137,92,2,TRAIN,2025-10-11/2025-10-17,,,,368262531.06049997,7.821989606023971,23.306896551724137,0.0269937914279649,17.396551724137936,39.02786633215426,12.18,1.806239737274211,2.0,target,731,11.96,True,0.16903424310970952,0.44884291012276883,1.9532082481573574,1.875752121697833,5536.363636363665,True,11.78,24727132.05,347910747.94350004,-1.5280135823429517,131.0,11.6,False,False,False,H2
2025-10-16,VERI,634,633,7.31,6.95,7.2773,5.179856115107895,5.165725309505037,9982720.0,9694782.0,66745807.52693335,98986.0,0,0,1,6.885,5.390735575007222,-1.0175503441243936,stop,716,1,10.863309352517984,12.733812949640283,3,1,TRAIN,2025-10-11/2025-10-17,,,,60279901.77249999,10.407224263492552,12.733812949640285,0.0269937914279649,1.8705035971222994,110.72647028994187,7.2773,5.390735575007222,-1.0175503441243936,stop,716,6.885,True,0.3445844843462233,0.4993161693097635,-1.0774768512920452,-1.1043861575703677,1855.0344124394571,True,8.39,9982720.0,64887680.0,-17.16328963051252,180.0,6.95,False,False,False,H2
2025-10-16,VIXY,741,740,36.9664,35.2,37.01,5.0181818181818105,1.224153365413304,2674068.2,1345396.0,48426563.9406333,26105.0,0,0,1,36.57,1.1888678735476836,2.0,target,752,1,5.4261363636363535,11.477272727272725,92,2,TRAIN,2025-10-11/2025-10-17,0.0165935919055648,37.01,36.99,103617351.79125,6.111837855784345,11.477272727272723,0.0269937914279649,6.051136363636371,46.73595985949787,37.01,1.1888678735476836,2.0,target,752,36.57,False,0.04483542800747042,0.04483542800747042,1.981143645561858,1.981143645561858,8411.36363636368,True,35.52,2674068.2,104154956.39000002,-0.9009009009009016,65.0,35.2,False,False,False,H2
2025-10-16,WDC,624,623,129.345,122.99,129.39,5.167086755020733,3.989572481984599,10224742.3,3956858.0,498724647.1004332,63737.0,0,0,1,128.08,1.0124430017775516,-1.0977709923664118,stop,648,1,5.778193349052758,6.501829417025776,28,5,TRAIN,2025-10-11/2025-10-17,0.1448051948051936,129.39,129.25,1053855482.2215,6.358515714763902,6.487060923176767,0.0269937914279649,0.7236360679730183,47.32381768789916,129.39,1.0124430017775516,-1.0977709923664118,stop,648,128.08,False,0.11191374511569178,0.11191374511569178,-1.2014006642212758,-1.2014006642212758,9877.099236641418,True,120.44,10224742.3,1287499550.4160001,2.3497177017602113,30.0,123.27,False,False,False,H2
2025-10-17,ABVE,579,578,5.02,4.76,5.02,5.462184873949583,1.4318806342720478,6350703.95,181869.0,883361.6175333334,20929.0,0,0,1,4.885,2.689243027888442,2.0,target,626,1,9.243697478991605,14.915966386554622,6,1,TRAIN,2025-10-11/2025-10-17,,,,23385307.3435,16.01375558337584,14.915966386554622,0.1470766618146601,5.6722689075630175,3.7774214576609606,5.02,2.689243027888442,2.0,target,626,4.885,True,0.3445844843462233,0.7078311146091413,1.9359328106882205,1.868395844617115,3718.518518518524,True,4.99,6350703.95,33531716.856000002,-4.609218436873755,92.0,4.76,False,False,False,H2
2025-10-17,ARTV,590,589,6.0,5.59,5.8701,7.3345259391770945,142.08368026806068,1188316.85,8610862.0,48351825.516933344,780605.0,0,0,1,5.3601,8.688097306689832,-1.0105099999999998,stop,609,1,13.774597495527722,39.71198568872988,1,1,TRAIN,2025-10-11/2025-10-17,,,,216344.08200000002,8.159677186914536,39.711985688729875,0.1470766618146601,25.93738819320216,22349.502269691548,5.8701,8.688097306689832,-1.0105099999999998,stop,609,5.3601,True,0.3445844843462233,0.6433480909047132,-1.0476928195139845,-1.0799312799341867,1151.0000000000005,True,2.9,1188316.85,7141784.2685,92.75862068965517,107.0,5.59,True,True,True,H2
2025-10-17,BABX,631,630,48.24,45.7,48.0975,5.557986870897147,2.6082047981118577,1651198.9,809653.0,37943057.1853,15506.0,0,0,1,47.59,1.0551483964862898,-1.0937733990147789,stop,632,1,6.356673960612694,9.824945295404817,41,1,TRAIN,2025-10-11/2025-10-17,0.0481254612546125,48.02,47.98,89870555.95622,6.2822500652838835,9.824945295404817,0.1470766618146601,3.4682713347921226,42.21967560074267,48.0975,1.0551483964862898,-1.0937733990147789,stop,632,47.59,False,0.10005813452801601,0.10005813452801601,-1.1826751131550741,-1.1826751131550741,9477.339901477959,True,46.4,1651198.9,80561994.331,-1.5086206896551633,88.0,45.7,False,False,False,H2
2025-10-17,BITF,594,593,5.05,4.71,5.01,7.218683651804669,5.110503317960879,114223675.1,29770764.0,146354398.0515667,1173679.0,0,0,1,4.85,3.193612774451101,-1.0303125000000015,stop,621,21,9.55414012738854,11.677282377919337,5,3,TRAIN,2025-10-11/2025-10-17,,,,471204470.84349996,9.818454514242344,11.677282377919337,0.1470766618146601,2.1231422505307975,31.059636974491916,5.01,3.193612774451101,-1.0303125000000015,stop,621,4.85,True,0.3445844843462233,0.6433480909047132,-1.1314668906196055,-1.2191703477792561,3131.249999999997,True,5.28,114223675.1,572260612.2509999,-10.79545454545455,129.0,4.71,False,False,False,H2
2025-10-17,CAPR,616,615,6.53,6.15,6.52,6.178861788617884,1.3841985363087967,1467848.55,197084.0,1249435.4759000004,18462.0,0,0,1,6.28,3.6809815950920144,-1.026166666666668,stop,658,1,6.991869918699183,8.617886178861792,5,1,TRAIN,2025-10-11/2025-10-17,,,,10685069.1265,7.561611058846777,8.617886178861792,0.1470766618146601,1.6260162601626087,11.693283975124507,6.52,3.6809815950920144,-1.026166666666668,stop,658,6.28,True,0.3445844843462233,0.4993161693097635,-1.113928027523597,-1.1533362535377487,2716.6666666666742,True,6.16,1467848.55,9174053.4375,-0.16233766233765887,165.0,6.15,False,False,False,H2
2025-10-17,CONL,594,593,34.37,32.685,34.32,5.155270001529733,4.112935077273999,5990631.5,1256593.0,42495439.27483333,112772.0,0,0,1,33.68,1.8648018648018665,-1.052624999999995,stop,636,11,6.157258681352311,11.840293712712263,21,8,TRAIN,2025-10-11/2025-10-17,0.0379104477611945,34.38,34.32,254701044.3705,8.503217265774389,11.852986217457902,0.1470766618146601,5.683035031359952,16.684438565951652,34.32,1.8648018648018665,-1.052624999999995,stop,636,33.68,False,0.11046167762585812,0.11046167762585812,-1.108157882462682,-1.108157882462682,5362.499999999995,True,35.05,5990631.5,216980672.93,-6.847360912981451,186.0,32.65,False,False,False,H2
2025-10-17,CRDO,598,597,140.74,132.8,140.36,5.978915662650608,2.2486413793498814,6570756.3,753539.0,102711208.9143,103369.0,0,0,1,137.7937,1.8283699059561211,-1.0536935276468076,stop,635,1,7.439759036144575,9.66114457831324,9,1,TRAIN,2025-10-11/2025-10-17,0.2896674584323047,140.73,140.31,991888215.5969999,6.9158709671488205,9.66114457831324,0.1470766618146601,2.2213855421686644,10.355119387367653,140.36,1.8283699059561211,-1.0536935276468076,stop,635,137.7937,False,0.20637464978078132,0.20637464978078132,-1.1595125052722934,-1.1595125052722934,5469.352764680642,True,131.41,6570756.3,943626312.243,1.0577581614793508,143.0,132.8,False,False,False,H2
