day,symbol,entry_m,ctrl,dist,pond
2025-01-24,EVAX,590,EXK,2.815270382060813,ORB
2025-01-24,EVAX,590,HSAI,3.0287568447720803,ORB
2025-01-24,EVAX,590,VNCE,3.1120194395707776,ORB
2025-01-24,EVAX,590,DWTX,4.244841249945673,ORB
2025-01-24,EVAX,590,WULF,4.889340582644625,ORB
2025-01-24,EVAX,590,LAES,5.003522834911482,ORB
2025-01-24,RNAZ,577,SGHC,0.846077409713963,ORB
2025-01-24,RNAZ,577,MGNX,1.0682561782904518,ORB
2025-01-24,RNAZ,577,WKEY,1.0823668481353765,ORB
2025-01-24,RNAZ,577,KC,1.2102940420137265,ORB
2025-01-24,RNAZ,577,DDD,1.3798460217021546,ORB
2025-01-24,RNAZ,577,EH,1.5296369105149168,ORB
2025-01-24,RNAZ,577,HSAI,2.0228808560522538,ORB
2025-01-24,RNAZ,577,EXK,2.634923214520538,ORB
2025-01-24,RNAZ,577,VNCE,2.7936865290566004,ORB
2025-01-24,RNAZ,577,DWTX,3.2389652612258466,ORB
2025-01-24,RNAZ,577,WULF,3.8834645939247983,ORB
2025-01-24,RNAZ,577,LAES,4.599857031759499,ORB
2025-01-27,MSTZ,768,UVXY,0.6354651789561525,ORB
2025-01-27,MSTZ,768,SMST,1.4076646395398695,ORB
2025-01-27,MSTZ,768,TSLQ,1.447853147348828,ORB
2025-01-27,MSTZ,768,SBIT,1.7228810141656488,ORB
2025-01-27,MSTZ,768,NVDD,1.8013977841069089,ORB
2025-01-27,MSTZ,768,NVDQ,2.455870995029909,ORB
2025-01-27,MSTZ,768,DEI,2.492263146580755,ORB
2025-01-27,MSTZ,768,ARHS,2.9011046377877308,ORB
2025-01-27,MSTZ,768,KC,2.9156243091969016,ORB
2025-01-27,MSTZ,768,CWK,3.0392897845506353,ORB
2025-01-27,MSTZ,768,CLBT,3.1285896821728523,ORB
2025-01-27,MSTZ,768,AVPT,3.1427748063107215,ORB
2025-01-27,SOXS,689,UVXY,1.1631288219280704,ORB
2025-01-27,SOXS,689,SMST,1.8673196059942692,ORB
2025-01-27,SOXS,689,NVDQ,1.928207352057991,ORB
2025-01-27,SOXS,689,TSLQ,1.975516790320746,ORB
2025-01-27,SOXS,689,SBIT,2.5570042264418293,ORB
2025-01-27,SOXS,689,NVDD,2.6355209963830895,ORB
2025-01-27,SOXS,689,DEI,3.245567282181182,ORB
2025-01-27,SOXS,689,CLBT,3.65625332514477,ORB
2025-01-27,SOXS,689,ARHS,3.7352278500639113,ORB
2025-01-27,SOXS,689,KC,3.749747521473082,ORB
2025-01-27,SOXS,689,NVDS,3.7631536007439554,ORB
2025-01-27,SOXS,689,AVPT,3.8641568400484827,ORB
2025-01-28,BKSY,599,ADNT,0.3375518385581042,ORB
2025-01-28,BKSY,599,LEG,0.4406638517731336,ORB
2025-01-28,BKSY,599,CC,0.4465335848384071,ORB
2025-01-28,BKSY,599,TROX,0.4811700053623098,ORB
2025-01-28,BKSY,599,SGRY,0.7145279403740248,ORB
2025-01-28,BKSY,599,RNAZ,0.802653345086215,ORB
2025-01-28,BKSY,599,RDW,0.9549655069834837,ORB
2025-01-28,BKSY,599,GOOS,1.0391307650370298,ORB
2025-01-28,BKSY,599,RGTIW,1.2356108484821249,ORB
2025-01-28,BKSY,599,JG,1.3161224725512244,ORB
2025-01-28,BKSY,599,CORZW,1.5371259080241146,ORB
2025-01-28,BKSY,599,HIMX,1.6989591939003166,ORB
2025-01-29,NVNI,577,PL,1.65566363695039,ORB
2025-01-29,NVNI,577,ARRY,1.751286666578,ORB
2025-01-29,NVNI,577,VFC,2.955026870951913,ORB
2025-01-29,NVNI,577,SRFM,4.215858432217616,ORB
2025-01-29,NVNI,577,TH,4.361048460524813,ORB
2025-01-29,NVNI,577,BABX,5.403837359440599,ORB
2025-01-30,FLG,595,STNE,0.19410479833205674,ORB
2025-01-30,FLG,595,PAGS,0.4363960553663895,ORB
2025-01-30,FLG,595,FLNC,0.6639015076884731,ORB
2025-01-30,FLG,595,MLCO,0.7447295626903359,ORB
2025-01-30,FLG,595,JG,0.8359730619393231,ORB
2025-01-30,FLG,595,NEXT,0.8785342777956466,ORB
2025-01-30,FLG,595,XPEV,1.0693664580145534,ORB
2025-01-30,FLG,595,CORZ,1.1729592973316025,ORB
2025-01-30,FLG,595,CDE,1.1947933078082744,ORB
2025-01-30,FLG,595,ADTN,1.4903058840010788,ORB
2025-01-30,FLG,595,EXK,1.5210064221236541,ORB
2025-01-30,FLG,595,FSM,1.5808342484207472,ORB
2025-01-31,ASTS,584,NFE,0.9721492103984253,ORB
2025-01-31,ASTS,584,GT,1.4193732800622691,ORB
2025-01-31,ASTS,584,CPRI,1.4370299676022062,ORB
2025-01-31,ASTS,584,DAN,1.7626753644307032,ORB
2025-01-31,ASTS,584,ETHU,1.7925531262233592,ORB
2025-01-31,ASTS,584,ETHT,2.2415073590757673,ORB
2025-01-31,ASTS,584,BMBL,2.241532145791129,ORB
2025-01-31,ASTS,584,VIAV,2.3866962174533306,ORB
2025-01-31,ASTS,584,SVM,2.548790947507637,ORB
2025-01-31,ASTS,584,FOXX,2.8583291390214716,ORB
2025-01-31,ASTS,584,WB,2.928464225720116,ORB
2025-01-31,ASTS,584,EU,3.4251614654811022,ORB
2025-01-31,CIFR,633,ETHU,0.9039790315510663,ORB
2025-01-31,CIFR,633,SVM,1.4176872004232721,ORB
2025-01-31,CIFR,633,GT,1.501314684897081,ORB
2025-01-31,CIFR,633,FOXX,1.8629403427283764,ORB
2025-01-31,CIFR,633,NFE,2.1446119668261616,ORB
2025-01-31,CIFR,633,BMBL,2.1691802041981725,ORB
2025-01-31,CIFR,633,EU,2.2940577183967372,ORB
2025-01-31,CIFR,633,VIAV,2.7067800175434065,ORB
2025-01-31,CIFR,633,CPRI,2.9601890934396846,ORB
2025-01-31,CIFR,633,DAN,2.9790374556187733,ORB
2025-01-31,CIFR,633,WB,3.252663253599552,ORB
2025-01-31,CIFR,633,ETHT,3.7646664849132456,ORB
2025-01-31,DYN,678,NFE,0.3932266937811706,ORB
2025-01-31,DYN,678,CPRI,0.6215973053433159,ORB
2025-01-31,DYN,678,DAN,0.6404456675224046,ORB
2025-01-31,DYN,678,GT,0.8372771031992876,ORB
2025-01-31,DYN,678,BMBL,0.8761562416115329,ORB
2025-01-31,DYN,678,VIAV,1.0213203132737347,ORB
2025-01-31,DYN,678,ETHT,1.426074696816877,ORB
2025-01-31,DYN,678,FOXX,1.4929532348418757,ORB
2025-01-31,DYN,678,WB,1.56308832154052,ORB
2025-01-31,DYN,678,SVM,1.7661704111341563,ORB
2025-01-31,DYN,678,EU,2.0597855613015064,ORB
2025-01-31,DYN,678,ETHU,2.6079857884822495,ORB
2025-01-31,POET,582,FOXX,0.30985941862554567,ORB
2025-01-31,POET,582,BMBL,0.6160992800953418,ORB
2025-01-31,POET,582,EU,0.6848781866741072,ORB
2025-01-31,POET,582,SVM,0.9806595471406183,ORB
2025-01-31,POET,582,VIAV,1.1536990934405758,ORB
2025-01-31,POET,582,GT,1.320909998744726,ORB
2025-01-31,POET,582,DAN,1.4259565315159426,ORB
2025-01-31,POET,582,WB,1.6995823294967214,ORB
2025-01-31,POET,582,NFE,1.7681340684085698,ORB
2025-01-31,POET,582,CPRI,1.8222434542529333,ORB
2025-01-31,POET,582,ETHT,2.211585560810415,ORB
2025-01-31,POET,582,ETHU,2.5131585632736964,ORB
2025-01-31,TSSI,767,DAN,0.39032032218568213,ORB
2025-01-31,TSSI,767,VIAV,0.4179451166522843,ORB
2025-01-31,TSSI,767,ETHT,0.6399413507175549,ORB
2025-01-31,TSSI,767,WB,0.7754685391037306,ORB
2025-01-31,TSSI,767,BMBL,0.9555449299975183,ORB
2025-01-31,TSSI,767,NFE,1.18084647621796,ORB
2025-01-31,TSSI,767,CPRI,1.2349558620623236,ORB
2025-01-31,TSSI,767,FOXX,1.2617847914673144,ORB
2025-01-31,TSSI,767,EU,1.5562124634126553,ORB
2025-01-31,TSSI,767,GT,1.6234104492986097,ORB
2025-01-31,TSSI,767,SVM,2.5523037572334784,ORB
2025-01-31,TSSI,767,ETHU,3.3941191345815716,ORB
2025-02-03,KC,578,SRTY,0.6615243691148307,ORB
2025-02-03,KC,578,NVDS,0.8946226419712429,ORB
2025-02-03,KC,578,FNGD,0.9916339930464622,ORB
2025-02-03,KC,578,XP,1.3200943220395476,ORB
2025-02-03,KC,578,SBIT,1.4024696203468272,ORB
2025-02-03,KC,578,DXC,1.4176539330214881,ORB
2025-02-03,KC,578,REBN,1.6268970474819955,ORB
2025-02-03,KC,578,FINV,1.6948629073363846,ORB
2025-02-03,KC,578,BTCZ,1.765742822705067,ORB
2025-02-03,KC,578,CYCN,1.974045384245,ORB
2025-02-03,KC,578,UVXY,2.41960177018867,ORB
2025-02-03,KC,578,IAG,2.4568552676833306,ORB
2025-02-03,MP,580,SRTY,0.262684416688062,ORB
2025-02-03,MP,580,NVDS,0.6351183913103933,ORB
2025-02-03,MP,580,FNGD,1.2511382437073117,ORB
2025-02-03,MP,580,DXC,1.292228169966068,ORB
2025-02-03,MP,580,XP,1.5795985727003972,ORB
2025-02-03,MP,580,SBIT,1.6619738710076768,ORB
2025-02-03,MP,580,UVXY,1.8142811112160224,ORB
2025-02-03,MP,580,REBN,1.886401298142845,ORB
2025-02-03,MP,580,MSTZ,2.2079079254163214,ORB
2025-02-03,MP,580,CYCN,2.2335496349058497,ORB
2025-02-03,MP,580,FINV,2.444560737844869,ORB
2025-02-03,MP,580,BTCZ,2.515440653213551,ORB
2025-02-03,TSLQ,618,UVXY,0.842761142611355,ORB
2025-02-03,TSLQ,618,FNGD,1.1644154080100741,ORB
2025-02-03,TSLQ,618,SBIT,1.2302114330067675,ORB
2025-02-03,TSLQ,618,MSTZ,1.236387956811654,ORB
2025-02-03,TSLQ,618,SRTY,1.42161294801973,ORB
2025-02-03,TSLQ,618,NVDS,1.6066383599150607,ORB
2025-02-03,TSLQ,618,TZA,1.8902875388321472,ORB
2025-02-03,TSLQ,618,SOXS,1.8967022921067893,ORB
2025-02-03,TSLQ,618,LABD,2.2046025691679367,ORB
2025-02-03,TSLQ,618,SMST,2.6454556094550474,ORB
2025-02-03,TSLQ,618,NVDQ,3.847068140959385,ORB
2025-02-03,TSLQ,618,BTCZ,3.8488801398396277,ORB
2025-02-04,RGTIW,578,ETHT,1.0138767170396263,ORB
2025-02-04,RGTIW,578,IMNM,1.0837436608536073,ORB
2025-02-04,RGTIW,578,VNET,1.4652378387973943,ORB
2025-02-04,RGTIW,578,SCO,1.4933260671285236,ORB
2025-02-04,RGTIW,578,KC,1.5900142326954294,ORB
2025-02-04,RGTIW,578,EVAX,1.6442818719596304,ORB
2025-02-04,RGTIW,578,DRIP,1.6991111175481277,ORB
2025-02-04,RGTIW,578,INMD,1.7028316496258296,ORB
2025-02-04,RGTIW,578,FRO,2.0873236416609187,ORB
2025-02-04,RGTIW,578,GHRS,2.1625324202933403,ORB
2025-02-04,RGTIW,578,JVA,2.5054484382483935,ORB
2025-02-04,RGTIW,578,CNH,2.946987897686421,ORB
2025-02-05,ACB,577,ORLA,0.7721659512343935,ORB
2025-02-05,ACB,577,QNTM,1.7220983390377649,ORB
2025-02-05,ACB,577,OI,1.8183738621981858,ORB
2025-02-05,ACB,577,ETHT,1.8959994930902513,ORB
2025-02-05,ACB,577,REBN,2.3919232342325625,ORB
2025-02-05,ACB,577,LUMN,3.086975324769764,ORB
2025-02-05,ACB,577,NVNI,3.8980715201866287,ORB
2025-02-05,ACB,577,ETHU,3.959943670081927,ORB
2025-02-05,ACB,577,NVDX,4.147746666475827,ORB
2025-02-05,AMTM,778,ETHT,0.9691792021167309,ORB
2025-02-05,AMTM,778,OI,1.0468048330087965,ORB
2025-02-05,AMTM,778,QNTM,2.2391515307275176,ORB
2025-02-05,AMTM,778,REBN,2.5630375234749665,ORB
2025-02-05,AMTM,778,ORLA,2.6763877116879784,ORB
2025-02-05,AMTM,778,NVDX,2.7004835444420205,ORB
2025-02-05,AMTM,778,LUMN,3.0866785570741264,ORB
2025-02-05,AMTM,778,NVNI,3.5690442060170375,ORB
2025-02-05,AMTM,778,ETHU,4.060721040379001,ORB
2025-02-05,BBAI,577,ETHU,0.19378660213132481,ORB
2025-02-05,BBAI,577,NVNI,0.5680292890767149,ORB
2025-02-05,BBAI,577,LUMN,1.0667549474434876,ORB
2025-02-05,BBAI,577,NVDX,1.436589950651732,ORB
2025-02-05,BBAI,577,REBN,1.7618070379806896,ORB
2025-02-05,BBAI,577,QNTM,2.431631933175487,ORB
2025-02-05,BBAI,577,OI,4.078812155202108,ORB
2025-02-05,BBAI,577,ETHT,4.164676195798177,ORB
2025-02-05,BBAI,577,ORLA,4.349173844196466,ORB
2025-02-05,SSRM,587,OI,1.0110372732328634,ORB
2025-02-05,SSRM,587,ETHT,1.0969013138289316,ORB
2025-02-05,SSRM,587,QNTM,1.1698529176030104,ORB
2025-02-05,SSRM,587,REBN,1.493738910350459,ORB
2025-02-05,SSRM,587,ORLA,1.7121638003369068,ORB
2025-02-05,SSRM,587,LUMN,2.017379943949619,ORB
2025-02-05,SSRM,587,NVDX,2.2467918826199167,ORB
2025-02-05,SSRM,587,NVNI,2.49974559289253,ORB
2025-02-05,SSRM,587,ETHU,2.991422427254493,ORB
2025-02-06,AMSC,577,IDYA,0.13429285961807214,ORB
2025-02-06,AMSC,577,CLBT,0.6991804166759379,ORB
2025-02-06,AMSC,577,ADNT,0.9352337567191658,ORB
2025-02-06,AMSC,577,PGNY,0.9692047528022765,ORB
2025-02-06,AMSC,577,MGNI,1.0011981232150036,ORB
2025-02-06,AMSC,577,GTES,1.066867179601135,ORB
2025-02-06,AMSC,577,NVST,1.083895602812802,ORB
2025-02-06,AMSC,577,SNDX,1.4504788601137775,ORB
2025-02-06,AMSC,577,WKEY,1.579832930209903,ORB
2025-02-06,AMSC,577,KC,1.7274822497706541,ORB
2025-02-06,AMSC,577,RNAZ,2.5676875499525966,ORB
2025-02-06,AMSC,577,QNTM,2.7518267842137925,ORB
2025-02-06,HSAI,593,SNDX,0.0637568874197103,ORB
2025-02-06,HSAI,593,NVST,0.366593726691709,ORB
2025-02-06,HSAI,593,GTES,0.38362214990337584,ORB
2025-02-06,HSAI,593,MGNI,0.44929120628950736,ORB
2025-02-06,HSAI,593,PGNY,0.48128457670223446,ORB
2025-02-06,HSAI,593,KC,0.5104780757883196,ORB
2025-02-06,HSAI,593,ADNT,0.5152555727853452,ORB
2025-02-06,HSAI,593,CLBT,0.751308912828573,ORB
2025-02-06,HSAI,593,RNAZ,1.1171982204480857,ORB
2025-02-06,HSAI,593,WKEY,1.1354474356023503,ORB
2025-02-06,HSAI,593,QNTM,1.3013374547092815,ORB
2025-02-06,HSAI,593,PATH,1.433466395975746,ORB
2025-02-06,PTON,577,IOVA,0.461698653238805,ORB
2025-02-06,PTON,577,PDYN,0.5976175669374619,ORB
2025-02-06,PTON,577,IREN,0.8156145451026968,ORB
2025-02-06,PTON,577,PATH,0.8499890968767279,ORB
2025-02-06,PTON,577,QNTM,0.9365644674576785,ORB
2025-02-06,PTON,577,RNAZ,1.1207037017188743,ORB
2025-02-06,PTON,577,BBAI,1.5013227887128842,ORB
2025-02-06,PTON,577,KC,1.9609090019008169,ORB
2025-02-06,PTON,577,LAES,2.085304213261911,ORB
2025-02-06,PTON,577,WKEY,2.1620374435453664,ORB
2025-02-06,PTON,577,SNDX,2.2379123915576935,ORB
2025-02-06,PTON,577,APPS,2.384176124859704,ORB
2025-02-07,BYRN,625,GDS,1.6859256770703661,ORB
2025-02-07,BYRN,625,PRTH,1.7194350270179943,ORB
2025-02-07,BYRN,625,CRSR,1.9608753228117313,ORB
2025-02-07,BYRN,625,GRRR,2.2145942219770443,ORB
2025-02-07,BYRN,625,CRML,2.509430550720528,ORB
2025-02-07,BYRN,625,ULCC,2.890902865672264,ORB
2025-02-07,BYRN,625,HUYA,3.2501180892130876,ORB
2025-02-07,BYRN,625,XPEV,3.712045942293521,ORB
2025-02-07,BYRN,625,HBM,3.793132809243998,ORB
2025-02-07,BYRN,625,LYFT,4.240459689557509,ORB
2025-02-07,BYRN,625,SVM,4.5780833848791875,ORB
2025-02-07,BYRN,625,CLSK,4.935818478607128,ORB
2025-02-07,PGY,577,CRSR,0.6515786887002895,ORB
2025-02-07,PGY,577,ULCC,0.6681809250576012,ORB
2025-02-07,PGY,577,PRTH,0.7861559610733577,ORB
2025-02-07,PGY,577,GRRR,0.9719009971295645,ORB
2025-02-07,PGY,577,GDS,1.1762966989054324,ORB
2025-02-07,PGY,577,HUYA,1.2415602551147886,ORB
2025-02-07,PGY,577,HBM,1.570410868629335,ORB
2025-02-07,PGY,577,XPEV,2.1868936417276483,ORB
2025-02-07,PGY,577,SVM,2.355361444264525,ORB
2025-02-07,PGY,577,LYFT,2.402752518588826,ORB
2025-02-07,PGY,577,CLSK,2.713096537992465,ORB
2025-02-07,PGY,577,FSM,2.877686975175766,ORB
2025-02-10,CENX,589,SPRY,0.5006987193992019,ORB
2025-02-10,CENX,589,SNCY,0.7087484824340247,ORB
2025-02-10,CENX,589,ASAN,1.0118769165134625,ORB
2025-02-10,CENX,589,AIOT,1.3527750612314562,ORB
2025-02-10,CENX,589,LFVN,1.384888761972217,ORB
2025-02-10,CENX,589,TALK,1.6725855589157015,ORB
2025-02-10,CENX,589,MBLY,1.7239088195084014,ORB
2025-02-10,CENX,589,VNDA,2.220515182326917,ORB
2025-02-10,CENX,589,SATL,2.418450133540021,ORB
2025-02-10,CENX,589,BZAI,2.4837890590932092,ORB
2025-02-10,CENX,589,PROP,2.5145233273737393,ORB
2025-02-10,CENX,589,BFRG,2.540374116619426,ORB
2025-02-10,CLF,754,MBLY,1.1248926645806723,ORB
2025-02-10,CLF,754,BBAI,1.7601749600635643,ORB
2025-02-10,CLF,754,ASAN,2.146601285450517,ORB
2025-02-10,CLF,754,SPRY,2.348102764689872,ORB
2025-02-10,CLF,754,AIOT,2.5423982122697066,ORB
2025-02-10,CLF,754,SNCY,3.2241226482671705,ORB
2025-02-10,CLF,754,TALK,3.2785640285969975,ORB
2025-02-10,CLF,754,VNDA,3.826493652008213,ORB
2025-02-10,CLF,754,SATL,4.024428603221317,ORB
2025-02-10,CLF,754,BZAI,4.089767528774505,ORB
2025-02-10,CLF,754,PROP,4.120501797055035,ORB
2025-02-10,CLF,754,BFRG,4.146352586300722,ORB
2025-02-10,GRRR,580,ASAN,0.3725333052792288,ORB
2025-02-10,GRRR,580,SPRY,1.0381868114955681,ORB
2025-02-10,GRRR,580,MBLY,1.071682716068453,ORB
2025-02-10,GRRR,580,SNCY,1.3480920936682583,ORB
2025-02-10,GRRR,580,AIOT,1.5757633538226443,ORB
2025-02-10,GRRR,580,LFVN,2.0371148654121654,ORB
2025-02-10,GRRR,580,TALK,2.311929170149935,ORB
2025-02-10,GRRR,580,VNDA,2.85985879356115,ORB
2025-02-10,GRRR,580,SATL,3.0577937447742545,ORB
2025-02-10,GRRR,580,BZAI,3.1231326703274433,ORB
2025-02-10,GRRR,580,PROP,3.1538669386079725,ORB
2025-02-10,GRRR,580,BFRG,3.1797177278536592,ORB
2025-02-10,HSAI,581,ASAN,0.524198914971552,ORB
2025-02-10,HSAI,581,SPRY,0.8865212018032449,ORB
2025-02-10,HSAI,581,MBLY,1.023011347849974,ORB
2025-02-10,HSAI,581,SNCY,1.196426483975935,ORB
2025-02-10,HSAI,581,AIOT,1.424097744130321,ORB
2025-02-10,HSAI,581,LFVN,2.0857862336306443,ORB
2025-02-10,HSAI,581,TALK,2.160263560457612,ORB
2025-02-10,HSAI,581,VNDA,2.7081931838688273,ORB
2025-02-10,HSAI,581,SATL,2.9061281350819312,ORB
2025-02-10,HSAI,581,BZAI,2.9714670606351197,ORB
2025-02-10,HSAI,581,PROP,3.0022013289156497,ORB
2025-02-10,HSAI,581,BFRG,3.0280521181613365,ORB
2025-02-10,PDYN,577,MBLY,0.5588643744962751,ORB
2025-02-10,PDYN,577,ASAN,1.5805729953661198,ORB
2025-02-10,PDYN,577,SPRY,1.7820744746054746,ORB
2025-02-10,PDYN,577,AIOT,1.9543366497723058,ORB
2025-02-10,PDYN,577,BBAI,2.3262032501479615,ORB
2025-02-10,PDYN,577,SNCY,2.6580943581827734,ORB
2025-02-10,PDYN,577,TALK,2.6905024660995966,ORB
2025-02-10,PDYN,577,VNDA,3.2384320895108116,ORB
2025-02-10,PDYN,577,SATL,3.436367040723916,ORB
2025-02-10,PDYN,577,BZAI,3.501705966277105,ORB
2025-02-10,PDYN,577,PROP,3.532440234557634,ORB
2025-02-10,PDYN,577,BFRG,3.5582910238033207,ORB
2025-02-10,SUUN,611,PROP,0.9477689775624798,ORB
2025-02-10,SUUN,611,BZAI,0.9785032458430094,ORB
2025-02-10,SUUN,611,VNDA,1.3033204399428095,ORB
2025-02-10,SUUN,611,DOMH,1.3727392673024998,ORB
2025-02-10,SUUN,611,SATL,1.4933786654786216,ORB
2025-02-10,SUUN,611,SLDB,1.6244675998346696,ORB
2025-02-10,SUUN,611,BFRG,1.8810643488405656,ORB
2025-02-10,SUUN,611,LFVN,2.142672492909905,ORB
2025-02-10,SUUN,611,TALK,2.154349859608427,ORB
2025-02-10,SUUN,611,AIOT,2.525872562347808,ORB
2025-02-10,SUUN,611,SNCY,2.753543822502194,ORB
2025-02-10,SUUN,611,SPRY,3.063449104674884,ORB
2025-02-13,GRRR,590,RDW,0.11320027678410627,ORB
2025-02-13,GRRR,590,SOC,0.506499669639974,ORB
2025-02-13,GRRR,590,BKSY,0.5437508549986738,ORB
2025-02-13,GRRR,590,PGY,0.7387286496907612,ORB
2025-02-13,GRRR,590,SBH,0.9737414015527825,ORB
2025-02-13,GRRR,590,DNOW,1.1170156311912076,ORB
2025-02-13,GRRR,590,MYGN,1.3812260726964989,ORB
2025-02-13,GRRR,590,DOMH,1.6809909139700416,ORB
2025-02-13,GRRR,590,HIMX,1.9815937112808024,ORB
2025-02-13,GRRR,590,PLRX,2.204699720732302,ORB
2025-02-13,GRRR,590,MOMO,2.306004673792607,ORB
2025-02-13,GRRR,590,AIFF,2.521644145044936,ORB
2025-02-13,OPRT,581,MOMO,1.0446454046032736,ORB
2025-02-13,OPRT,581,SATL,1.4554169916268702,ORB
2025-02-13,OPRT,581,MYGN,1.9694240056993817,ORB
2025-02-13,OPRT,581,DNOW,2.2336344472046727,ORB
2025-02-13,OPRT,581,SBH,2.3857406228881795,ORB
2025-02-13,OPRT,581,DOMH,2.5132639385091564,ORB
2025-02-13,OPRT,581,PGY,2.611921428705119,ORB
2025-02-13,OPRT,581,PLRX,2.6979782598837803,ORB
2025-02-13,OPRT,581,BKSY,2.806899223397207,ORB
2025-02-13,OPRT,581,SOC,2.866340897339785,ORB
2025-02-13,OPRT,581,HIMX,3.384859294283519,ORB
2025-02-13,OPRT,581,RDW,3.4638503551799866,ORB
2025-02-13,RBBN,577,SATL,0.6994283535422452,ORB
2025-02-13,RBBN,577,MOMO,0.9108133453258653,ORB
2025-02-13,RBBN,577,MYGN,1.8355919464219734,ORB
2025-02-13,RBBN,577,PLRX,1.9419896217991555,ORB
2025-02-13,RBBN,577,DNOW,2.099802387927265,ORB
2025-02-13,RBBN,577,SBH,2.2519085636107707,ORB
2025-02-13,RBBN,577,DOMH,2.379431879231748,ORB
2025-02-13,RBBN,577,PGY,2.4780893694277113,ORB
2025-02-13,RBBN,577,BKSY,2.6730671641197983,ORB
2025-02-13,RBBN,577,SOC,2.732508838062377,ORB
2025-02-13,RBBN,577,HIMX,3.2510272350061102,ORB
2025-02-13,RBBN,577,RDW,3.330018295902579,ORB
2025-02-13,TSLL,622,BBAI,0.8326194988172824,ORB
2025-02-13,TSLL,622,KGC,1.685492183497515,ORB
2025-02-13,TSLL,622,AIFF,1.8204080365504498,ORB
2025-02-13,TSLL,622,AUR,2.810302993228636,ORB
2025-02-13,TSLL,622,HIMX,3.060415696039171,ORB
2025-02-13,TSLL,622,RDW,3.61993337849013,ORB
2025-02-13,TSLL,622,BKSY,3.638375766925483,ORB
2025-02-13,TSLL,622,PGY,3.8333535616175705,ORB
2025-02-13,TSLL,622,DOMH,3.932011051813533,ORB
2025-02-13,TSLL,622,SBH,4.059534367434511,ORB
2025-02-13,TSLL,622,SOC,4.17538710154577,ORB
2025-02-13,TSLL,622,DNOW,4.211640543118017,ORB
2025-02-13,TSLT,639,RDW,0.1317359569770482,ORB
2025-02-13,TSLT,639,SOC,0.7228325836717064,ORB
2025-02-13,TSLT,639,BKSY,0.7822742576142847,ORB
2025-02-13,TSLT,639,PGY,0.9772520523063721,ORB
2025-02-13,TSLT,639,SBH,1.2034328581233122,ORB
2025-02-13,TSLT,639,DNOW,1.3555390338068185,ORB
2025-02-13,TSLT,639,DOMH,1.5003009035773271,ORB
2025-02-13,TSLT,639,MYGN,1.6197494753121098,ORB
2025-02-13,TSLT,639,HIMX,1.800903700888088,ORB
2025-02-13,TSLT,639,AIFF,2.3409541346522214,ORB
2025-02-13,TSLT,639,PLRX,2.443223123347913,ORB
2025-02-13,TSLT,639,MOMO,2.544528076408218,ORB
2025-02-14,APLD,624,RXRX,0.10730072471104801,ORB
2025-02-14,APLD,624,HL,0.6200054292976886,ORB
2025-02-14,APLD,624,TIGR,1.2875890364422222,ORB
2025-02-14,APLD,624,EXK,1.5798136115140116,ORB
2025-02-14,APLD,624,VNET,1.6026085119313556,ORB
2025-02-14,APLD,624,MLCO,2.0547747001260372,ORB
2025-02-14,APLD,624,BILI,2.333324047682794,ORB
2025-02-14,APLD,624,KC,2.4963894933307214,ORB
2025-02-14,APLD,624,VIPS,2.6998136259217516,ORB
2025-02-14,APLD,624,GME,2.7026068414227713,ORB
2025-02-14,APLD,624,TUYA,2.7125725733181305,ORB
2025-02-14,APLD,624,HSAI,2.8063208401429547,ORB
2025-02-14,TDOC,672,VNET,0.18025340042883764,ORB
2025-02-14,TDOC,672,TIGR,0.495272875917971,ORB
2025-02-14,TDOC,672,BILI,0.5504621353226007,ORB
2025-02-14,TDOC,672,KC,0.7135275809705282,ORB
2025-02-14,TDOC,672,VIPS,0.9169517135615584,ORB
2025-02-14,TDOC,672,GME,0.9197449290625781,ORB
2025-02-14,TDOC,672,HSAI,1.0234589277827615,ORB
2025-02-14,TDOC,672,EGO,1.233740075144298,ORB
2025-02-14,TDOC,672,MLCO,1.3425175281509336,ORB
2025-02-14,TDOC,672,EXK,1.4930871959200926,ORB
2025-02-14,TDOC,672,CERT,1.616404287690425,ORB
2025-02-14,TDOC,672,RXRX,1.6755611876491452,ORB
2025-02-14,UDMY,578,FINV,0.1503388150208087,ORB
2025-02-14,UDMY,578,PROP,0.5383480963715237,ORB
2025-02-14,UDMY,578,NUS,0.5649960687983795,ORB
2025-02-14,UDMY,578,DLO,0.571349478392627,ORB
2025-02-14,UDMY,578,PHAT,0.5871577102920267,ORB
2025-02-14,UDMY,578,BZAI,0.7028247152045408,ORB
2025-02-14,UDMY,578,WB,0.7254501906454354,ORB
2025-02-14,UDMY,578,PONY,0.7512096962794819,ORB
2025-02-14,UDMY,578,ZH,0.9471794782082599,ORB
2025-02-14,UDMY,578,RERE,1.0945798532110877,ORB
2025-02-14,UDMY,578,CERT,1.1336667385927952,ORB
2025-02-14,UDMY,578,EVLV,1.301538610258554,ORB
2025-02-18,CSAI,577,AMTM,0.21428717476266712,ORB
2025-02-18,CSAI,577,EXTR,0.6350323559399604,ORB
2025-02-18,CSAI,577,GRRR,0.6775105559368892,ORB
2025-02-18,CSAI,577,SDGR,0.7216210571029866,ORB
2025-02-18,CSAI,577,EYE,0.7807169785420909,ORB
2025-02-18,CSAI,577,HLIT,0.7891305002336364,ORB
